onset	duration	trial_type	response_value	stim_file_TODO
2.766	47.366	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.566	1.386	rating_relevance	18.85	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
56.284	1.089	rating_happy	3.65	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
61.153	0.949	rating_sad	25.42	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
67.638	2.416	rating_afraid	6.56	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
71.94	1.699	rating_disgusted	2.6	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
76.358	1.099	rating_warm	0.94	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.994	2.716	rating_engaged	39.79	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.313	47.817	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.13	1.932	rating_relevance	0.52	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
139.649	1.433	rating_happy	1.35	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
145.034	1.799	rating_sad	0.94	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
149.085	0.833	rating_afraid	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
154.938	1.673	rating_disgusted	37.08	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
159.439	1.154	rating_warm	0.52	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
165.091	1.785	rating_engaged	18.23	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.343	146.121	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
317.148	2.628	rating_relevance	4.58	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
320.966	1.433	rating_happy	2.81	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
326.552	2.0	rating_sad	72.29	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.17	1.6	rating_afraid	4.69	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
336.439	1.855	rating_disgusted	3.54	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
342.374	2.769	rating_warm	0.94	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
347.526	2.899	rating_engaged	62.5	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.658	33.036	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.707	1.957	rating_relevance	41.46	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
388.975	1.215	rating_happy	2.81	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
393.593	0.816	rating_sad	2.71	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
398.662	0.866	rating_afraid	3.23	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
403.614	0.799	rating_disgusted	0.73	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
408.966	1.133	rating_warm	2.81	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
415.051	2.2	rating_engaged	31.15	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
