onset	duration	trial_type	response_value	stim_file
2.767	106.322	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
110.906	1.771	rating_relevance	100.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
116.158	2.016	rating_happy	100.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
122.21	3.05	rating_sad	0.42	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
126.678	2.5	rating_afraid	0.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
130.813	1.617	rating_disgusted	0.31	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
136.932	2.716	rating_warm	99.48	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
141.934	2.697	rating_engaged	84.27	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.271	59.186	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
206.075	2.574	rating_relevance	67.19	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
210.293	1.783	rating_happy	0.73	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
215.145	1.616	rating_sad	8.02	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
220.613	2.067	rating_afraid	38.75	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
225.348	1.783	rating_disgusted	39.58	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
230.367	1.788	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
236.786	3.187	rating_engaged	72.5	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.638	20.94	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
262.712	3.087	rating_relevance	14.58	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
266.28	1.649	rating_happy	35.42	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
271.882	2.232	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
276.251	1.583	rating_afraid	0.73	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
281.253	1.566	rating_disgusted	0.21	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
286.671	1.965	rating_warm	0.31	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
292.657	2.933	rating_engaged	57.5	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.755	136.721	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
434.076	2.556	rating_relevance	63.02	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
440.295	3.754	rating_happy	68.02	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
443.046	1.499	rating_sad	2.08	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
448.515	1.949	rating_afraid	40.31	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
454.817	3.233	rating_disgusted	15.42	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
459.252	2.649	rating_warm	32.81	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
464.304	2.682	rating_engaged	100.0	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
