onset	duration	trial_type	response_value	stim_file_TODO
2.779	51.936	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.999	4.203	rating_relevance	70.83	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
64.034	4.222	rating_happy	32.6	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
67.486	2.655	rating_sad	10.52	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
72.621	2.77	rating_afraid	1.15	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
77.123	2.242	rating_disgusted	0.52	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
83.175	3.283	rating_warm	20.31	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
88.91	4.001	rating_engaged	14.27	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
89.999	198.209	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.719	2.467	rating_relevance	20.1	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
295.187	1.916	rating_happy	8.75	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
301.256	2.965	rating_sad	11.88	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
306.708	3.4	rating_afraid	21.15	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
311.71	3.384	rating_disgusted	8.12	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
315.245	1.899	rating_warm	0.73	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
320.697	2.333	rating_engaged	6.98	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.425	60.883	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.856	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
393.891	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
398.909	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
403.928	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
408.946	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
413.965	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.0	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.549	38.775	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
462.1	3.733	rating_relevance	1.04	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
467.885	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
471.27	2.866	rating_sad	0.0	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
476.388	2.966	rating_afraid	1.98	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
482.957	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
484.408	0.933	rating_warm	0.0	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
490.694	2.2	rating_engaged	1.56	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
