onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.829	1.329	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
5.158	1.835	rating	0.6582	intensity	surprise	female	WC	old	n/a
5.858	1.135	rating_mouse_trajectory	0.6582	intensity	surprise	female	WC	old	n/a
7.081	1.311	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
8.392	1.136	rating	0.5793	intensity	surprise	male	WC	young	n/a
8.842	0.686	rating_mouse_trajectory	0.5793	intensity	surprise	male	WC	young	n/a
10.309	1.318	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
11.627	1.768	rating	0.3083	intensity	sad	male	EA	old	n/a
12.31	1.085	rating_mouse_trajectory	0.3083	intensity	sad	male	EA	old	n/a
14.543	2.052	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
16.595	0.968	rating	0.5833	intensity	pleasure	male	WC	young	n/a
16.929	0.635	rating_mouse_trajectory	0.5833	intensity	pleasure	male	WC	young	n/a
18.531	1.316	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
19.846	1.44	rating	0.64	intensity	happy	female	EA	old	n/a
20.196	1.09	rating_mouse_trajectory	0.64	intensity	happy	female	EA	old	n/a
25.776	1.306	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
27.082	1.604	rating	0.2233	intensity	sad	female	EA	old	n/a
27.582	1.104	rating_mouse_trajectory	0.2233	intensity	sad	female	EA	old	n/a
29.006	1.328	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
30.334	1.203	rating	0.2678	intensity	sad	female	WC	old	n/a
30.784	0.753	rating_mouse_trajectory	0.2678	intensity	sad	female	WC	old	n/a
32.24	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
34.285	1.152	rating	0.5692	intensity	pleasure	male	WC	old	n/a
34.669	0.768	rating_mouse_trajectory	0.5692	intensity	pleasure	male	WC	old	n/a
36.189	2.031	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
38.22	1.085	rating	0.5024	intensity	pleasure	male	African	old	n/a
38.587	0.718	rating_mouse_trajectory	0.5024	intensity	pleasure	male	African	old	n/a
40.148	2.04	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
42.188	1.152	rating	0.6865	intensity	pain	female	WC	young	n/a
42.521	0.818	rating_mouse_trajectory	0.6865	intensity	pain	female	WC	young	n/a
46.108	1.315	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
47.423	1.052	rating	0.3669	intensity	fear	female	African	old	n/a
47.923	0.552	rating_mouse_trajectory	0.3669	intensity	fear	female	African	old	n/a
50.342	2.05	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
52.392	1.519	rating	0.6015	intensity	pain	male	WC	old	n/a
52.875	1.035	rating_mouse_trajectory	0.6015	intensity	pain	male	WC	old	n/a
56.308	1.319	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
57.627	1.733	rating	0.5105	intensity	sad	male	African	young	n/a
58.061	1.3	rating_mouse_trajectory	0.5105	intensity	sad	male	African	young	n/a
60.542	1.304	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
61.845	1.441	rating	0.5287	intensity	fear	male	African	young	n/a
62.162	1.125	rating_mouse_trajectory	0.5287	intensity	fear	male	African	young	n/a
64.769	1.311	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
66.08	1.773	rating	0.3487	intensity	happy	female	WC	old	n/a
67.464	0.39	rating_mouse_trajectory	0.3487	intensity	happy	female	WC	old	n/a
69.008	1.307	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
70.315	1.138	rating	0.7553	intensity	surprise	male	EA	old	n/a
70.699	0.755	rating_mouse_trajectory	0.7553	intensity	surprise	male	EA	old	n/a
73.243	1.307	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.55	1.153	rating	0.6966	intensity	surprise	female	EA	young	n/a
74.984	0.72	rating_mouse_trajectory	0.6966	intensity	surprise	female	EA	young	n/a
77.458	1.31	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
78.768	1.085	rating	0.5651	intensity	anger	female	African	old	n/a
79.368	0.485	rating_mouse_trajectory	0.5651	intensity	anger	female	African	old	n/a
83.674	1.313	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
84.987	1.118	rating	0.3083	intensity	anger	male	WC	young	n/a
85.304	0.802	rating_mouse_trajectory	0.3083	intensity	anger	male	WC	young	n/a
86.908	1.314	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
88.222	1.202	rating	0.4782	intensity	fear	male	WC	old	n/a
88.672	0.752	rating_mouse_trajectory	0.4782	intensity	fear	male	WC	old	n/a
91.141	1.316	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
92.457	0.968	rating	0.6582	intensity	anger	female	African	young	n/a
92.807	0.618	rating_mouse_trajectory	0.6582	intensity	anger	female	African	young	n/a
94.363	2.045	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
96.408	1.568	rating	0.5955	intensity	pain	male	EA	young	n/a
96.858	1.118	rating_mouse_trajectory	0.5955	intensity	pain	male	EA	young	n/a
99.326	2.051	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
101.377	0.901	rating	0.3892	intensity	pleasure	male	EA	old	n/a
101.727	0.551	rating_mouse_trajectory	0.3892	intensity	pleasure	male	EA	old	n/a
104.284	1.311	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.595	0.925	rating	0.5732	intensity	surprise	female	African	young	n/a
106.045	0.475	rating_mouse_trajectory	0.5732	intensity	surprise	female	African	young	n/a
108.525	1.305	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
109.83	1.707	rating	0.2011	intensity	sad	male	WC	old	n/a
110.447	1.09	rating_mouse_trajectory	0.2011	intensity	sad	male	WC	old	n/a
111.753	2.045	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
113.798	1.439	rating	0.4235	intensity	pleasure	male	African	young	n/a
114.231	1.006	rating_mouse_trajectory	0.4235	intensity	pleasure	male	African	young	n/a
115.706	1.31	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
117.016	1.154	rating	0.2941	intensity	fear	female	WC	old	n/a
