onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.847	1.337	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
5.184	1.677	rating	0.1525	sex	anger	male	African	young	n/a
5.767	1.094	rating_mouse_trajectory	0.1525	sex	anger	male	African	young	n/a
7.232	2.036	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
9.269	1.409	rating	0.195	sex	pleasure	male	WC	young	n/a
9.552	1.125	rating_mouse_trajectory	0.195	sex	pleasure	male	WC	young	n/a
11.216	2.038	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
13.254	1.056	rating	0.7067	sex	pain	female	WC	young	n/a
13.487	0.823	rating_mouse_trajectory	0.7067	sex	pain	female	WC	young	n/a
16.199	1.306	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
17.505	1.538	rating	0.3932	sex	happy	female	WC	young	n/a
18.105	0.938	rating_mouse_trajectory	0.3932	sex	happy	female	WC	young	n/a
19.436	1.32	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
20.756	1.137	rating	0.8402	sex	anger	female	African	young	n/a
20.973	0.921	rating_mouse_trajectory	0.8402	sex	anger	female	African	young	n/a
26.699	1.31	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
28.009	1.118	rating	0.1019	sex	surprise	female	African	old	n/a
28.476	0.652	rating_mouse_trajectory	0.1019	sex	surprise	female	African	old	n/a
29.931	1.312	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
31.244	0.952	rating	0.284	sex	fear	female	WC	old	n/a
31.61	0.585	rating_mouse_trajectory	0.284	sex	fear	female	WC	old	n/a
33.167	1.311	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
34.478	0.868	rating	0.6824	sex	disgust	female	EA	young	n/a
34.728	0.618	rating_mouse_trajectory	0.6824	sex	disgust	female	EA	young	n/a
36.398	1.314	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
37.713	1.135	rating	0.2739	sex	anger	male	EA	young	n/a
37.979	0.868	rating_mouse_trajectory	0.2739	sex	anger	male	EA	young	n/a
39.635	1.312	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
40.947	1.018	rating	0.7371	sex	happy	female	EA	old	n/a
41.114	0.852	rating_mouse_trajectory	0.7371	sex	happy	female	EA	old	n/a
44.854	1.312	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
46.166	1.412	rating	0.1424	sex	surprise	female	African	young	n/a
46.566	1.012	rating_mouse_trajectory	0.1424	sex	surprise	female	African	young	n/a
49.082	1.302	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
50.384	0.876	rating	0.0	sex	happy	female	African	old	n/a
50.884	0.376	rating_mouse_trajectory	0.0	sex	happy	female	African	old	n/a
54.307	2.046	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
56.353	1.674	rating	0.2799	sex	pleasure	female	African	young	n/a
56.403	1.624	rating_mouse_trajectory	0.2799	sex	pleasure	female	African	young	n/a
59.276	2.045	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
61.322	1.072	rating	0.6683	sex	pain	female	EA	old	n/a
61.622	0.772	rating_mouse_trajectory	0.6683	sex	pain	female	EA	old	n/a
64.245	1.311	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
65.556	1.537	rating	0.0473	sex	sad	male	WC	old	n/a
66.24	0.854	rating_mouse_trajectory	0.0473	sex	sad	male	WC	old	n/a
68.48	1.311	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
69.791	1.535	rating	0.5894	sex	sad	female	African	old	n/a
70.341	0.985	rating_mouse_trajectory	0.5894	sex	sad	female	African	old	n/a
72.698	1.312	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
74.01	1.635	rating	0.7654	sex	sad	female	African	young	n/a
74.51	1.135	rating_mouse_trajectory	0.7654	sex	sad	female	African	young	n/a
76.932	1.313	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
78.245	1.469	rating	0.1679	sex	fear	male	WC	young	n/a
78.545	1.169	rating_mouse_trajectory	0.1679	sex	fear	male	WC	young	n/a
83.165	1.298	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
84.464	1.702	rating	0.1355	sex	happy	male	WC	old	n/a
84.964	1.202	rating_mouse_trajectory	0.1355	sex	happy	male	WC	old	n/a
86.381	1.317	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
87.698	1.135	rating	0.0688	sex	fear	male	WC	old	n/a
87.948	0.885	rating_mouse_trajectory	0.0688	sex	fear	male	WC	old	n/a
90.614	1.302	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
91.916	1.627	rating	0.9211	sex	disgust	female	WC	young	n/a
92.416	1.127	rating_mouse_trajectory	0.9211	sex	disgust	female	WC	young	n/a
93.839	2.045	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
95.884	1.002	rating	0.7957	sex	pain	male	EA	old	n/a
96.218	0.668	rating_mouse_trajectory	0.7957	sex	pain	male	EA	old	n/a
98.815	1.304	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
100.119	1.574	rating	0.7876	sex	anger	female	WC	old	n/a
100.436	1.258	rating_mouse_trajectory	0.7876	sex	anger	female	WC	old	n/a
103.044	1.311	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
104.354	1.106	rating	0.2193	sex	sad	female	WC	old	n/a
104.788	0.672	rating_mouse_trajectory	0.2193	sex	sad	female	WC	old	n/a
107.278	2.045	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
109.323	0.721	rating	0.0	sex	pain	female	African	old	n/a
109.623	0.421	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
111.246	1.311	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.557	0.736	rating	0.0	sex	disgust	male	African	old	n/a
112.857	0.436	rating_mouse_trajectory	0.0	sex	disgust	male	African	old	n/a
114.462	1.313	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
115.775	0.835	rating	0.0	sex	happy	male	African	old	n/a
116.175	0.435	rating_mouse_trajectory	0.0	sex	happy	male	African	old	n/a
117.679	1.314	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
118.993	1.402	rating	0.8483	sex	disgust	female	African	young	n/a
119.41	0.985	rating_mouse_trajectory	0.8483	sex	disgust	female	African	young	n/a
121.915	2.046	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
123.962	0.985	rating	0.0999	sex	pain	male	WC	old	n/a
124.128	0.818	rating_mouse_trajectory	0.0999	sex	pain	male	WC	old	n/a
126.882	1.314	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
128.196	1.018	rating	0.0716	sex	surprise	male	WC	old	n/a
128.546	0.668	rating_mouse_trajectory	0.0716	sex	surprise	male	WC	old	n/a
131.116	1.299	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
132.415	0.818	rating	0.6602	sex	surprise	male	EA	young	n/a
132.731	0.501	rating_mouse_trajectory	0.6602	sex	surprise	male	EA	young	n/a
134.331	2.035	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
136.366	1.035	rating	0.1687	sex	pleasure	male	EA	old	n/a
136.683	0.718	rating_mouse_trajectory	0.1687	sex	pleasure	male	EA	old	n/a
138.273	1.312	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
