onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.834	32.166	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.0	2.735	rating_feeling	710	495	Slaying-of-kin-unrecognized	town	Text	n/a
41.9	1.835	feeling_mouse_trajectory	710	495	Slaying-of-kin-unrecognized	town	Text	n/a
45.033	2.018	rating_expectation	669	433	Slaying-of-kin-unrecognized	town	Text	n/a
45.433	1.618	expectation_mouse_trajectory	669	433	Slaying-of-kin-unrecognized	town	Text	n/a
53.1	17.095	narrative_presentation	n/a	n/a	Erroneous-judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.195	2.184	rating_feeling	783	567	Erroneous-judgement	town	Text	n/a
70.995	1.384	feeling_mouse_trajectory	783	567	Erroneous-judgement	town	Text	n/a
74.211	2.001	rating_expectation	677	505	Erroneous-judgement	town	Text	n/a
74.527	1.684	expectation_mouse_trajectory	677	505	Erroneous-judgement	town	Text	n/a
80.277	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.669	2.318	rating_feeling	883	605	Revolt	town	Text	n/a
91.369	1.618	feeling_mouse_trajectory	883	605	Revolt	town	Text	n/a
94.684	2.568	rating_expectation	716	541	Revolt	town	Text	n/a
95.918	1.334	expectation_mouse_trajectory	716	541	Revolt	town	Text	n/a
99.751	28.148	narrative_presentation	n/a	n/a	The-enigma	city	Text	task-narratives/Narrative3Situation4.txt
127.899	2.268	rating_feeling	938	574	The-enigma	city	Text	n/a
128.616	1.551	feeling_mouse_trajectory	938	574	The-enigma	city	Text	n/a
131.915	1.734	rating_expectation	788	548	The-enigma	city	Text	n/a
132.398	1.251	expectation_mouse_trajectory	788	548	The-enigma	city	Text	n/a
138.999	15.083	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.082	2.453	rating_feeling	805	542	Deliverance	city	Text	n/a
154.965	1.57	feeling_mouse_trajectory	805	542	Deliverance	city	Text	n/a
158.11	1.385	rating_expectation	822	588	Deliverance	city	Text	n/a
158.51	0.985	expectation_mouse_trajectory	822	588	Deliverance	city	Text	n/a
165.175	15.075	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
180.251	2.593	rating_feeling	1116	527	Remorse	city	Text	n/a
181.384	1.46	feeling_mouse_trajectory	1116	527	Remorse	city	Text	n/a
184.267	2.692	rating_expectation	1064	596	Remorse	city	Text	n/a
184.834	2.125	expectation_mouse_trajectory	1064	596	Remorse	city	Text	n/a
192.335	36.85	narrative_presentation	n/a	n/a	Loss-of-loved-one	forest	Text	task-narratives/Narrative3Situation7.txt
229.185	2.208	rating_feeling	749	584	Loss-of-loved-one	forest	Text	n/a
230.052	1.342	feeling_mouse_trajectory	749	584	Loss-of-loved-one	forest	Text	n/a
233.202	2.274	rating_expectation	757	566	Loss-of-loved-one	forest	Text	n/a
233.252	2.224	expectation_mouse_trajectory	757	566	Loss-of-loved-one	forest	Text	n/a
239.286	9.708	narrative_presentation	n/a	n/a	All-sacrificed-for-passion	forest	Text	task-narratives/Narrative3Situation8.txt
248.994	2.318	rating_feeling	760	548	All-sacrificed-for-passion	forest	Text	n/a
249.644	1.668	feeling_mouse_trajectory	760	548	All-sacrificed-for-passion	forest	Text	n/a
253.01	2.301	rating_expectation	738	551	All-sacrificed-for-passion	forest	Text	n/a
253.893	1.418	expectation_mouse_trajectory	738	551	All-sacrificed-for-passion	forest	Text	n/a
258.076	27.485	narrative_presentation	n/a	n/a	Discovery-of-dishonour-of-loved-one	forest	Text	task-narratives/Narrative3Situation9.txt
285.562	1.854	rating_feeling	606	381	Discovery-of-dishonour-of-loved-one	forest	Text	n/a
286.195	1.221	feeling_mouse_trajectory	606	381	Discovery-of-dishonour-of-loved-one	forest	Text	n/a
289.593	1.653	rating_expectation	623	353	Discovery-of-dishonour-of-loved-one	forest	Text	n/a
290.059	1.186	expectation_mouse_trajectory	623	353	Discovery-of-dishonour-of-loved-one	forest	Text	n/a
295.674	22.445	narrative_presentation	n/a	n/a	Conflict-with-a-god	swamp	Text	task-narratives/Narrative4Situation1.txt
318.119	2.025	rating_feeling	825	547	Conflict-with-a-god	swamp	Text	n/a
318.885	1.259	feeling_mouse_trajectory	825	547	Conflict-with-a-god	swamp	Text	n/a
322.136	1.157	rating_expectation	719	521	Conflict-with-a-god	swamp	Text	n/a
322.436	0.857	expectation_mouse_trajectory	719	521	Conflict-with-a-god	swamp	Text	n/a
331.22	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
356.016	1.618	rating_feeling	726	453	Adultery	swamp	Text	n/a
356.449	1.184	feeling_mouse_trajectory	726	453	Adultery	swamp	Text	n/a
360.033	1.743	rating_expectation	657	388	Adultery	swamp	Text	n/a
360.333	1.443	expectation_mouse_trajectory	657	388	Adultery	swamp	Text	n/a
366.1	21.111	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	swamp	Text	task-narratives/Narrative4Situation3.txt
387.211	2.585	rating_feeling	669	437	Slaying-of-kin-unrecognized	swamp	Text	n/a
387.811	1.985	feeling_mouse_trajectory	669	437	Slaying-of-kin-unrecognized	swamp	Text	n/a
391.228	2.101	rating_expectation	677	390	Slaying-of-kin-unrecognized	swamp	Text	n/a
391.895	1.434	expectation_mouse_trajectory	677	390	Slaying-of-kin-unrecognized	swamp	Text	n/a
396.295	21.112	narrative_presentation	n/a	n/a	Fatal-imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
417.406	1.705	rating_feeling	601	363	Fatal-imprudence	hospital	Text	n/a
418.056	1.055	feeling_mouse_trajectory	601	363	Fatal-imprudence	hospital	Text	n/a
421.426	1.77	rating_expectation	605	421	Fatal-imprudence	hospital	Text	n/a
421.826	1.37	expectation_mouse_trajectory	605	421	Fatal-imprudence	hospital	Text	n/a
426.489	25.796	narrative_presentation	n/a	n/a	Erroneous-judgement	hospital	Text	task-narratives/Narrative4Situation5.txt
452.285	2.692	rating_feeling	701	516	Erroneous-judgement	hospital	Text	n/a
452.818	2.159	feeling_mouse_trajectory	701	516	Erroneous-judgement	hospital	Text	n/a
456.302	1.974	rating_expectation	630	487	Erroneous-judgement	hospital	Text	n/a
457.019	1.257	expectation_mouse_trajectory	630	487	Erroneous-judgement	hospital	Text	n/a
461.386	23.445	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	hospital	Text	task-narratives/Narrative4Situation6.txt
484.831	2.351	rating_feeling	746	583	Necessity-of-sacrificing-loved-ones	hospital	Text	n/a
485.714	1.468	feeling_mouse_trajectory	746	583	Necessity-of-sacrificing-loved-ones	hospital	Text	n/a
488.848	1.962	rating_expectation	750	496	Necessity-of-sacrificing-loved-ones	hospital	Text	n/a
489.482	1.328	expectation_mouse_trajectory	750	496	Necessity-of-sacrificing-loved-ones	hospital	Text	n/a
493.914	19.097	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	prison	Text	task-narratives/Narrative4Situation7.txt
513.011	3.536	rating_feeling	1179	532	Recovery-of-a-lost-one	prison	Text	n/a
514.111	2.436	feeling_mouse_trajectory	1179	532	Recovery-of-a-lost-one	prison	Text	n/a
517.043	2.001	rating_expectation	840	534	Recovery-of-a-lost-one	prison	Text	n/a
517.726	1.318	expectation_mouse_trajectory	840	534	Recovery-of-a-lost-one	prison	Text	n/a
522.108	38.536	narrative_presentation	n/a	n/a	Crimes-of-love	prison	Text	task-narratives/Narrative4Situation8.txt
560.644	1.902	rating_feeling	731	489	Crimes-of-love	prison	Text	n/a
561.478	1.068	feeling_mouse_trajectory	731	489	Crimes-of-love	prison	Text	n/a
564.66	2.234	rating_expectation	662	449	Crimes-of-love	prison	Text	n/a
565.026	1.868	expectation_mouse_trajectory	662	449	Crimes-of-love	prison	Text	n/a
573.728	12.391	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative4Situation9.txt
586.118	2.042	rating_feeling	649	369	Abduction	prison	Text	n/a
586.668	1.492	feeling_mouse_trajectory	649	369	Abduction	prison	Text	n/a
590.136	1.141	rating_expectation	575	394	Abduction	prison	Text	n/a
590.469	0.807	expectation_mouse_trajectory	575	394	Abduction	prison	Text	n/a
