onset	duration	event_type	response_accuracy	cue_location	target_location	button_press	trial_index
88.4709496498108	0.289068460464478	target_response	correct	right	right	right	17
91.3386857509613	0.2	valid_cue	correct	right	n/a	n/a	18
91.5387606620789	0.292126417160034	target_response	correct	right	right	right	18
94.3064589500427	0.2	invalid_cue	correct	right	n/a	n/a	19
94.5065333843231	0.365907669067383	target_response	correct	right	left	left	19
99.2749783992767	0.2	valid_cue	correct	right	n/a	n/a	20
99.4750533103943	0.342875719070435	target_response	correct	right	right	right	20
102.642900705338	0.2	valid_cue	correct	left	n/a	n/a	21
102.842975378036	0.29697060585022	target_response	correct	left	left	left	21
106.010823726654	0.2	invalid_cue	correct	right	n/a	n/a	22
106.210898399353	0.373159646987915	target_response	correct	right	left	left	22
109.578821897507	0.2	valid_cue	correct	left	n/a	n/a	23
109.778895378113	0.279910802841187	target_response	correct	left	left	left	23
117.048273086548	0.2	valid_cue	correct	right	n/a	n/a	24
117.24834728241	0.377680778503418	target_response	correct	right	right	right	24
120.416195869446	0.2	valid_cue	correct	left	n/a	n/a	25
120.616270065308	0.280035018920898	target_response	correct	left	left	left	25
127.885647773743	0.2	valid_cue	correct	left	n/a	n/a	26
128.085721969604	0.295481204986572	target_response	correct	left	left	left	26
132.053869247437	0.2	invalid_cue	correct	left	n/a	n/a	27
132.25394320488	0.419643878936768	target_response	correct	left	right	right	27
135.721903562546	0.2	invalid_cue	correct	right	n/a	n/a	28
135.921977996826	0.333598136901855	target_response	correct	right	left	left	28
144.191729545593	0.2	invalid_cue	correct	right	n/a	n/a	29
144.391803503036	0.33911657333374	target_response	correct	right	left	left	29
151.66118144989	0.2	invalid_cue	correct	left	n/a	n/a	30
151.861256599426	0.298927545547485	target_response	correct	left	right	right	30
156.429625988007	0.2	valid_cue	correct	right	n/a	n/a	31
156.629700422287	0.293534755706787	target_response	correct	right	right	right	31
159.697511196136	0.2	valid_cue	correct	right	n/a	n/a	32
159.897586345673	0.25190281867981	target_response	correct	right	right	right	32
162.965396404266	0.2	valid_cue	correct	right	n/a	n/a	33
163.165472269058	0.311953783035278	target_response	correct	right	right	right	33
165.933169841766	0.2	invalid_cue	correct	right	n/a	n/a	34
166.133244514465	0.360200643539429	target_response	correct	right	left	left	34
170.001353502274	0.2	invalid_cue	correct	right	n/a	n/a	35
170.201428413391	0.320156574249268	target_response	correct	right	left	left	35
174.069537401199	0.2	invalid_cue	correct	left	n/a	n/a	36
174.269612550735	0.331084489822388	target_response	correct	left	right	right	36
178.63790845871	0.2	valid_cue	correct	left	n/a	n/a	37
178.837982416153	0.391463756561279	target_response	correct	left	left	left	37
186.107360839844	0.2	invalid_cue	correct	right	n/a	n/a	38
186.30743432045	0.343873739242554	target_response	correct	right	left	left	38
193.176663160324	0.2	valid_cue	correct	left	n/a	n/a	39
193.376737594604	0.279808521270752	target_response	correct	left	left	left	39
197.1448097229	0.2	valid_cue	correct	left	n/a	n/a	40
197.344883680344	0.286153316497803	target_response	correct	left	left	left	40
200.112582921982	0.2	invalid_cue	correct	left	n/a	n/a	41
200.312658071518	0.472150087356567	target_response	correct	left	right	right	41
205.5812895298	0.2	valid_cue	correct	right	n/a	n/a	42
205.781363010406	0.296808958053589	target_response	correct	right	right	right	42
213.050741434097	0.2	invalid_cue	correct	left	n/a	n/a	43
213.250814914703	0.373261213302612	target_response	correct	left	right	right	43
216.318625926971	0.2	valid_cue	correct	left	n/a	n/a	44
216.518701791763	0.267244338989258	target_response	correct	left	left	left	44
224.288264513016	0.2	valid_cue	correct	left	n/a	n/a	45
224.488339185715	0.295146942138672	target_response	correct	left	left	left	45
231.757717609406	0.2	invalid_cue	correct	right	n/a	n/a	46
231.957792043686	0.370804071426392	target_response	correct	right	left	left	46
234.825528860092	0.2	valid_cue	correct	right	n/a	n/a	47
235.025603532791	0.333456516265869	target_response	correct	right	right	right	47
237.993376255035	0.2	invalid_cue	correct	right	n/a	n/a	48
238.193451404572	0.390389680862427	target_response	correct	right	left	left	48
241.561373233795	0.2	valid_cue	correct	right	n/a	n/a	49
241.76144862175	0.440112352371216	target_response	correct	right	right	right	49
246.830005645752	0.2	valid_cue	correct	right	n/a	n/a	50
247.030079841614	0.34104323387146	target_response	correct	right	right	right	50
253.099009037018	0.2	valid_cue	correct	right	n/a	n/a	51
253.299083948135	0.283082008361816	target_response	correct	right	right	right	51
260.56846165657	0.2	invalid_cue	correct	left	n/a	n/a	52
260.768536806107	0.289603233337402	target_response	correct	left	right	right	52
265.136832475662	0.2	valid_cue	correct	left	n/a	n/a	53
265.336905956268	0.402307033538818	target_response	correct	left	left	left	53
269.104978322983	0.2	valid_cue	correct	left	n/a	n/a	54
269.305053472519	0.304646492004395	target_response	correct	left	left	left	54
276.574429750443	0.2	invalid_cue	correct	left	n/a	n/a	55
276.774505615234	0.371020555496216	target_response	correct	left	right	right	55
281.14280128479	0.2	valid_cue	correct	right	n/a	n/a	56
281.342875242233	0.314739942550659	target_response	correct	right	right	right	56
286.611507415771	0.2	valid_cue	correct	left	n/a	n/a	57
286.811581850052	0.311318159103394	target_response	correct	left	left	left	57
292.580399990082	0.2	invalid_cue	correct	left	n/a	n/a	58
292.780473947525	0.332453012466431	target_response	correct	left	right	right	58
295.848285913467	0.2	invalid_cue	correct	right	n/a	n/a	59
296.048359155655	0.328490018844604	target_response	correct	right	left	left	59
301.016879081726	0.2	valid_cue	correct	left	n/a	n/a	60
301.216953992844	0.301925182342529	target_response	correct	left	left	left	60
305.685286998749	0.2	invalid_cue	correct	left	n/a	n/a	61
305.885361433029	0.351483583450317	target_response	correct	left	right	right	61
311.153993606567	0.2	invalid_cue	correct	right	n/a	n/a	62
311.354066848755	0.347402334213257	target_response	correct	right	left	left	62
314.221803188324	0.2	invalid_cue	correct	right	n/a	n/a	63
314.42187833786	0.365097761154175	target_response	correct	right	left	left	63
320.29073381424	0.2	valid_cue	correct	right	n/a	n/a	64
320.490808725357	0.358585357666016	target_response	correct	right	right	right	64
326.659774780273	0.2	invalid_cue	correct	left	n/a	n/a	65
326.859850645065	0.360439538955688	target_response	correct	left	right	right	65
330.027698278427	0.2	invalid_cue	correct	left	n/a	n/a	66
330.22777223587	0.363729953765869	target_response	correct	left	right	right	66
332.995471715927	0.2	valid_cue	correct	left	n/a	n/a	67
333.19554567337	0.412890434265137	target_response	correct	left	left	left	67
336.063282489777	0.2	invalid_cue	correct	right	n/a	n/a	68
336.263356208801	0.434805870056152	target_response	correct	right	left	left	68
341.231876850128	0.2	invalid_cue	correct	left	n/a	n/a	69
341.43195104599	0.374521970748901	target_response	correct	left	right	right	69
344.182976007462	0.2	valid_cue	correct	left	n/a	n/a	70
344.383050680161	0.366552352905273	target_response	correct	left	left	left	70
351.652428627014	0.2	valid_cue	correct	right	n/a	n/a	71
351.852503538132	0.264778614044189	target_response	correct	right	right	right	71
359.121881484985	0.2	valid_cue	correct	left	n/a	n/a	72
359.321954965591	0.316979169845581	target_response	correct	left	left	left	72
362.489803314209	0.2	valid_cue	correct	left	n/a	n/a	73
362.689878940582	0.448573112487793	target_response	correct	left	left	left	73
365.657650709152	0.2	valid_cue	correct	right	n/a	n/a	74
365.857726335526	0.315995693206787	target_response	correct	right	right	right	74
370.125985622406	0.2	invalid_cue	incorrect	left	n/a	n/a	75
370.326059579849	0.26691460609436	target_response	incorrect	left	right	left	75
377.59543633461	0.2	invalid_cue	correct	right	n/a	n/a	76
377.795511245728	0.351422786712646	target_response	correct	right	left	left	76
381.66362118721	0.2	invalid_cue	correct	left	n/a	n/a	77
381.863695859909	0.347935199737549	target_response	correct	left	right	right	77
389.13307261467	0.2	invalid_cue	correct	right	n/a	n/a	78
389.333147525787	0.337900638580322	target_response	correct	right	left	left	78
396.185703277588	0.2	invalid_cue	correct	right	n/a	n/a	79
396.385777235031	0.324113845825195	target_response	correct	right	left	left	79
403.655155897141	0.2	valid_cue	correct	right	n/a	n/a	80
403.855230331421	0.308346748352051	target_response	correct	right	right	right	80
407.623301744461	0.2	valid_cue	correct	left	n/a	n/a	81
407.823375940323	0.283475160598755	target_response	correct	left	left	left	81
415.092754602432	0.2	valid_cue	correct	right	n/a	n/a	82
415.292828321457	0.39337682723999	target_response	correct	right	right	right	82
419.160937547684	0.2	valid_cue	correct	right	n/a	n/a	83
419.361012458801	0.302327632904053	target_response	correct	right	right	right	83
422.22874879837	0.2	invalid_cue	correct	left	n/a	n/a	84
422.428822755814	0.420243263244629	target_response	correct	left	right	right	84
426.196892738342	0.2	invalid_cue	correct	left	n/a	n/a	85
426.396969079971	0.382807970046997	target_response	correct	left	right	right	85
430.665228366852	0.2	valid_cue	correct	right	n/a	n/a	86
430.865301847458	0.305227279663086	target_response	correct	right	right	right	86
433.633001089096	0.2	invalid_cue	correct	left	n/a	n/a	87
433.833075046539	0.323914051055908	target_response	correct	left	right	right	87
438.201371192932	0.2	invalid_cue	correct	left	n/a	n/a	88
438.401446342468	0.345050811767578	target_response	correct	left	right	right	88
441.2691822052	0.2	valid_cue	correct	left	n/a	n/a	89
441.469257831573	0.329124212265015	target_response	correct	left	left	left	89
450.339231729507	0.2	valid_cue	correct	left	n/a	n/a	90
450.539305686951	0.276841402053833	target_response	correct	left	left	left	90
456.008012533188	0.2	invalid_cue	incorrect	right	n/a	n/a	91
456.208087682724	0.209534406661987	target_response	incorrect	right	left	right	91
460.276270389557	0.2	invalid_cue	correct	left	n/a	n/a	92
460.476345300674	0.339978694915771	target_response	correct	left	right	right	92
467.645685195923	0.2	invalid_cue	correct	right	n/a	n/a	93
467.845759630203	0.347043514251709	target_response	correct	right	left	left	93
474.014727115631	0.2	valid_cue	correct	right	n/a	n/a	94
474.214802503586	0.369142532348633	target_response	correct	right	right	right	94
477.98287320137	0.2	valid_cue	correct	right	n/a	n/a	95
478.182948589325	0.335923433303833	target_response	correct	right	right	right	95
482.651281356812	0.2	invalid_cue	correct	right	n/a	n/a	96
482.851355314255	0.36723780632019	target_response	correct	right	left	left	96
485.619055986404	0.2	invalid_cue	correct	right	n/a	n/a	97
485.819128274918	0.355480909347534	target_response	correct	right	left	left	97
488.58682847023	0.2	invalid_cue	correct	left	n/a	n/a	98
488.786903619766	0.45694637298584	target_response	correct	left	right	right	98
491.654639482498	0.2	valid_cue	correct	left	n/a	n/a	99
491.85471367836	0.359196424484253	target_response	correct	left	left	left	99
499.124091625214	0.2	invalid_cue	correct	left	n/a	n/a	100
499.32416510582	0.380332946777344	target_response	correct	left	right	right	100
502.391976594925	0.2	invalid_cue	correct	left	n/a	n/a	101
502.592051744461	0.348181247711182	target_response	correct	left	right	right	101
505.859935998917	0.2	invalid_cue	correct	right	n/a	n/a	102
506.060011386871	0.389126777648926	target_response	correct	right	left	left	102
509.127821445465	0.2	invalid_cue	correct	right	n/a	n/a	103
509.327896595001	0.367701530456543	target_response	correct	right	left	left	103
512.395706415176	0.2	invalid_cue	correct	left	n/a	n/a	104
512.595781803131	0.389924287796021	target_response	correct	left	right	right	104
516.563926458359	0.2	valid_cue	correct	right	n/a	n/a	105
516.764002799988	0.410709381103516	target_response	correct	right	right	right	105
521.03226184845	0.2	invalid_cue	correct	left	n/a	n/a	106
521.232335329056	0.386048793792725	target_response	correct	left	right	right	106
526.500966787338	0.2	invalid_cue	correct	right	n/a	n/a	107
526.701041460037	0.357018709182739	target_response	correct	right	left	left	107
533.970419645309	0.2	invalid_cue	correct	left	n/a	n/a	108
534.170494556427	0.29908561706543	target_response	correct	left	right	right	108
541.439871072769	0.2	valid_cue	correct	right	n/a	n/a	109
541.639945983887	0.355575084686279	target_response	correct	right	right	right	109
545.608092308044	0.2	valid_cue	correct	left	n/a	n/a	110
545.808167457581	0.292370557785034	target_response	correct	left	left	left	110
551.376909732819	0.2	valid_cue	correct	left	n/a	n/a	111
551.576985359192	0.263656616210938	target_response	correct	left	left	left	111
556.345430850983	0.2	valid_cue	correct	left	n/a	n/a	112
556.545504331589	0.298538684844971	target_response	correct	left	left	left	112
559.713352203369	0.2	valid_cue	correct	right	n/a	n/a	113
559.913427114487	0.323437929153442	target_response	correct	right	right	right	113
563.8815741539	0.2	valid_cue	correct	left	n/a	n/a	114
564.081648349762	0.349010705947876	target_response	correct	left	left	left	114
571.351026535034	0.2	valid_cue	correct	left	n/a	n/a	115
571.551100492477	0.30896258354187	target_response	correct	left	left	left	115
576.619657039642	0.2	invalid_cue	correct	right	n/a	n/a	116
576.819732189178	0.389141798019409	target_response	correct	right	left	left	116
580.087617397308	0.2	valid_cue	correct	right	n/a	n/a	117
580.287692070007	0.344816923141479	target_response	correct	right	right	right	117
585.756397724152	0.2	invalid_cue	correct	right	n/a	n/a	118
585.956472158432	0.347344875335693	target_response	correct	right	left	left	118
593.225850105286	0.2	valid_cue	correct	right	n/a	n/a	119
593.425925254822	0.363257884979248	target_response	correct	right	right	right	119
598.994668245316	0.2	valid_cue	correct	right	n/a	n/a	120
599.19474196434	0.290184020996094	target_response	correct	right	right	right	120
