onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
4.032	1.445	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
5.477	1.717	rating	0.4862	intensity	surprise	male	WC	old	n/a
6.311	0.883	rating_mouse_trajectory	0.4862	intensity	surprise	male	WC	old	n/a
7.801	1.328	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
9.129	1.757	rating	0.6015	intensity	happy	male	EA	old	n/a
9.729	1.157	rating_mouse_trajectory	0.6015	intensity	happy	male	EA	old	n/a
11.083	1.33	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
12.413	1.156	rating	0.7411	intensity	anger	male	EA	old	n/a
12.913	0.656	rating_mouse_trajectory	0.7411	intensity	anger	male	EA	old	n/a
15.406	1.343	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
16.748	1.221	rating	0.735	intensity	happy	female	EA	old	n/a
17.031	0.938	rating_mouse_trajectory	0.735	intensity	happy	female	EA	old	n/a
18.677	2.056	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
20.733	1.086	rating	0.735	intensity	pain	male	WC	old	n/a
20.95	0.869	rating_mouse_trajectory	0.735	intensity	pain	male	WC	old	n/a
26.697	1.305	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
28.002	1.035	rating	0.6663	intensity	happy	female	EA	young	n/a
28.552	0.485	rating_mouse_trajectory	0.6663	intensity	happy	female	EA	young	n/a
29.933	1.337	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
31.27	0.935	rating	0.1343	intensity	sad	male	WC	young	n/a
31.637	0.568	rating_mouse_trajectory	0.1343	intensity	sad	male	WC	young	n/a
33.212	1.343	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
34.555	1.052	rating	0.0817	intensity	sad	female	WC	young	n/a
34.971	0.635	rating_mouse_trajectory	0.0817	intensity	sad	female	WC	young	n/a
36.482	1.324	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
37.806	1.019	rating	0.6278	intensity	disgust	male	EA	old	n/a
38.089	0.735	rating_mouse_trajectory	0.6278	intensity	disgust	male	EA	old	n/a
39.732	1.325	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
41.057	0.985	rating	0.3487	intensity	sad	male	EA	young	n/a
41.474	0.568	rating_mouse_trajectory	0.3487	intensity	sad	male	EA	young	n/a
44.97	1.322	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
46.293	0.785	rating	0.6036	intensity	anger	male	EA	young	n/a
46.559	0.518	rating_mouse_trajectory	0.6036	intensity	anger	male	EA	young	n/a
49.22	1.407	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
50.627	0.958	rating	0.2253	intensity	surprise	female	WC	young	n/a
51.011	0.575	rating_mouse_trajectory	0.2253	intensity	surprise	female	WC	young	n/a
54.574	2.072	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
56.646	0.773	rating	0.4519	intensity	pleasure	female	African	young	n/a
56.963	0.456	rating_mouse_trajectory	0.4519	intensity	pleasure	female	African	young	n/a
59.608	1.373	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
60.981	0.621	rating	0.3143	intensity	sad	female	African	old	n/a
61.198	0.404	rating_mouse_trajectory	0.3143	intensity	sad	female	African	old	n/a
64.184	1.449	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
65.633	n/a	rating	n/a	intensity	surprise	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	surprise	male	EA	old	n/a
76.015	1.89	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
77.904	n/a	rating	n/a	intensity	anger	male	WC	young	n/a
n/a	0.0	rating_mouse_trajectory	n/a	intensity	anger	male	WC	young	n/a
105.213	1.652	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
106.865	n/a	rating	n/a	intensity	happy	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	happy	male	WC	old	n/a
115.709	1.443	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model4_1Female_3African_1Young.mp4
117.152	1.833	rating	0.5975	intensity	happy	female	African	young	n/a
118.936	0.05	rating_mouse_trajectory	0.5975	intensity	happy	female	African	young	n/a
122.563	1.408	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
123.971	1.886	rating	0.5449	intensity	fear	male	African	young	n/a
124.105	1.753	rating_mouse_trajectory	0.5449	intensity	fear	male	African	young	n/a
126.29	2.333	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
128.623	1.596	rating	0.9575	intensity	pain	female	African	young	n/a
128.99	1.229	rating_mouse_trajectory	0.9575	intensity	pain	female	African	young	n/a
131.91	1.448	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
133.358	0.97	rating	0.3184	intensity	surprise	male	WC	young	n/a
133.425	0.904	rating_mouse_trajectory	0.3184	intensity	surprise	male	WC	young	n/a
135.555	2.171	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
137.727	0.871	rating	0.6602	intensity	pain	female	WC	old	n/a
137.893	0.704	rating_mouse_trajectory	0.6602	intensity	pain	female	WC	old	n/a
140.997	1.448	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
142.445	0.741	rating	0.286	intensity	disgust	female	EA	young	n/a
142.812	0.374	rating_mouse_trajectory	0.286	intensity	disgust	female	EA	young	n/a
145.68	1.4	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
147.08	1.003	rating	0.1282	intensity	sad	female	EA	old	n/a
147.347	0.736	rating_mouse_trajectory	0.1282	intensity	sad	female	EA	old	n/a
150.279	1.419	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
151.698	0.972	rating	0.1141	intensity	sad	female	WC	old	n/a
151.882	0.789	rating_mouse_trajectory	0.1141	intensity	sad	female	WC	old	n/a
153.796	1.387	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
155.183	0.769	rating	0.4175	intensity	disgust	female	African	young	n/a
155.683	0.269	rating_mouse_trajectory	0.4175	intensity	disgust	female	African	young	n/a
157.223	1.378	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
158.601	0.652	rating	0.3608	intensity	fear	female	WC	young	n/a
158.934	0.318	rating_mouse_trajectory	0.3608	intensity	fear	female	WC	young	n/a
160.62	1.332	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
161.952	1.402	rating	0.0162	intensity	sad	male	EA	old	n/a
