onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.827	1.325	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
5.152	1.623	rating	0.6905	age	surprise	female	WC	old	n/a
5.719	1.057	rating_mouse_trajectory	0.6905	age	surprise	female	WC	old	n/a
7.079	1.308	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
8.387	1.006	rating	0.1667	age	surprise	male	WC	young	n/a
8.687	0.706	rating_mouse_trajectory	0.1667	age	surprise	male	WC	young	n/a
10.311	1.311	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
11.622	1.404	rating	0.5449	age	sad	male	EA	old	n/a
12.138	0.887	rating_mouse_trajectory	0.5449	age	sad	male	EA	old	n/a
14.547	2.043	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
16.59	1.202	rating	0.5874	age	pleasure	male	WC	young	n/a
17.307	0.485	rating_mouse_trajectory	0.5874	age	pleasure	male	WC	young	n/a
18.518	1.306	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
19.825	1.085	rating	0.7957	age	happy	female	EA	old	n/a
20.325	0.585	rating_mouse_trajectory	0.7957	age	happy	female	EA	old	n/a
25.749	1.312	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
27.061	0.918	rating	0.3487	age	sad	female	EA	old	n/a
27.577	0.402	rating_mouse_trajectory	0.3487	age	sad	female	EA	old	n/a
28.98	1.298	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
30.278	1.068	rating	0.6501	age	sad	female	WC	old	n/a
30.728	0.618	rating_mouse_trajectory	0.6501	age	sad	female	WC	old	n/a
32.196	2.034	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
34.23	0.902	rating	0.3912	age	pleasure	male	WC	old	n/a
34.847	0.285	rating_mouse_trajectory	0.3912	age	pleasure	male	WC	old	n/a
36.136	2.046	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
38.181	1.168	rating	0.2233	age	pleasure	male	African	old	n/a
38.715	0.635	rating_mouse_trajectory	0.2233	age	pleasure	male	African	old	n/a
40.087	2.046	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
42.133	1.76	rating	0.1141	age	pain	female	WC	young	n/a
42.433	1.46	rating_mouse_trajectory	0.1141	age	pain	female	WC	young	n/a
46.056	1.312	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
47.368	1.102	rating	0.3103	age	fear	female	African	old	n/a
47.885	0.585	rating_mouse_trajectory	0.3103	age	fear	female	African	old	n/a
50.28	2.04	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
52.32	0.922	rating	0.7391	age	pain	male	WC	old	n/a
52.653	0.589	rating_mouse_trajectory	0.7391	age	pain	male	WC	old	n/a
56.244	1.312	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
57.555	1.437	rating	0.3447	age	sad	male	African	young	n/a
57.972	1.02	rating_mouse_trajectory	0.3447	age	sad	male	African	young	n/a
60.481	1.309	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
61.79	1.135	rating	0.1121	age	fear	male	African	young	n/a
62.274	0.652	rating_mouse_trajectory	0.1121	age	fear	male	African	young	n/a
64.696	1.312	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
66.008	1.769	rating	0.553	age	happy	female	WC	old	n/a
66.708	1.069	rating_mouse_trajectory	0.553	age	happy	female	WC	old	n/a
68.914	1.313	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
70.227	1.333	rating	0.6622	age	surprise	male	EA	old	n/a
70.96	0.6	rating_mouse_trajectory	0.6622	age	surprise	male	EA	old	n/a
73.147	1.314	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.462	1.002	rating	0.0797	age	surprise	female	EA	young	n/a
74.795	0.668	rating_mouse_trajectory	0.0797	age	surprise	female	EA	young	n/a
77.38	1.316	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
78.697	1.485	rating	0.5125	age	anger	female	African	old	n/a
79.18	1.002	rating_mouse_trajectory	0.5125	age	anger	female	African	old	n/a
83.603	1.313	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
84.915	0.968	rating	0.193	age	anger	male	WC	young	n/a
85.232	0.651	rating_mouse_trajectory	0.193	age	anger	male	WC	young	n/a
86.822	1.312	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
88.133	0.918	rating	0.5995	age	fear	male	WC	old	n/a
88.483	0.568	rating_mouse_trajectory	0.5995	age	fear	male	WC	old	n/a
91.058	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
92.368	1.692	rating	0.2799	age	anger	female	African	young	n/a
92.835	1.226	rating_mouse_trajectory	0.2799	age	anger	female	African	young	n/a
94.292	2.045	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
96.336	1.406	rating	0.104	age	pain	male	EA	young	n/a
96.803	0.939	rating_mouse_trajectory	0.104	age	pain	male	EA	young	n/a
99.26	2.045	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
101.305	1.037	rating	0.6481	age	pleasure	male	EA	old	n/a
101.705	0.637	rating_mouse_trajectory	0.6481	age	pleasure	male	EA	old	n/a
104.23	1.31	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.54	1.819	rating	0.0716	age	surprise	female	African	young	n/a
106.29	1.069	rating_mouse_trajectory	0.0716	age	surprise	female	African	young	n/a
108.446	1.312	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
109.758	1.035	rating	0.5206	age	sad	male	WC	old	n/a
110.191	0.602	rating_mouse_trajectory	0.5206	age	sad	male	WC	old	n/a
111.663	2.047	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
113.71	0.785	rating	0.197	age	pleasure	male	African	young	n/a
114.026	0.468	rating_mouse_trajectory	0.197	age	pleasure	male	African	young	n/a
115.63	1.314	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
116.944	1.085	rating	0.3851	age	fear	female	WC	old	n/a
117.461	0.568	rating_mouse_trajectory	0.3851	age	fear	female	WC	old	n/a
118.863	1.315	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
120.179	1.468	rating	0.6946	age	happy	male	EA	old	n/a
120.579	1.068	rating_mouse_trajectory	0.6946	age	happy	male	EA	old	n/a
123.102	2.045	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
125.147	1.068	rating	0.2435	age	pleasure	female	WC	old	n/a
125.514	0.701	rating_mouse_trajectory	0.2435	age	pleasure	female	WC	old	n/a
128.054	1.311	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
129.365	1.618	rating	0.6157	age	anger	male	EA	old	n/a
130.149	0.835	rating_mouse_trajectory	0.6157	age	anger	male	EA	old	n/a
132.28	1.303	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
133.584	1.569	rating	0.6036	age	surprise	male	African	old	n/a
134.384	0.769	rating_mouse_trajectory	0.6036	age	surprise	male	African	old	n/a
135.506	1.312	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
136.818	0.918	rating	0.8523	age	happy	male	African	old	n/a
137.185	0.551	rating_mouse_trajectory	0.8523	age	happy	male	African	old	n/a
138.741	1.312	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
140.053	0.556	rating	0.466	age	disgust	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	WC	old	n/a
142.977	1.311	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
144.288	0.988	rating	0.2779	age	happy	male	African	young	n/a
144.971	0.305	rating_mouse_trajectory	0.2779	age	happy	male	African	young	n/a
146.211	1.312	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
147.522	0.937	rating	0.0756	age	anger	male	EA	young	n/a
147.822	0.637	rating_mouse_trajectory	0.0756	age	anger	male	EA	young	n/a
149.428	1.312	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
150.74	1.152	rating	0.0	age	sad	female	WC	young	n/a
151.123	0.769	rating_mouse_trajectory	0.0	age	sad	female	WC	young	n/a
154.646	1.312	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
155.959	1.052	rating	0.0817	age	surprise	female	WC	young	n/a
156.275	0.735	rating_mouse_trajectory	0.0817	age	surprise	female	WC	young	n/a
159.865	1.312	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
161.177	1.587	rating	0.0574	age	disgust	male	WC	young	n/a
161.494	1.27	rating_mouse_trajectory	0.0574	age	disgust	male	WC	young	n/a
166.101	1.312	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
167.413	1.568	rating	0.193	age	disgust	male	African	young	n/a
167.963	1.018	rating_mouse_trajectory	0.193	age	disgust	male	African	young	n/a
170.331	2.051	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
172.381	1.185	rating	0.5712	age	pain	female	WC	old	n/a
172.998	0.568	rating_mouse_trajectory	0.5712	age	pain	female	WC	old	n/a
175.298	1.319	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
176.616	1.235	rating	0.091	age	fear	female	EA	young	n/a
176.85	1.002	rating_mouse_trajectory	0.091	age	fear	female	EA	young	n/a
178.539	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
180.585	1.252	rating	0.1222	age	pain	male	African	young	n/a
181.001	0.835	rating_mouse_trajectory	0.1222	age	pain	male	African	young	n/a
