onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.822	25.986	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.807	1.271	rating_feeling	1164	546	Recovery-of-a-lost-one	town	Audio	n/a
31.107	0.971	feeling_mouse_trajectory	1164	546	Recovery-of-a-lost-one	town	Audio	n/a
34.849	1.786	rating_expectation	704	536	Recovery-of-a-lost-one	town	Audio	n/a
35.299	1.336	expectation_mouse_trajectory	704	536	Recovery-of-a-lost-one	town	Audio	n/a
41.932	27.974	narrative_presentation	n/a	n/a	The-enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.906	2.123	rating_feeling	1186	513	The-enigma	town	Audio	n/a
70.223	1.807	feeling_mouse_trajectory	1186	513	The-enigma	town	Audio	n/a
73.932	1.688	rating_expectation	678	510	The-enigma	town	Audio	n/a
74.082	1.538	expectation_mouse_trajectory	678	510	The-enigma	town	Audio	n/a
83.002	11.973	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.975	2.401	rating_feeling	1134	523	Revolt	town	Audio	n/a
95.642	1.734	feeling_mouse_trajectory	1134	523	Revolt	town	Audio	n/a
99.002	1.951	rating_expectation	750	590	Revolt	town	Audio	n/a
99.585	1.368	expectation_mouse_trajectory	750	590	Revolt	town	Audio	n/a
105.057	11.983	narrative_presentation	n/a	n/a	Loss-of-loved-one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.04	2.039	rating_feeling	653	493	Loss-of-loved-one	swamp	Audio	n/a
117.24	1.839	feeling_mouse_trajectory	653	493	Loss-of-loved-one	swamp	Audio	n/a
121.065	2.138	rating_expectation	1131	572	Loss-of-loved-one	swamp	Audio	n/a
122.565	0.638	expectation_mouse_trajectory	1131	572	Loss-of-loved-one	swamp	Audio	n/a
127.133	7.308	narrative_presentation	n/a	n/a	An-enemy-loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.442	2.251	rating_feeling	675	520	An-enemy-loved	swamp	Audio	n/a
135.475	1.218	feeling_mouse_trajectory	675	520	An-enemy-loved	swamp	Audio	n/a
138.469	1.201	rating_expectation	695	494	An-enemy-loved	swamp	Audio	n/a
138.869	0.801	expectation_mouse_trajectory	695	494	An-enemy-loved	swamp	Audio	n/a
144.521	10.82	narrative_presentation	n/a	n/a	Daring-Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.341	1.058	rating_feeling	638	409	Daring-Enterprise	swamp	Audio	n/a
155.724	0.675	feeling_mouse_trajectory	638	409	Daring-Enterprise	swamp	Audio	n/a
159.375	1.29	rating_expectation	608	437	Daring-Enterprise	swamp	Audio	n/a
159.692	0.973	expectation_mouse_trajectory	608	437	Daring-Enterprise	swamp	Audio	n/a
168.447	23.275	narrative_presentation	n/a	n/a	Self-sacrifice-for-kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.723	1.784	rating_feeling	594	367	Self-sacrifice-for-kin	city	Audio	n/a
192.056	1.451	feeling_mouse_trajectory	594	367	Self-sacrifice-for-kin	city	Audio	n/a
195.755	1.251	rating_expectation	648	449	Self-sacrifice-for-kin	city	Audio	n/a
