onset	duration	trial_type	response_value	stim_file
2.776	26.756	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
32.832	3.224	rating_relevance	3.85	n/a
36.717	2.1	rating_happy	3.54	n/a
41.152	1.516	rating_sad	12.5	n/a
47.721	3.067	rating_afraid	33.12	n/a
51.323	1.643	rating_disgusted	13.65	n/a
58.559	3.867	rating_warm	4.17	n/a
62.143	2.433	rating_engaged	28.33	n/a
64.816	71.489	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.205	2.851	rating_relevance	82.08	n/a
144.457	3.083	rating_happy	13.33	n/a
149.576	3.184	rating_sad	77.08	n/a
154.028	2.617	rating_afraid	75.0	n/a
159.246	2.817	rating_disgusted	30.83	n/a
164.565	3.117	rating_warm	32.08	n/a
168.55	2.084	rating_engaged	56.56	n/a
171.523	111.136	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.093	2.378	rating_relevance	32.92	n/a
290.278	2.55	rating_happy	61.15	n/a
295.063	2.317	rating_sad	10.83	n/a
300.199	2.433	rating_afraid	1.25	n/a
304.8	2.017	rating_disgusted	0.62	n/a
311.77	3.967	rating_warm	71.88	n/a
315.438	2.617	rating_engaged	48.44	n/a
317.874	30.576	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.785	3.289	rating_relevance	14.9	n/a
357.603	4.101	rating_happy	39.69	n/a
359.854	1.333	rating_sad	9.06	n/a
365.24	1.7	rating_afraid	0.1	n/a
370.108	1.55	rating_disgusted	0.94	n/a
375.677	2.1	rating_warm	31.35	n/a
380.395	1.8	rating_engaged	12.29	n/a
