onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
251.691	4.997	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
256.755	3.435	rating	50.57	Strong	likeability	n/a	n/a
257.105	3.085	rating_mouse_trajectory	50.57	Strong	likeability	n/a	n/a
261.829	5.397	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
267.292	2.484	rating	11.54	Moderate	likeability	n/a	n/a
267.609	2.168	rating_mouse_trajectory	11.54	Moderate	likeability	n/a	n/a
272.405	5.33	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
277.796	1.672	rating	38.02	Strong	likeability	n/a	n/a
278.263	1.206	rating_mouse_trajectory	38.02	Strong	likeability	n/a	n/a
282.815	3.159	cue	n/a	n/a	similarity	n/a	n/a
285.974	5.561	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
291.601	2.585	rating	1.62	Barely detectable	similarity	n/a	n/a
291.985	2.201	rating_mouse_trajectory	1.62	Barely detectable	similarity	n/a	n/a
296.693	4.079	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
300.838	1.784	rating	15.32	Moderate	similarity	n/a	n/a
301.371	1.251	rating_mouse_trajectory	15.32	Moderate	similarity	n/a	n/a
305.946	5.33	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
311.342	2.218	rating	24.15	Moderate	similarity	n/a	n/a
312.259	1.301	rating_mouse_trajectory	24.15	Moderate	similarity	n/a	n/a
316.377	3.154	cue	n/a	n/a	mentalizing	heights	n/a
319.531	5.021	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
324.614	3.372	rating	1.93	Barely detectable	mentalizing	heights	n/a
326.464	1.522	rating_mouse_trajectory	1.93	Barely detectable	mentalizing	heights	n/a
329.709	5.826	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
335.601	2.284	rating	6.67	Weak	mentalizing	heights	n/a
336.901	0.984	rating_mouse_trajectory	6.67	Weak	mentalizing	heights	n/a
340.703	5.185	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
345.955	2.001	rating	4.86	Weak	mentalizing	heights	n/a
346.655	1.301	rating_mouse_trajectory	4.86	Weak	mentalizing	heights	n/a
350.99	3.173	cue	n/a	n/a	likeability	n/a	n/a
354.164	5.105	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
359.327	1.175	rating	0.93	Barely detectable	likeability	n/a	n/a
359.627	0.875	rating_mouse_trajectory	0.93	Barely detectable	likeability	n/a	n/a
364.408	6.193	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
370.664	2.104	rating	30.27	Strong	likeability	n/a	n/a
371.114	1.654	rating_mouse_trajectory	30.27	Strong	likeability	n/a	n/a
375.774	5.561	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
381.401	2.951	rating	12.96	Moderate	likeability	n/a	n/a
381.818	2.535	rating_mouse_trajectory	12.96	Moderate	likeability	n/a	n/a
386.437	3.186	cue	n/a	n/a	similarity	n/a	n/a
389.623	6.679	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
396.374	1.568	rating	6.89	Weak	similarity	n/a	n/a
396.857	1.084	rating_mouse_trajectory	6.89	Weak	similarity	n/a	n/a
401.474	6.844	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
408.378	2.64	rating	25.43	Moderate	similarity	n/a	n/a
408.728	2.29	rating_mouse_trajectory	25.43	Moderate	similarity	n/a	n/a
413.523	5.112	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
418.699	1.886	rating	0.7	Barely detectable	similarity	n/a	n/a
419.115	1.47	rating_mouse_trajectory	0.7	Barely detectable	similarity	n/a	n/a
423.734	3.192	cue	n/a	n/a	mentalizing	angry	n/a
426.926	6.676	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
433.671	3.068	rating	5.53	Weak	mentalizing	angry	n/a
435.488	1.251	rating_mouse_trajectory	5.53	Weak	mentalizing	angry	n/a
438.783	4.086	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
442.941	2.434	rating	18.0	Moderate	mentalizing	angry	n/a
443.258	2.118	rating_mouse_trajectory	18.0	Moderate	mentalizing	angry	n/a
448.068	5.177	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
453.312	1.351	rating	0.23	Barely detectable	mentalizing	angry	n/a
453.745	0.917	rating_mouse_trajectory	0.23	Barely detectable	mentalizing	angry	n/a
458.347	3.157	cue	n/a	n/a	likeability	n/a	n/a
461.503	5.181	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
466.75	1.918	rating	0.0	No sensation	likeability	n/a	n/a
467.183	1.485	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
471.852	6.836	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
478.754	1.634	rating	42.05	Strong	likeability	n/a	n/a
479.438	0.951	rating_mouse_trajectory	42.05	Strong	likeability	n/a	n/a
483.825	5.801	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
489.692	2.634	rating	23.74	Moderate	likeability	n/a	n/a
490.525	1.801	rating_mouse_trajectory	23.74	Moderate	likeability	n/a	n/a
494.727	3.13	cue	n/a	n/a	similarity	n/a	n/a
497.857	5.007	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
502.913	2.171	rating	37.28	Strong	similarity	n/a	n/a
503.563	1.521	rating_mouse_trajectory	37.28	Strong	similarity	n/a	n/a
508.017	5.035	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
513.117	3.418	rating	7.07	Weak	similarity	n/a	n/a
513.667	2.868	rating_mouse_trajectory	7.07	Weak	similarity	n/a	n/a
518.189	5.216	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
523.471	1.451	rating	4.42	Weak	similarity	n/a	n/a
523.854	1.067	rating_mouse_trajectory	4.42	Weak	similarity	n/a	n/a
528.506	3.145	cue	n/a	n/a	mentalizing	calm	n/a
531.651	6.842	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
538.56	4.233	rating	146.67	Strongest possible	mentalizing	calm	n/a
539.927	2.867	rating_mouse_trajectory	146.67	Strongest possible	mentalizing	calm	n/a
543.637	5.797	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
549.497	1.071	rating	170.06	Strongest possible	mentalizing	calm	n/a
549.964	0.605	rating_mouse_trajectory	170.06	Strongest possible	mentalizing	calm	n/a
554.593	5.041	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
559.701	4.152	rating	151.48	Strongest possible	mentalizing	calm	n/a
560.951	2.902	rating_mouse_trajectory	151.48	Strongest possible	mentalizing	calm	n/a
564.737	3.132	cue	n/a	n/a	likeability	n/a	n/a
567.869	5.833	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
573.757	1.912	rating	47.11	Strong	likeability	n/a	n/a
574.223	1.445	rating_mouse_trajectory	47.11	Strong	likeability	n/a	n/a
578.87	5.181	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
584.11	1.925	rating	65.34	Very strong	likeability	n/a	n/a
584.777	1.258	rating_mouse_trajectory	65.34	Very strong	likeability	n/a	n/a
589.221	6.13	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
595.415	1.404	rating	58.95	Strong	likeability	n/a	n/a
595.815	1.004	rating_mouse_trajectory	58.95	Strong	likeability	n/a	n/a
600.45	3.156	cue	n/a	n/a	similarity	n/a	n/a
603.606	6.348	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
610.02	1.201	rating	3.28	Weak	similarity	n/a	n/a
610.337	0.884	rating_mouse_trajectory	3.28	Weak	similarity	n/a	n/a
615.141	5.177	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
620.374	1.978	rating	80.33	Very strong	similarity	n/a	n/a
620.674	1.678	rating_mouse_trajectory	80.33	Very strong	similarity	n/a	n/a
625.478	5.84	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
631.378	2.057	rating	39.44	Strong	similarity	n/a	n/a
631.678	1.757	rating_mouse_trajectory	39.44	Strong	similarity	n/a	n/a
636.413	3.141	cue	n/a	n/a	mentalizing	enjoy	n/a
639.554	6.114	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
645.733	3.102	rating	6.24	Weak	mentalizing	enjoy	n/a
647.283	1.552	rating_mouse_trajectory	6.24	Weak	mentalizing	enjoy	n/a
650.807	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
656.271	1.567	rating	112.7	Strongest possible	mentalizing	enjoy	n/a
656.687	1.151	rating_mouse_trajectory	112.7	Strongest possible	mentalizing	enjoy	n/a
661.392	5.333	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
666.791	2.034	rating	98.73	Strongest possible	mentalizing	enjoy	n/a
667.075	1.751	rating_mouse_trajectory	98.73	Strongest possible	mentalizing	enjoy	n/a
671.81	3.146	cue	n/a	n/a	likeability	n/a	n/a
674.956	5.562	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
680.58	2.505	rating	28.61	Moderate	likeability	n/a	n/a
681.13	1.955	rating_mouse_trajectory	28.61	Moderate	likeability	n/a	n/a
685.687	5.014	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
690.767	1.835	rating	20.87	Moderate	likeability	n/a	n/a
691.167	1.435	rating_mouse_trajectory	20.87	Moderate	likeability	n/a	n/a
695.889	5.049	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
701.004	1.934	rating	12.48	Moderate	likeability	n/a	n/a
701.321	1.618	rating_mouse_trajectory	12.48	Moderate	likeability	n/a	n/a
706.039	3.125	cue	n/a	n/a	similarity	n/a	n/a
709.164	5.304	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
714.526	1.893	rating	38.38	Strong	similarity	n/a	n/a
714.792	1.626	rating_mouse_trajectory	38.38	Strong	similarity	n/a	n/a
719.597	5.8	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
725.463	1.017	rating	55.32	Strong	similarity	n/a	n/a
725.83	0.651	rating_mouse_trajectory	55.32	Strong	similarity	n/a	n/a
730.553	6.182	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
736.801	3.518	rating	63.43	Strong	similarity	n/a	n/a
737.401	2.918	rating_mouse_trajectory	63.43	Strong	similarity	n/a	n/a
