onset	duration	trial_type	response_value	stim_file
2.78	51.941	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.323	n/a	rating_relevance	n/a	n/a
63.458	3.621	rating_happy	51.67	n/a
67.826	2.965	rating_sad	0.42	n/a
71.911	2.032	rating_afraid	2.71	n/a
78.847	3.943	rating_disgusted	0.94	n/a
83.665	3.751	rating_warm	63.33	n/a
89.451	n/a	rating_engaged	n/a	n/a
90.041	198.203	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
291.909	3.624	rating_relevance	5.42	n/a
297.811	n/a	rating_happy	n/a	n/a
302.829	4.5	rating_sad	28.02	n/a
307.531	4.184	rating_afraid	16.67	n/a
311.332	2.967	rating_disgusted	19.27	n/a
316.118	2.734	rating_warm	3.65	n/a
321.103	2.7	rating_engaged	47.08	n/a
323.457	60.887	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.578	4.189	rating_relevance	39.17	n/a
392.346	2.95	rating_happy	78.23	n/a
397.114	2.7	rating_sad	0.52	n/a
403.233	3.801	rating_afraid	1.77	n/a
406.317	1.867	rating_disgusted	1.77	n/a
413.237	3.767	rating_warm	89.69	n/a
418.188	3.706	rating_engaged	94.48	n/a
419.535	38.759	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
462.838	n/a	rating_relevance	n/a	n/a
466.773	3.415	rating_happy	8.12	n/a
472.875	n/a	rating_sad	n/a	n/a
477.294	3.899	rating_afraid	7.92	n/a
481.812	3.4	rating_disgusted	2.29	n/a
485.363	1.933	rating_warm	1.15	n/a
491.365	2.917	rating_engaged	45.1	n/a
