onset	duration	trial_type	response_value	stim_file_TODO
2.766	142.356	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.306	2.147	rating_relevance	0.73	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
152.692	2.517	rating_happy	5.52	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
157.443	2.25	rating_sad	0.62	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
162.062	1.85	rating_afraid	0.1	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
168.181	2.95	rating_disgusted	1.04	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
173.149	2.9	rating_warm	8.23	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
178.401	3.138	rating_engaged	1.15	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.3	339.07	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
521.811	2.4	rating_relevance	0.62	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
526.763	2.333	rating_happy	14.9	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
532.365	2.917	rating_sad	4.17	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
536.916	2.454	rating_afraid	1.15	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
543.869	4.386	rating_disgusted	9.06	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
548.104	3.599	rating_warm	24.06	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
554.039	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
