onset	duration	trial_type	response_value	stim_file_TODO
2.768	148.05	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.468	1.591	rating_relevance	18.75	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
157.003	1.106	rating_happy	43.12	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
161.988	1.082	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
166.64	0.715	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
171.358	0.416	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
177.093	1.132	rating_warm	33.23	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
182.946	1.966	rating_engaged	60.52	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
186.014	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.346	1.691	rating_relevance	18.44	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
279.315	1.65	rating_happy	35.83	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
284.65	1.967	rating_sad	32.71	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
289.035	1.333	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
293.303	0.582	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
299.156	1.416	rating_warm	31.04	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
304.558	1.804	rating_engaged	48.12	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.79	196.692	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.416	1.884	rating_relevance	29.27	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
510.901	1.35	rating_happy	21.25	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
515.936	1.366	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
520.355	0.766	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
525.723	1.121	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
531.776	2.153	rating_warm	19.06	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
537.611	2.965	rating_engaged	38.85	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.679	35.15	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.643	2.774	rating_relevance	7.6	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
581.528	1.649	rating_happy	27.6	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.329	0.433	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
590.381	0.466	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
595.483	0.55	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
601.452	1.499	rating_warm	18.85	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
606.053	1.082	rating_engaged	14.9	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
