onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.817	54.242	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.059	3.867	rating_feeling	954	615	Deliverance	prison	Audio	n/a
60.076	2.85	feeling_mouse_trajectory	954	615	Deliverance	prison	Audio	n/a
63.099	3.118	rating_expectation	824	539	Deliverance	prison	Audio	n/a
63.265	2.951	expectation_mouse_trajectory	824	539	Deliverance	prison	Audio	n/a
70.287	5.901	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.188	3.535	rating_feeling	910	543	Adultery	prison	Audio	n/a
77.021	2.702	feeling_mouse_trajectory	910	543	Adultery	prison	Audio	n/a
80.222	2.274	rating_expectation	839	575	Adultery	prison	Audio	n/a
80.872	1.624	expectation_mouse_trajectory	839	575	Adultery	prison	Audio	n/a
92.296	7.392	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.688	3.968	rating_feeling	914	564	Pursuit	prison	Audio	n/a
100.472	3.185	feeling_mouse_trajectory	914	564	Pursuit	prison	Audio	n/a
103.731	0.018	rating_expectation	960	707	Pursuit	prison	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	960	707	Pursuit	prison	Audio	n/a
110.819	11.428	narrative_presentation	n/a	n/a	Conflict with a god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.247	3.075	rating_feeling	979	573	Conflict with a god	park	Audio	n/a
122.68	2.642	feeling_mouse_trajectory	979	573	Conflict with a god	park	Audio	n/a
126.272	2.84	rating_expectation	1056	487	Conflict with a god	park	Audio	n/a
127.122	1.99	expectation_mouse_trajectory	1056	487	Conflict with a god	park	Audio	n/a
135.352	7.926	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.279	2.835	rating_feeling	950	556	Recovery of a lost one	park	Audio	n/a
143.679	2.435	feeling_mouse_trajectory	950	556	Recovery of a lost one	park	Audio	n/a
147.315	3.001	rating_expectation	904	531	Recovery of a lost one	park	Audio	n/a
147.882	2.435	expectation_mouse_trajectory	904	531	Recovery of a lost one	park	Audio	n/a
154.435	8.729	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.163	1.489	rating_feeling	1022	590	Supplication	park	Audio	n/a
163.796	0.856	feeling_mouse_trajectory	1022	590	Supplication	park	Audio	n/a
167.204	1.775	rating_expectation	902	579	Supplication	park	Audio	n/a
167.754	1.225	expectation_mouse_trajectory	902	579	Supplication	park	Audio	n/a
176.276	16.597	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
192.873	2.801	rating_feeling	946	558	Involuntary crimes of love	hospital	Audio	n/a
193.39	2.285	feeling_mouse_trajectory	946	558	Involuntary crimes of love	hospital	Audio	n/a
196.898	3.535	rating_expectation	940	542	Involuntary crimes of love	hospital	Audio	n/a
197.398	3.035	expectation_mouse_trajectory	940	542	Involuntary crimes of love	hospital	Audio	n/a
202.953	8.726	narrative_presentation	n/a	n/a	An enemy loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
211.679	2.925	rating_feeling	775	492	An enemy loved	hospital	Audio	n/a
212.512	2.092	feeling_mouse_trajectory	775	492	An enemy loved	hospital	Audio	n/a
215.705	1.973	rating_expectation	886	582	An enemy loved	hospital	Audio	n/a
216.322	1.357	expectation_mouse_trajectory	886	582	An enemy loved	hospital	Audio	n/a
221.776	7.928	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
229.704	3.035	rating_feeling	973	521	Ambition	hospital	Audio	n/a
230.371	2.368	feeling_mouse_trajectory	973	521	Ambition	hospital	Audio	n/a
233.728	1.901	rating_expectation	949	557	Ambition	hospital	Audio	n/a
234.345	1.284	expectation_mouse_trajectory	949	557	Ambition	hospital	Audio	n/a
242.801	15.264	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
258.066	2.574	rating_feeling	910	558	Necessity of sacrificing loved ones	town	Audio	n/a
258.666	1.974	feeling_mouse_trajectory	910	558	Necessity of sacrificing loved ones	town	Audio	n/a
262.089	3.535	rating_expectation	948	596	Necessity of sacrificing loved ones	town	Audio	n/a
262.772	2.852	expectation_mouse_trajectory	948	596	Necessity of sacrificing loved ones	town	Audio	n/a
269.143	8.727	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
277.871	3.001	rating_feeling	847	594	Abduction	town	Audio	n/a
278.454	2.418	feeling_mouse_trajectory	847	594	Abduction	town	Audio	n/a
281.897	1.934	rating_expectation	800	462	Abduction	town	Audio	n/a
282.43	1.401	expectation_mouse_trajectory	800	462	Abduction	town	Audio	n/a
289.952	22.103	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
312.055	3.871	rating_feeling	932	558	Adultery	town	Audio	n/a
312.422	3.504	feeling_mouse_trajectory	932	558	Adultery	town	Audio	n/a
316.095	3.986	rating_expectation	818	486	Adultery	town	Audio	n/a
316.761	3.319	expectation_mouse_trajectory	818	486	Adultery	town	Audio	n/a
323.164	12.562	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
335.726	3.035	rating_feeling	753	514	Obtaining	city	Audio	n/a
336.442	2.318	feeling_mouse_trajectory	753	514	Obtaining	city	Audio	n/a
339.751	3.868	rating_expectation	841	542	Obtaining	city	Audio	n/a
340.468	3.152	expectation_mouse_trajectory	841	542	Obtaining	city	Audio	n/a
345.806	6.585	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
352.391	3.739	rating_feeling	788	509	Supplication	city	Audio	n/a
352.691	3.439	feeling_mouse_trajectory	788	509	Supplication	city	Audio	n/a
356.428	2.171	rating_expectation	874	594	Supplication	city	Audio	n/a
356.995	1.604	expectation_mouse_trajectory	874	594	Supplication	city	Audio	n/a
362.481	5.926	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
368.407	1.384	rating_feeling	945	585	Rivalry of kin	city	Audio	n/a
368.79	1.001	feeling_mouse_trajectory	945	585	Rivalry of kin	city	Audio	n/a
372.43	1.734	rating_expectation	949	568	Rivalry of kin	city	Audio	n/a
372.93	1.234	expectation_mouse_trajectory	949	568	Rivalry of kin	city	Audio	n/a
379.485	10.732	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
390.217	3.9	rating_feeling	944	512	Recovery of a lost one	beach	Audio	n/a
390.667	3.45	feeling_mouse_trajectory	944	512	Recovery of a lost one	beach	Audio	n/a
394.248	3.157	rating_expectation	1020	496	Recovery of a lost one	beach	Audio	n/a
394.348	3.057	expectation_mouse_trajectory	1020	496	Recovery of a lost one	beach	Audio	n/a
401.327	11.231	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
412.558	3.185	rating_feeling	794	489	Rivalry of superior versus inferior	beach	Audio	n/a
412.808	2.935	feeling_mouse_trajectory	794	489	Rivalry of superior versus inferior	beach	Audio	n/a
416.58	3.985	rating_expectation	951	512	Rivalry of superior versus inferior	beach	Audio	n/a
417.297	3.268	expectation_mouse_trajectory	951	512	Rivalry of superior versus inferior	beach	Audio	n/a
423.635	10.065	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
433.699	2.559	rating_feeling	1142	546	Slaying of kin unrecognized	beach	Audio	n/a
434.049	2.209	feeling_mouse_trajectory	1142	546	Slaying of kin unrecognized	beach	Audio	n/a
437.721	3.683	rating_expectation	967	461	Slaying of kin unrecognized	beach	Audio	n/a
438.755	2.65	expectation_mouse_trajectory	967	461	Slaying of kin unrecognized	beach	Audio	n/a
