onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.84	1.334	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
5.174	1.8	rating	0.5166	age	disgust	female	WC	old	n/a
6.591	0.383	rating_mouse_trajectory	0.5166	age	disgust	female	WC	old	n/a
7.188	2.054	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
9.242	0.508	rating	0.466	age	pain	male	African	old	n/a
11.185	1.325	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
12.51	1.855	rating	0.6683	age	fear	male	EA	old	n/a
12.86	1.505	rating_mouse_trajectory	0.6683	age	fear	male	EA	old	n/a
15.452	1.326	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
16.778	1.47	rating	0.6723	age	happy	male	EA	old	n/a
17.112	1.136	rating_mouse_trajectory	0.6723	age	happy	male	EA	old	n/a
18.701	1.345	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
20.046	1.801	rating	0.5914	age	happy	female	EA	old	n/a
20.346	1.501	rating_mouse_trajectory	0.5914	age	happy	female	EA	old	n/a
26.003	1.329	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
27.332	0.785	rating	0.3345	age	anger	male	WC	young	n/a
27.599	0.518	rating_mouse_trajectory	0.3345	age	anger	male	WC	young	n/a
29.255	1.328	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
30.583	1.785	rating	0.4175	age	happy	male	WC	young	n/a
31.267	1.102	rating_mouse_trajectory	0.4175	age	happy	male	WC	young	n/a
32.502	1.316	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
33.818	1.041	rating	0.6905	age	disgust	male	WC	old	n/a
34.085	0.774	rating_mouse_trajectory	0.6905	age	disgust	male	WC	old	n/a
35.74	1.329	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
37.069	1.685	rating	0.2233	age	sad	male	WC	young	n/a
37.402	1.352	rating_mouse_trajectory	0.2233	age	sad	male	WC	young	n/a
38.986	2.052	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
41.037	1.068	rating	0.1808	age	pleasure	female	WC	young	n/a
41.354	0.751	rating_mouse_trajectory	0.1808	age	pleasure	female	WC	young	n/a
44.955	1.318	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
46.273	1.409	rating	0.7371	age	surprise	male	WC	old	n/a
46.523	1.159	rating_mouse_trajectory	0.7371	age	surprise	male	WC	old	n/a
49.197	1.311	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
50.507	1.557	rating	0.2941	age	happy	female	WC	young	n/a
50.841	1.224	rating_mouse_trajectory	0.2941	age	happy	female	WC	young	n/a
54.432	1.328	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.759	1.805	rating	0.29	age	happy	male	African	young	n/a
56.076	1.488	rating_mouse_trajectory	0.29	age	happy	male	African	young	n/a
58.686	1.308	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
59.994	0.853	rating	0.7067	age	sad	female	African	old	n/a
60.261	0.587	rating_mouse_trajectory	0.7067	age	sad	female	African	old	n/a
62.902	2.044	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
64.946	0.702	rating	0.3083	age	pain	female	WC	young	n/a
65.079	0.568	rating_mouse_trajectory	0.3083	age	pain	female	WC	young	n/a
67.852	1.312	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
69.164	1.768	rating	0.7512	age	happy	male	WC	old	n/a
69.498	1.435	rating_mouse_trajectory	0.7512	age	happy	male	WC	old	n/a
72.071	2.045	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
74.116	1.468	rating	0.3528	age	pain	male	EA	young	n/a
74.566	1.018	rating_mouse_trajectory	0.3528	age	pain	male	EA	young	n/a
77.036	2.049	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
79.085	1.518	rating	0.7189	age	pleasure	male	African	old	n/a
79.418	1.185	rating_mouse_trajectory	0.7189	age	pleasure	male	African	old	n/a
84.002	1.318	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
85.32	1.494	rating	0.5894	age	disgust	male	African	young	n/a
86.054	0.761	rating_mouse_trajectory	0.5894	age	disgust	male	African	young	n/a
87.236	1.302	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
88.538	0.985	rating	0.735	age	fear	female	African	old	n/a
88.838	0.685	rating_mouse_trajectory	0.735	age	fear	female	African	old	n/a
91.453	1.32	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
92.773	0.485	rating	0.466	age	anger	male	EA	young	n/a
94.686	1.305	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
95.991	0.69	rating	0.3447	age	fear	female	EA	young	n/a
96.291	0.39	rating_mouse_trajectory	0.3447	age	fear	female	EA	young	n/a
98.92	1.306	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
100.226	0.555	rating	0.466	age	surprise	male	EA	young	n/a
103.15	2.044	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
105.194	0.937	rating	0.4013	age	pleasure	female	African	young	n/a
105.561	0.57	rating_mouse_trajectory	0.4013	age	pleasure	female	African	young	n/a
108.101	2.045	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
110.146	0.818	rating	0.7371	age	pain	male	WC	old	n/a
110.296	0.668	rating_mouse_trajectory	0.7371	age	pain	male	WC	old	n/a
112.069	1.312	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
113.381	1.402	rating	0.6582	age	sad	male	EA	old	n/a
113.748	1.035	rating_mouse_trajectory	0.6582	age	sad	male	EA	old	n/a
115.302	1.313	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
116.615	0.935	rating	0.6056	age	surprise	female	EA	old	n/a
116.999	0.552	rating_mouse_trajectory	0.6056	age	surprise	female	EA	old	n/a
118.536	1.314	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
119.85	1.068	rating	0.6379	age	happy	male	African	old	n/a
120.167	0.752	rating_mouse_trajectory	0.6379	age	happy	male	African	old	n/a
122.774	1.311	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model4_1Female_3African_1Young.mp4
124.085	0.985	rating	0.466	age	surprise	female	African	young	n/a
127.003	2.05	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
129.053	1.412	rating	0.6703	age	pain	male	EA	old	n/a
129.237	1.229	rating_mouse_trajectory	0.6703	age	pain	male	EA	old	n/a
131.961	1.327	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
133.288	1.643	rating	0.4539	age	sad	female	African	young	n/a
133.905	1.026	rating_mouse_trajectory	0.4539	age	sad	female	African	young	n/a
135.202	1.304	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
136.506	1.142	rating	0.3892	age	sad	female	WC	young	n/a
137.273	0.375	rating_mouse_trajectory	0.3892	age	sad	female	WC	young	n/a
138.437	1.304	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
139.741	1.79	rating	0.3426	age	surprise	male	WC	young	n/a
140.157	1.374	rating_mouse_trajectory	0.3426	age	surprise	male	WC	young	n/a
142.671	1.304	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model3_1Female_1WC_2Old.mp4
143.976	1.689	rating	0.6561	age	fear	female	WC	old	n/a
144.226	1.439	rating_mouse_trajectory	0.6561	age	fear	female	WC	old	n/a
145.903	2.041	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
147.944	0.92	rating	0.6744	age	pleasure	female	WC	old	n/a
148.26	0.604	rating_mouse_trajectory	0.6744	age	pleasure	female	WC	old	n/a
149.851	1.311	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model4_1Female_3African_1Young.mp4
151.162	0.836	rating	0.4984	age	happy	female	African	young	n/a
151.545	0.453	rating_mouse_trajectory	0.4984	age	happy	female	African	young	n/a
155.069	1.311	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
156.38	1.468	rating	0.6683	age	anger	female	African	old	n/a
156.614	1.235	rating_mouse_trajectory	0.6683	age	anger	female	African	old	n/a
160.287	2.046	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
162.332	1.603	rating	0.3548	age	pain	female	African	young	n/a
162.716	1.22	rating_mouse_trajectory	0.3548	age	pain	female	African	young	n/a
167.253	1.315	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
168.568	1.852	rating	0.7775	age	disgust	male	EA	old	n/a
168.618	1.802	rating_mouse_trajectory	0.7775	age	disgust	male	EA	old	n/a
171.487	1.316	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
172.803	0.652	rating	0.466	age	fear	male	EA	young	n/a
175.72	1.301	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
177.021	0.86	rating	0.2375	age	fear	female	WC	young	n/a
177.305	0.576	rating_mouse_trajectory	0.2375	age	fear	female	WC	young	n/a
178.936	1.303	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
180.239	0.835	rating	0.3386	age	happy	female	EA	young	n/a
180.556	0.518	rating_mouse_trajectory	0.3386	age	happy	female	EA	young	n/a
183.163	2.044	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model5_2Male_1WC_1Young.mp4
185.208	1.024	rating	0.3184	age	pleasure	male	WC	young	n/a
185.508	0.724	rating_mouse_trajectory	0.3184	age	pleasure	male	WC	young	n/a
187.129	2.047	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
189.176	1.705	rating	0.6703	age	pain	female	African	old	n/a
189.459	1.422	rating_mouse_trajectory	0.6703	age	pain	female	African	old	n/a
193.1	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
195.145	1.47	rating	0.3224	age	pain	male	African	young	n/a
195.478	1.136	rating_mouse_trajectory	0.3224	age	pain	male	African	young	n/a
199.07	1.31	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
200.38	1.735	rating	0.7674	age	disgust	female	EA	old	n/a
200.647	1.469	rating_mouse_trajectory	0.7674	age	disgust	female	EA	old	n/a
203.303	1.312	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
204.615	1.402	rating	0.2617	age	surprise	female	WC	young	n/a
204.948	1.068	rating_mouse_trajectory	0.2617	age	surprise	female	WC	young	n/a
207.536	1.314	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
208.85	1.535	rating	0.2759	age	anger	female	WC	young	n/a
209.033	1.352	rating_mouse_trajectory	0.2759	age	anger	female	WC	young	n/a
211.775	1.327	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
213.101	0.818	rating	0.3406	age	fear	male	WC	young	n/a
213.335	0.585	rating_mouse_trajectory	0.3406	age	fear	male	WC	young	n/a
216.025	2.045	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
218.07	1.585	rating	0.7371	age	pleasure	female	EA	old	n/a
218.37	1.285	rating_mouse_trajectory	0.7371	age	pleasure	female	EA	old	n/a
220.993	1.311	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
222.305	1.509	rating	0.6744	age	happy	female	WC	old	n/a
222.638	1.176	rating_mouse_trajectory	0.6744	age	happy	female	WC	old	n/a
225.229	1.328	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
226.556	1.508	rating	0.7836	age	disgust	female	African	old	n/a
226.956	1.108	rating_mouse_trajectory	0.7836	age	disgust	female	African	old	n/a
229.48	1.311	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
230.791	0.723	rating	0.3062	age	sad	male	EA	young	n/a
