onset	duration	trial_type	response_value	stim_file_TODO
2.784	211.31	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.663	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
223.698	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
228.733	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
233.768	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
238.804	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
243.839	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
248.874	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.479	20.887	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
274.917	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
279.952	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
284.971	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
290.006	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
295.041	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
300.076	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.112	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.67	30.091	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.308	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
345.343	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
350.362	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
355.38	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
360.416	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
365.434	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.453	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
371.007	123.242	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.801	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
503.819	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
508.854	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
513.89	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
518.925	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
523.943	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
528.978	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
