onset	duration	trial_type	response_value	stim_file_TODO
2.767	148.063	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.264	2.391	rating_relevance	3.12	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
157.865	1.966	rating_happy	48.44	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
162.184	1.266	rating_sad	6.15	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
167.419	1.472	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
173.038	2.082	rating_disgusted	7.29	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
178.106	2.132	rating_warm	45.52	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
184.025	3.033	rating_engaged	26.04	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
186.028	86.597	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.593	2.932	rating_relevance	17.08	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
280.444	2.767	rating_happy	43.54	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
284.779	2.083	rating_sad	54.38	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
290.298	2.583	rating_afraid	20.73	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
293.616	0.882	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
300.218	2.467	rating_warm	48.12	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
304.77	2.005	rating_engaged	66.67	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.803	196.692	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
507.046	2.512	rating_relevance	8.85	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
511.43	1.883	rating_happy	39.38	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
515.048	0.483	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
520.834	1.256	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
526.603	2.005	rating_disgusted	51.04	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
533.355	3.737	rating_warm	9.48	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
537.157	2.518	rating_engaged	67.19	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.668	35.157	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.038	2.178	rating_relevance	4.06	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
581.54	1.665	rating_happy	29.38	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.225	0.332	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
591.427	1.516	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
595.328	0.4	rating_disgusted	0.73	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
601.481	1.533	rating_warm	6.56	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
605.749	0.782	rating_engaged	5.83	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
