onset	duration	trial_type	response_value	stim_file
2.765	116.354	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.685	n/a	rating_relevance	n/a	n/a
128.72	n/a	rating_happy	n/a	n/a
133.739	n/a	rating_sad	n/a	n/a
138.774	n/a	rating_afraid	n/a	n/a
143.809	n/a	rating_disgusted	n/a	n/a
148.845	n/a	rating_warm	n/a	n/a
153.88	n/a	rating_engaged	n/a	n/a
154.412	179.341	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.299	n/a	rating_relevance	n/a	n/a
343.334	n/a	rating_happy	n/a	n/a
348.369	n/a	rating_sad	n/a	n/a
353.404	n/a	rating_afraid	n/a	n/a
358.423	n/a	rating_disgusted	n/a	n/a
363.458	n/a	rating_warm	n/a	n/a
368.477	n/a	rating_engaged	n/a	n/a
369.008	26.879	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.438	n/a	rating_relevance	n/a	n/a
405.474	n/a	rating_happy	n/a	n/a
410.509	n/a	rating_sad	n/a	n/a
415.527	n/a	rating_afraid	n/a	n/a
420.563	n/a	rating_disgusted	n/a	n/a
425.581	n/a	rating_warm	n/a	n/a
430.616	n/a	rating_engaged	n/a	n/a
431.151	62.856	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.542	n/a	rating_relevance	n/a	n/a
503.577	n/a	rating_happy	n/a	n/a
508.595	n/a	rating_sad	n/a	n/a
513.614	n/a	rating_afraid	n/a	n/a
518.649	n/a	rating_disgusted	n/a	n/a
523.684	n/a	rating_warm	n/a	n/a
528.72	n/a	rating_engaged	n/a	n/a
