onset	duration	trial_type	response_value	stim_file_TODO
2.765	47.355	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.667	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
59.702	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
64.737	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
69.773	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
74.808	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
79.843	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
84.878	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.409	47.81	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.765	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
142.8	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
147.835	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
152.87	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
157.906	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
162.941	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
167.976	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.508	146.128	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.182	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
324.218	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
329.253	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
334.271	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
339.29	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
344.325	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.36	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.891	33.032	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.474	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
392.51	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
397.545	n/a	rating_sad	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
402.563	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
407.599	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
412.634	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
417.669	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
