onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.029429912567139	1.102829933166504	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
6.446630001068115	0.7524900436401367	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
7.513689994812012	0.7214400768280029	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
8.547410011291504	0.9882099628448486	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
9.84788990020752	0.8397200107574463	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
10.998319864273071	0.6857500076293945	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
11.99869990348816	0.5534200668334961	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
12.865689992904663	1.052459955215454	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
22.552629947662354	0.8684000968933105	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
23.736409902572632	0.7516000270843506	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
24.80346989631653	0.9183499813079834	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
26.037270069122314	0.6679599285125732	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
27.0209698677063	0.9472801685333252	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
28.271430015563965	0.9807100296020508	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
29.55523991584778	0.6803200244903564	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
30.538939952850342	0.7517900466918945	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
41.65975999832153	0.7924699783325195	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
42.760169982910156	1.418950080871582	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
44.494149923324585	1.0408201217651367	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
45.84465003013611	0.6907298564910889	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
46.845020055770874	0.8733499050140381	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
48.02880001068115	0.5901000499725342	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
48.929139852523804	0.63916015625	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
49.87948989868164	0.6555399894714355	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg
60.61682987213135	0.6514999866485596	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
61.58384990692139	0.5849699974060059	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
62.48418998718262	0.6017599105834961	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
63.40120005607605	0.5852599143981934	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
64.30152988433838	0.5178701877593994	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
65.13517999649048	0.5518698692321777	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
66.0021698474884	0.5345802307128906	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
66.8524899482727	0.6659200191497803	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
78.15669989585876	1.218790054321289	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg
79.6906099319458	1.0181500911712646	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg
81.02444005012512	1.0442698001861572	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg
82.37493991851807	0.8266699314117432	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg
83.50869989395142	0.6513199806213379	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg
84.47571992874146	0.7431299686431885	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg
85.52611994743347	0.5092899799346924	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg
86.34309005737305	0.7592699527740479	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg
100.63174986839294	0.9202401638031006	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
101.86554002761841	0.7361500263214111	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
102.91594004631042	0.8022599220275879	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
104.03302001953125	0.9351699352264404	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg
105.28347992897034	0.7851500511169434	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg
106.38388991355896	0.835319995880127	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg
107.51764988899231	0.7346601486206055	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
108.568039894104	0.8517000675201416	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg
118.50507998466492	n/a	proud?	why_face	n/a	yes	incorrect	task-tomspunt/F_598.jpg
120.5558500289917	0.8186099529266357	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg
121.68959999084473	0.8350799083709717	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
122.84002995491028	0.8786098957061768	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
124.02380990982056	1.7602500915527344	proud?	why_face	no	yes	incorrect	task-tomspunt/F_083.jpg
126.05789995193481	1.2522499561309814	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg
127.62514996528625	0.8269100189208984	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
128.75889992713928	0.9186000823974609	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
136.04496002197266	1.2404398918151855	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
137.59553003311157	0.7019100189208984	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg
138.61258006095886	0.6229798793792725	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg
