onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.022480010986328	1.2801899909973145	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
6.606410026550293	0.686269998550415	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_438.jpg
7.606780052185059	0.9618699550628662	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
8.873929977416992	0.8113698959350586	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
9.99101996421814	0.9717199802398682	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
11.274839878082275	0.7696101665496826	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
12.358579874038696	0.6358401775360107	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
13.308939933776855	0.8361499309539795	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
23.97962999343872	1.0055298805236816	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
25.29678988456726	1.4366400241851807	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
27.047460079193115	1.3538398742675781	healthy?	why_hand	no	yes	incorrect	task-tomspunt/H_364.jpg
28.714750051498413	1.1196999549865723	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
30.148629903793335	1.1858701705932617	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
31.649189949035645	0.9696400165557861	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
32.93300986289978	0.8857700824737549	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
34.13346004486084	0.8858699798583984	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
46.471450090408325	0.9297199249267578	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
47.70525002479553	0.8629300594329834	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
48.87235999107361	0.8371000289916992	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
50.02279996871948	0.8693900108337402	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg
51.20657992362976	0.9289801120758057	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
52.44038009643555	0.7609097957611084	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
53.50744009017944	0.9610698223114014	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg
54.77459001541138	0.8523399829864502	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg
64.34487009048462	0.5732898712158203	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
65.22853994369507	0.7562699317932129	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
66.29560995101929	0.6024000644683838	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
67.21262001991272	0.6222999095916748	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
68.14630007743835	0.8525898456573486	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
69.31341004371643	0.6378598213195801	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
70.26376986503601	0.8873200416564941	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
71.46422004699707	0.7706298828125	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
83.4520800113678	0.7855799198150635	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
84.55250000953674	0.7360599040985107	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
85.60290002822876	0.6985900402069092	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
86.60327005386353	0.719139814376831	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_581.jpg
87.63700008392334	0.952239990234375	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
88.90413999557495	0.8139998912811279	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
90.0212299823761	0.8025000095367432	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
91.13831996917725	0.6023199558258057	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
100.97536993026733	0.8095200061798096	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
