onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.819	15.335	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
23.155	3.967	rating_feeling	842	559	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
24.721	2.4	feeling_mouse_trajectory	842	559	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
27.193	3.967	rating_expectation	760	493	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
27.626	3.533	expectation_mouse_trajectory	760	493	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
34.396	8.777	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.172	2.035	rating_feeling	842	559	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.839	1.368	feeling_mouse_trajectory	842	559	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
47.197	2.118	rating_expectation	760	493	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
47.864	1.451	expectation_mouse_trajectory	760	493	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
55.286	22.133	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
77.419	3.983	rating_feeling	842	559	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
79.019	2.383	feeling_mouse_trajectory	842	559	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
81.461	2.518	rating_expectation	760	493	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
81.511	2.468	expectation_mouse_trajectory	760	493	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
88.532	12.611	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.143	2.659	rating_feeling	842	559	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
102.21	1.593	feeling_mouse_trajectory	842	559	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
105.176	2.768	rating_expectation	760	493	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
105.826	2.118	expectation_mouse_trajectory	760	493	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
111.264	6.609	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
117.873	3.204	rating_feeling	842	559	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
119.106	1.97	feeling_mouse_trajectory	842	559	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
121.895	1.951	rating_expectation	760	493	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
122.478	1.368	expectation_mouse_trajectory	760	493	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
127.996	5.991	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
133.987	2.218	rating_feeling	842	559	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.853	1.351	feeling_mouse_trajectory	842	559	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
138.014	1.467	rating_expectation	760	493	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
138.114	1.367	expectation_mouse_trajectory	760	493	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
145.069	10.782	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
155.851	1.855	rating_feeling	842	559	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
156.401	1.305	feeling_mouse_trajectory	842	559	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
159.876	2.004	rating_expectation	760	493	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
159.943	1.937	expectation_mouse_trajectory	760	493	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
166.929	11.276	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.204	3.568	rating_feeling	842	559	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.938	2.835	feeling_mouse_trajectory	842	559	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
182.231	2.601	rating_expectation	760	493	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
182.581	2.251	expectation_mouse_trajectory	760	493	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
189.285	10.117	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
199.402	2.873	rating_feeling	842	559	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
199.885	2.389	feeling_mouse_trajectory	842	559	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
203.426	2.721	rating_expectation	760	493	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
203.826	2.321	expectation_mouse_trajectory	760	493	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
209.495	54.275	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
263.77	2.818	rating_feeling	842	559	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
264.836	1.751	feeling_mouse_trajectory	842	559	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
267.796	1.751	rating_expectation	760	493	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
