onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.824	2.091	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
5.915	1.45	rating	0.4964	age	pain	female	African	old	n/a
6.832	0.533	rating_mouse_trajectory	0.4964	age	pain	female	African	old	n/a
7.84	1.31	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
9.15	1.503	rating	0.5631	age	fear	female	African	old	n/a
9.533	1.119	rating_mouse_trajectory	0.5631	age	fear	female	African	old	n/a
11.066	1.335	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
12.401	1.152	rating	0.6521	age	surprise	male	WC	old	n/a
12.868	0.685	rating_mouse_trajectory	0.6521	age	surprise	male	WC	old	n/a
15.319	1.333	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
16.653	1.202	rating	0.2557	age	fear	female	WC	young	n/a
17.003	0.852	rating_mouse_trajectory	0.2557	age	fear	female	WC	young	n/a
18.564	1.34	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
19.904	1.102	rating	0.8382	age	happy	male	African	old	n/a
20.137	0.868	rating_mouse_trajectory	0.8382	age	happy	male	African	old	n/a
25.827	1.329	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
27.157	1.406	rating	0.1404	age	surprise	male	African	young	n/a
27.657	0.906	rating_mouse_trajectory	0.1404	age	surprise	male	African	young	n/a
29.079	1.328	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
30.408	1.188	rating	0.6036	age	disgust	female	African	old	n/a
30.674	0.921	rating_mouse_trajectory	0.6036	age	disgust	female	African	old	n/a
32.331	1.328	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
33.659	1.203	rating	0.1828	age	sad	male	African	young	n/a
34.076	0.787	rating_mouse_trajectory	0.1828	age	sad	male	African	young	n/a
35.564	1.33	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
36.893	1.185	rating	0.3608	age	fear	female	EA	old	n/a
37.16	0.919	rating_mouse_trajectory	0.3608	age	fear	female	EA	old	n/a
38.797	2.064	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
40.862	1.468	rating	0.3851	age	pain	male	African	old	n/a
41.412	0.918	rating_mouse_trajectory	0.3851	age	pain	male	African	old	n/a
44.784	1.329	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
46.114	1.819	rating	0.6481	age	sad	female	WC	old	n/a
46.497	1.435	rating_mouse_trajectory	0.6481	age	sad	female	WC	old	n/a
49.034	1.314	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
50.348	1.085	rating	0.1525	age	sad	female	WC	young	n/a
50.665	0.768	rating_mouse_trajectory	0.1525	age	sad	female	WC	young	n/a
54.267	2.067	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
56.334	1.517	rating	0.2213	age	pain	male	EA	young	n/a
56.751	1.1	rating_mouse_trajectory	0.2213	age	pain	male	EA	young	n/a
59.25	1.319	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
60.569	1.833	rating	0.6501	age	disgust	female	EA	young	n/a
61.202	1.2	rating_mouse_trajectory	0.6501	age	disgust	female	EA	young	n/a
63.484	1.32	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
64.804	1.475	rating	0.1808	age	anger	female	WC	young	n/a
