onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
160.261	2.046	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
162.308	1.75	rating	0.7674	intensity	pain	female	African	young	n/a
162.674	1.383	rating_mouse_trajectory	0.7674	intensity	pain	female	African	young	n/a
167.227	1.316	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
168.543	1.067	rating	0.5874	intensity	disgust	male	EA	old	n/a
169.077	0.533	rating_mouse_trajectory	0.5874	intensity	disgust	male	EA	old	n/a
171.46	1.301	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
172.761	0.933	rating	0.3447	intensity	fear	male	EA	young	n/a
173.345	0.35	rating_mouse_trajectory	0.3447	intensity	fear	male	EA	young	n/a
175.669	1.311	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
176.98	1.283	rating	0.373	intensity	fear	female	WC	young	n/a
177.663	0.6	rating_mouse_trajectory	0.373	intensity	fear	female	WC	young	n/a
178.903	1.311	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
180.214	1.783	rating	0.288	intensity	happy	female	EA	young	n/a
181.848	0.15	rating_mouse_trajectory	0.288	intensity	happy	female	EA	young	n/a
183.144	2.038	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model5_2Male_1WC_1Young.mp4
185.183	1.533	rating	0.5672	intensity	pleasure	male	WC	young	n/a
185.549	1.167	rating_mouse_trajectory	0.5672	intensity	pleasure	male	WC	young	n/a
187.106	2.045	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
189.151	1.467	rating	0.8078	intensity	pain	female	African	old	n/a
189.868	0.75	rating_mouse_trajectory	0.8078	intensity	pain	female	African	old	n/a
193.075	2.045	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
195.12	0.867	rating	0.5975	intensity	pain	male	African	young	n/a
195.486	0.5	rating_mouse_trajectory	0.5975	intensity	pain	male	African	young	n/a
199.027	1.311	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
200.338	1.233	rating	0.5854	intensity	disgust	female	EA	old	n/a
200.805	0.767	rating_mouse_trajectory	0.5854	intensity	disgust	female	EA	old	n/a
203.244	1.312	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
204.557	1.833	rating	0.5388	intensity	surprise	female	WC	young	n/a
205.907	0.483	rating_mouse_trajectory	0.5388	intensity	surprise	female	WC	young	n/a
207.477	1.314	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
208.792	0.767	rating	0.7735	intensity	anger	female	WC	young	n/a
209.208	0.35	rating_mouse_trajectory	0.7735	intensity	anger	female	WC	young	n/a
211.711	1.316	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
213.026	1.217	rating	0.7775	intensity	fear	male	WC	young	n/a
213.41	0.833	rating_mouse_trajectory	0.7775	intensity	fear	male	WC	young	n/a
215.944	2.051	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
217.995	1.717	rating	0.5934	intensity	pleasure	female	EA	old	n/a
218.428	1.283	rating_mouse_trajectory	0.5934	intensity	pleasure	female	EA	old	n/a
220.911	1.319	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
222.23	1.067	rating	0.6804	intensity	happy	female	WC	old	n/a
222.597	0.7	rating_mouse_trajectory	0.6804	intensity	happy	female	WC	old	n/a
225.16	1.304	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
226.465	1.017	rating	0.3608	intensity	disgust	female	African	old	n/a
226.981	0.5	rating_mouse_trajectory	0.3608	intensity	disgust	female	African	old	n/a
229.389	1.311	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
230.7	0.783	rating	0.286	intensity	sad	male	EA	young	n/a
231.183	0.3	rating_mouse_trajectory	0.286	intensity	sad	male	EA	young	n/a
232.623	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
233.934	1.833	rating	0.6015	intensity	surprise	male	EA	old	n/a
235.518	0.25	rating_mouse_trajectory	0.6015	intensity	surprise	male	EA	old	n/a
235.843	1.309	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
237.152	1.317	rating	0.9939	intensity	anger	female	WC	old	n/a
237.569	0.9	rating_mouse_trajectory	0.9939	intensity	anger	female	WC	old	n/a
241.061	2.043	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
243.104	1.867	rating	0.5267	intensity	pleasure	male	African	young	n/a
244.504	0.467	rating_mouse_trajectory	0.5267	intensity	pleasure	male	African	young	n/a
245.01	1.312	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model5_1Female_3African_1Young.mp4
246.322	0.7	rating	0.6521	intensity	fear	female	African	young	n/a
246.706	0.317	rating_mouse_trajectory	0.6521	intensity	fear	female	African	young	n/a
252.244	1.314	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
253.558	0.583	rating	0.0979	intensity	sad	female	EA	young	n/a
253.925	0.217	rating_mouse_trajectory	0.0979	intensity	sad	female	EA	young	n/a
255.477	1.299	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
256.776	1.583	rating	0.6177	intensity	anger	female	African	young	n/a
257.259	1.1	rating_mouse_trajectory	0.6177	intensity	anger	female	African	young	n/a
259.694	1.317	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
261.011	1.083	rating	0.5409	intensity	disgust	female	African	young	n/a
261.444	0.65	rating_mouse_trajectory	0.5409	intensity	disgust	female	African	young	n/a
263.918	1.311	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
265.229	1.433	rating	0.6703	intensity	anger	male	African	old	n/a
265.329	1.333	rating_mouse_trajectory	0.6703	intensity	anger	male	African	old	n/a
268.145	1.32	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
269.464	1.867	rating	0.5065	intensity	happy	female	African	old	n/a
270.298	1.033	rating_mouse_trajectory	0.5065	intensity	happy	female	African	old	n/a
271.387	1.312	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
272.699	0.5	rating	0.3386	intensity	fear	male	African	young	n/a
272.949	0.25	rating_mouse_trajectory	0.3386	intensity	fear	male	African	young	n/a
275.611	2.04	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
277.651	0.667	rating	0.284	intensity	pleasure	male	WC	old	n/a
277.901	0.417	rating_mouse_trajectory	0.284	intensity	pleasure	male	WC	old	n/a
279.573	1.312	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
280.885	1.567	rating	0.6015	intensity	anger	male	WC	old	n/a
281.318	1.133	rating_mouse_trajectory	0.6015	intensity	anger	male	WC	old	n/a
283.809	2.045	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
285.854	0.783	rating	0.2698	intensity	pleasure	male	EA	young	n/a
286.354	0.283	rating_mouse_trajectory	0.2698	intensity	pleasure	male	EA	young	n/a
288.778	2.045	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model4_1Female_3African_2Old.mp4
290.822	1.6	rating	0.2739	intensity	pleasure	female	African	old	n/a
291.289	1.133	rating_mouse_trajectory	0.2739	intensity	pleasure	female	African	old	n/a
292.743	1.313	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
294.057	1.017	rating	0.0	intensity	sad	male	WC	old	n/a
294.573	0.5	rating_mouse_trajectory	0.0	intensity	sad	male	WC	old	n/a
297.977	1.315	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
299.292	0.567	rating	0.7451	intensity	anger	male	EA	old	n/a
299.692	0.167	rating_mouse_trajectory	0.7451	intensity	anger	male	EA	old	n/a
302.211	1.316	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
303.527	0.7	rating	0.3305	intensity	disgust	male	WC	young	n/a
303.927	0.3	rating_mouse_trajectory	0.3305	intensity	disgust	male	WC	young	n/a
306.444	2.052	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
308.495	0.7	rating	0.2921	intensity	pleasure	female	EA	young	n/a
308.929	0.267	rating_mouse_trajectory	0.2921	intensity	pleasure	female	EA	young	n/a
310.419	1.311	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
311.73	0.75	rating	0.6015	intensity	surprise	female	WC	old	n/a
312.197	0.283	rating_mouse_trajectory	0.6015	intensity	surprise	female	WC	old	n/a
313.66	1.305	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model2_2Male_2EA_1Young.mp4
314.964	1.7	rating	0.7027	intensity	happy	male	EA	young	n/a
315.198	1.467	rating_mouse_trajectory	0.7027	intensity	happy	male	EA	young	n/a
317.889	1.311	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
319.199	0.917	rating	0.5227	intensity	fear	female	EA	old	n/a
319.766	0.35	rating_mouse_trajectory	0.5227	intensity	fear	female	EA	old	n/a
322.124	2.044	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
324.168	0.867	rating	0.377	intensity	pain	female	EA	young	n/a
324.518	0.517	rating_mouse_trajectory	0.377	intensity	pain	female	EA	young	n/a
327.092	1.311	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
328.403	0.833	rating	0.0736	intensity	sad	male	African	old	n/a
328.836	0.4	rating_mouse_trajectory	0.0736	intensity	sad	male	African	old	n/a
330.309	1.312	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
331.621	1.267	rating	0.373	intensity	disgust	female	WC	young	n/a
332.504	0.383	rating_mouse_trajectory	0.373	intensity	disgust	female	WC	young	n/a
335.544	2.046	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
337.59	1.833	rating	0.5854	intensity	pain	female	EA	old	n/a
338.773	0.65	rating_mouse_trajectory	0.5854	intensity	pain	female	EA	old	n/a
340.513	1.311	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
341.824	0.633	rating	0.9434	intensity	anger	male	African	young	n/a
342.324	0.133	rating_mouse_trajectory	0.9434	intensity	anger	male	African	young	n/a
345.744	1.299	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model4_2Male_3African_1Young.mp4
347.043	1.717	rating	0.2799	intensity	surprise	male	African	young	n/a
347.643	1.117	rating_mouse_trajectory	0.2799	intensity	surprise	male	African	young	n/a
349.961	1.317	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
351.278	0.75	rating	0.3507	intensity	fear	male	WC	old	n/a
351.811	0.217	rating_mouse_trajectory	0.3507	intensity	fear	male	WC	old	n/a
354.193	1.303	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
355.496	1.033	rating	0.9434	intensity	anger	female	EA	young	n/a
355.88	0.65	rating_mouse_trajectory	0.9434	intensity	anger	female	EA	young	n/a
359.41	1.305	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
360.715	0.683	rating	0.3022	intensity	surprise	male	African	old	n/a
361.115	0.283	rating_mouse_trajectory	0.3022	intensity	surprise	male	African	old	n/a
362.637	2.046	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model4_2Male_2EA_2Old.mp4
364.683	0.967	rating	0.1303	intensity	pleasure	male	EA	old	n/a
364.983	0.667	rating_mouse_trajectory	0.1303	intensity	pleasure	male	EA	old	n/a
366.606	2.045	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
368.651	1.867	rating	0.6359	intensity	pain	female	WC	old	n/a
369.468	1.05	rating_mouse_trajectory	0.6359	intensity	pain	female	WC	old	n/a
372.575	1.312	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
373.886	0.7	rating	0.7613	intensity	anger	female	EA	old	n/a
374.27	0.317	rating_mouse_trajectory	0.7613	intensity	anger	female	EA	old	n/a
376.793	2.045	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
378.838	1.533	rating	0.6622	intensity	pain	male	WC	young	n/a
379.155	1.217	rating_mouse_trajectory	0.6622	intensity	pain	male	WC	young	n/a
381.76	1.313	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
383.073	0.867	rating	0.6521	intensity	disgust	female	EA	young	n/a
383.64	0.3	rating_mouse_trajectory	0.6521	intensity	disgust	female	EA	young	n/a
387.994	1.315	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
389.309	0.917	rating	0.3244	intensity	disgust	male	African	old	n/a
389.842	0.383	rating_mouse_trajectory	0.3244	intensity	disgust	male	African	old	n/a
391.226	1.3	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
392.527	1.317	rating	0.0939	intensity	fear	male	African	old	n/a
392.943	0.9	rating_mouse_trajectory	0.0939	intensity	fear	male	African	old	n/a
396.444	1.301	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
397.745	1.3	rating	0.0	intensity	sad	male	African	young	n/a
398.145	0.9	rating_mouse_trajectory	0.0	intensity	sad	male	African	young	n/a
400.661	1.319	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
401.98	1.283	rating	0.0	intensity	sad	female	EA	old	n/a
402.547	0.717	rating_mouse_trajectory	0.0	intensity	sad	female	EA	old	n/a
405.906	1.31	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
407.216	1.6	rating	0.29	intensity	surprise	female	EA	young	n/a
407.982	0.833	rating_mouse_trajectory	0.29	intensity	surprise	female	EA	young	n/a
410.141	1.31	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
411.45	0.85	rating	0.0	intensity	sad	female	WC	old	n/a
411.767	0.533	rating_mouse_trajectory	0.0	intensity	sad	female	WC	old	n/a
413.374	1.311	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
414.685	0.65	rating	0.2375	intensity	surprise	female	African	old	n/a
415.002	0.333	rating_mouse_trajectory	0.2375	intensity	surprise	female	African	old	n/a
416.61	1.31	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
417.92	1.167	rating	0.555	intensity	disgust	male	EA	young	n/a
418.753	0.333	rating_mouse_trajectory	0.555	intensity	disgust	male	EA	young	n/a
