onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
130.335	1.318	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.653	1.033	rating	0.7714	age	surprise	female	EA	old	n/a
132.187	0.5	rating_mouse_trajectory	0.7714	age	surprise	female	EA	old	n/a
133.568	1.303	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.871	0.933	rating	0.6117	age	disgust	male	EA	old	n/a
135.338	0.467	rating_mouse_trajectory	0.6117	age	disgust	male	EA	old	n/a
136.794	1.311	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
138.106	0.917	rating	0.5651	age	happy	female	EA	old	n/a
138.756	0.267	rating_mouse_trajectory	0.5651	age	happy	female	EA	old	n/a
141.03	1.311	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.341	1.35	rating	0.2334	age	sad	female	African	young	n/a
142.791	0.9	rating_mouse_trajectory	0.2334	age	sad	female	African	young	n/a
144.263	1.312	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.575	1.75	rating	0.6723	age	happy	male	EA	old	n/a
146.025	1.3	rating_mouse_trajectory	0.6723	age	happy	male	EA	old	n/a
147.483	2.044	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.527	0.95	rating	0.5672	age	pleasure	male	African	young	n/a
150.16	0.317	rating_mouse_trajectory	0.5672	age	pleasure	male	African	young	n/a
153.434	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.745	1.6	rating	0.3972	age	fear	male	African	young	n/a
155.695	0.65	rating_mouse_trajectory	0.3972	age	fear	male	African	young	n/a
158.652	2.046	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.698	1.717	rating	0.6319	age	pleasure	female	African	old	n/a
161.014	1.4	rating_mouse_trajectory	0.6319	age	pleasure	female	African	old	n/a
165.619	1.314	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.933	1.717	rating	0.3669	age	surprise	male	WC	young	n/a
168.25	0.4	rating_mouse_trajectory	0.3669	age	surprise	male	WC	young	n/a
169.852	1.316	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.168	1.85	rating	0.9009	age	sad	female	African	old	n/a
171.601	1.417	rating_mouse_trajectory	0.9009	age	sad	female	African	old	n/a
174.085	1.302	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.386	1.05	rating	0.6602	age	surprise	female	African	young	n/a
175.736	0.7	rating_mouse_trajectory	0.6602	age	surprise	female	African	young	n/a
177.301	1.303	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.604	1.25	rating	0.5752	age	anger	male	EA	old	n/a
179.554	0.3	rating_mouse_trajectory	0.5752	age	anger	male	EA	old	n/a
181.528	1.312	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.839	0.933	rating	0.6845	age	anger	female	EA	old	n/a
183.256	0.517	rating_mouse_trajectory	0.6845	age	anger	female	EA	old	n/a
184.762	1.311	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.074	0.917	rating	0.377	age	happy	female	African	young	n/a
186.89	0.1	rating_mouse_trajectory	0.377	age	happy	female	African	young	n/a
189.997	1.312	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.309	0.85	rating	0.3224	age	fear	female	African	old	n/a
191.709	0.45	rating_mouse_trajectory	0.3224	age	fear	female	African	old	n/a
195.218	2.043	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.261	0.783	rating	0.4175	age	pain	male	African	young	n/a
197.861	0.183	rating_mouse_trajectory	0.4175	age	pain	male	African	young	n/a
200.168	1.312	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.479	0.85	rating	0.379	age	disgust	female	African	young	n/a
202.029	0.3	rating_mouse_trajectory	0.379	age	disgust	female	African	young	n/a
204.386	2.046	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.431	0.983	rating	0.555	age	pleasure	male	WC	old	n/a
207.098	0.317	rating_mouse_trajectory	0.555	age	pleasure	male	WC	old	n/a
209.353	1.313	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.666	0.583	rating	0.7573	age	disgust	male	African	old	n/a
211.083	0.167	rating_mouse_trajectory	0.7573	age	disgust	male	African	old	n/a
213.585	1.316	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
214.901	0.767	rating	0.6744	age	anger	male	WC	old	n/a
215.368	0.3	rating_mouse_trajectory	0.6744	age	anger	male	WC	old	n/a
217.818	1.318	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.136	0.75	rating	0.5449	age	sad	female	EA	young	n/a
219.586	0.3	rating_mouse_trajectory	0.5449	age	sad	female	EA	young	n/a
222.052	1.302	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.354	0.817	rating	0.5611	age	sad	male	African	young	n/a
223.871	0.3	rating_mouse_trajectory	0.5611	age	sad	male	African	young	n/a
226.278	1.311	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.589	1.283	rating	0.5732	age	happy	female	WC	young	n/a
228.406	0.467	rating_mouse_trajectory	0.5732	age	happy	female	WC	young	n/a
229.513	2.044	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.557	1.683	rating	0.6986	age	pain	female	WC	old	n/a
232.007	1.233	rating_mouse_trajectory	0.6986	age	pain	female	WC	old	n/a
233.48	1.312	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.792	0.567	rating	0.6663	age	fear	male	EA	old	n/a
235.125	0.233	rating_mouse_trajectory	0.6663	age	fear	male	EA	old	n/a
238.719	1.308	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
240.027	1.05	rating	0.7168	age	surprise	male	WC	old	n/a
240.51	0.567	rating_mouse_trajectory	0.7168	age	surprise	male	WC	old	n/a
241.95	1.312	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.262	0.833	rating	0.5914	age	sad	female	EA	old	n/a
243.862	0.233	rating_mouse_trajectory	0.5914	age	sad	female	EA	old	n/a
249.168	1.313	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.481	1.633	rating	0.2354	age	sad	male	EA	young	n/a
251.331	0.783	rating_mouse_trajectory	0.2354	age	sad	male	EA	young	n/a
252.401	2.048	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.449	1.7	rating	0.3184	age	pain	female	EA	young	n/a
255.716	0.433	rating_mouse_trajectory	0.3184	age	pain	female	EA	young	n/a
257.368	1.316	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.684	1.433	rating	0.7573	age	surprise	male	African	old	n/a
259.101	1.017	rating_mouse_trajectory	0.7573	age	surprise	male	African	old	n/a
261.591	1.311	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.902	0.933	rating	0.7532	age	sad	male	EA	old	n/a
263.419	0.417	rating_mouse_trajectory	0.7532	age	sad	male	EA	old	n/a
265.827	1.311	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.137	0.917	rating	0.7108	age	surprise	female	African	old	n/a
267.571	0.483	rating_mouse_trajectory	0.7108	age	surprise	female	African	old	n/a
269.043	1.312	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.355	0.833	rating	0.7391	age	surprise	male	EA	old	n/a
270.822	0.367	rating_mouse_trajectory	0.7391	age	surprise	male	EA	old	n/a
273.279	2.044	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.324	0.883	rating	0.2456	age	pleasure	male	WC	young	n/a
275.69	0.517	rating_mouse_trajectory	0.2456	age	pleasure	male	WC	young	n/a
277.247	1.312	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.558	1.017	rating	0.2577	age	happy	female	EA	young	n/a
279.325	0.25	rating_mouse_trajectory	0.2577	age	happy	female	EA	young	n/a
281.483	1.31	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.793	0.883	rating	0.108	age	surprise	female	EA	young	n/a
283.043	0.633	rating_mouse_trajectory	0.108	age	surprise	female	EA	young	n/a
285.719	1.309	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
287.028	0.767	rating	0.3386	age	disgust	male	EA	young	n/a
287.428	0.367	rating_mouse_trajectory	0.3386	age	disgust	male	EA	young	n/a
288.932	1.298	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.229	0.5	rating	0.284	age	surprise	female	WC	young	n/a
290.596	0.133	rating_mouse_trajectory	0.284	age	surprise	female	WC	young	n/a
294.136	1.312	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.448	1.4	rating	0.6197	age	fear	female	EA	old	n/a
295.864	0.983	rating_mouse_trajectory	0.6197	age	fear	female	EA	old	n/a
298.369	2.047	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.416	1.767	rating	0.3163	age	pain	male	WC	young	n/a
300.9	1.283	rating_mouse_trajectory	0.3163	age	pain	male	WC	young	n/a
303.335	2.05	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.385	1.85	rating	0.64	age	pain	male	EA	old	n/a
305.802	1.433	rating_mouse_trajectory	0.64	age	pain	male	EA	old	n/a
307.301	1.302	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.603	1.067	rating	0.5813	age	sad	female	WC	old	n/a
309.136	0.533	rating_mouse_trajectory	0.5813	age	sad	female	WC	old	n/a
310.517	2.037	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.554	1.45	rating	0.733	age	pleasure	female	WC	old	n/a
312.871	1.133	rating_mouse_trajectory	0.733	age	pleasure	female	WC	old	n/a
315.478	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.789	0.933	rating	0.5793	age	fear	female	African	young	n/a
317.172	0.55	rating_mouse_trajectory	0.5793	age	fear	female	African	young	n/a
319.713	1.311	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
321.024	0.967	rating	0.5409	age	anger	male	WC	young	n/a
321.641	0.35	rating_mouse_trajectory	0.5409	age	anger	male	WC	young	n/a
323.948	1.311	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.259	1.767	rating	0.6096	age	sad	male	African	old	n/a
326.292	0.733	rating_mouse_trajectory	0.6096	age	sad	male	African	old	n/a
327.165	1.312	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.477	0.783	rating	0.5894	age	fear	female	WC	old	n/a
328.86	0.4	rating_mouse_trajectory	0.5894	age	fear	female	WC	old	n/a
332.385	2.044	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.429	1.383	rating	0.3244	age	pain	female	WC	young	n/a
334.846	0.967	rating_mouse_trajectory	0.3244	age	pain	female	WC	young	n/a
337.335	1.312	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.647	1.35	rating	0.2718	age	happy	male	EA	young	n/a
338.997	1.0	rating_mouse_trajectory	0.2718	age	happy	male	EA	young	n/a
342.569	1.314	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.883	1.317	rating	0.6966	age	surprise	female	WC	old	n/a
344.299	0.9	rating_mouse_trajectory	0.6966	age	surprise	female	WC	old	n/a
346.803	2.048	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.851	1.25	rating	0.7431	age	pain	female	EA	old	n/a
349.034	1.067	rating_mouse_trajectory	0.7431	age	pain	female	EA	old	n/a
351.757	2.045	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.803	1.1	rating	1.0	age	pleasure	female	EA	old	n/a
354.236	0.667	rating_mouse_trajectory	1.0	age	pleasure	female	EA	old	n/a
357.71	2.046	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.755	1.433	rating	0.7755	age	pleasure	female	African	young	n/a
359.822	1.367	rating_mouse_trajectory	0.7755	age	pleasure	female	African	young	n/a
361.678	1.312	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
362.99	1.067	rating	0.6764	age	anger	male	African	young	n/a
363.44	0.617	rating_mouse_trajectory	0.6764	age	anger	male	African	young	n/a
364.913	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.224	1.167	rating	0.7472	age	anger	female	African	young	n/a
366.641	0.75	rating_mouse_trajectory	0.7472	age	anger	female	African	young	n/a
370.148	1.312	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.46	0.55	rating	0.3285	age	anger	female	EA	young	n/a
371.826	0.183	rating_mouse_trajectory	0.3285	age	anger	female	EA	young	n/a
374.383	2.045	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.428	0.683	rating	0.6541	age	pleasure	male	African	old	n/a
376.795	0.317	rating_mouse_trajectory	0.6541	age	pleasure	male	African	old	n/a
379.334	1.312	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.646	0.75	rating	0.735	age	disgust	female	WC	old	n/a
381.08	0.317	rating_mouse_trajectory	0.735	age	disgust	female	WC	old	n/a
385.57	1.312	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.882	0.967	rating	0.3224	age	anger	female	WC	young	n/a
387.399	0.45	rating_mouse_trajectory	0.3224	age	anger	female	WC	young	n/a
388.801	2.049	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.85	1.667	rating	0.642	age	pain	male	African	old	n/a
391.417	1.1	rating_mouse_trajectory	0.642	age	pain	male	African	old	n/a
394.769	1.316	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.085	0.983	rating	0.6218	age	happy	male	WC	old	n/a
396.535	0.533	rating_mouse_trajectory	0.6218	age	happy	male	WC	old	n/a
399.002	2.052	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
401.054	0.65	rating	0.6521	age	pleasure	male	EA	old	n/a
401.487	0.217	rating_mouse_trajectory	0.6521	age	pleasure	male	EA	old	n/a
404.969	2.038	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
407.006	1.5	rating	0.2678	age	pleasure	female	EA	young	n/a
407.289	1.217	rating_mouse_trajectory	0.2678	age	pleasure	female	EA	young	n/a
409.935	1.306	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.241	1.85	rating	0.9353	age	anger	male	African	old	n/a
411.741	1.35	rating_mouse_trajectory	0.9353	age	anger	male	African	old	n/a
413.164	1.312	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.476	1.817	rating	0.9049	age	happy	female	African	old	n/a
414.859	1.433	rating_mouse_trajectory	0.9049	age	happy	female	African	old	n/a
416.401	1.309	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.71	1.7	rating	0.8099	age	disgust	female	EA	old	n/a
418.16	1.25	rating_mouse_trajectory	0.8099	age	disgust	female	EA	old	n/a
