onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
101.509	0.567	rating_mouse_trajectory	0.2091	sex	disgust	male	African	young	n/a
103.884	1.31	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
105.193	0.95	rating	0.2233	sex	fear	male	African	old	n/a
105.61	0.533	rating_mouse_trajectory	0.2233	sex	fear	male	African	old	n/a
108.12	1.308	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
109.428	1.583	rating	0.288	sex	surprise	female	EA	old	n/a
110.462	0.55	rating_mouse_trajectory	0.288	sex	surprise	female	EA	old	n/a
111.333	1.313	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.646	0.633	rating	0.1363	sex	disgust	male	African	old	n/a
112.996	0.283	rating_mouse_trajectory	0.1363	sex	disgust	male	African	old	n/a
114.552	1.312	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
115.864	1.117	rating	0.1909	sex	sad	male	African	old	n/a
116.247	0.733	rating_mouse_trajectory	0.1909	sex	sad	male	African	old	n/a
117.785	1.314	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
119.099	0.667	rating	0.7229	sex	disgust	female	EA	old	n/a
119.499	0.267	rating_mouse_trajectory	0.7229	sex	disgust	female	EA	old	n/a
122.019	2.048	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
124.067	0.817	rating	0.2273	sex	pleasure	male	African	young	n/a
124.434	0.45	rating_mouse_trajectory	0.2273	sex	pleasure	male	African	young	n/a
126.991	1.311	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
128.302	1.1	rating	0.2193	sex	disgust	male	WC	old	n/a
128.735	0.667	rating_mouse_trajectory	0.2193	sex	disgust	male	WC	old	n/a
131.218	1.302	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
132.52	1.05	rating	0.2759	sex	happy	male	EA	old	n/a
133.304	0.267	rating_mouse_trajectory	0.2759	sex	happy	male	EA	old	n/a
134.426	1.312	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
135.738	0.867	rating	0.2415	sex	fear	male	EA	old	n/a
136.188	0.417	rating_mouse_trajectory	0.2415	sex	fear	male	EA	old	n/a
137.661	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
138.973	1.05	rating	0.3325	sex	happy	male	WC	old	n/a
139.389	0.633	rating_mouse_trajectory	0.3325	sex	happy	male	WC	old	n/a
141.896	1.312	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
143.208	0.767	rating	0.3042	sex	happy	female	WC	old	n/a
143.608	0.367	rating_mouse_trajectory	0.3042	sex	happy	female	WC	old	n/a
145.13	1.312	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
146.442	0.45	rating	0.644	sex	happy	male	African	young	n/a
146.692	0.2	rating_mouse_trajectory	0.644	sex	happy	male	African	young	n/a
148.349	1.311	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
149.66	0.467	rating	0.6177	sex	surprise	male	African	young	n/a
149.877	0.25	rating_mouse_trajectory	0.6177	sex	surprise	male	African	young	n/a
153.569	1.31	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
154.879	0.967	rating	0.29	sex	disgust	male	WC	young	n/a
155.445	0.4	rating_mouse_trajectory	0.29	sex	disgust	male	WC	young	n/a
158.785	1.312	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
160.097	0.467	rating	0.7674	sex	sad	female	African	young	n/a
160.464	0.1	rating_mouse_trajectory	0.7674	sex	sad	female	African	young	n/a
165.019	2.048	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
167.067	1.017	rating	0.8078	sex	pleasure	female	EA	old	n/a
167.85	0.233	rating_mouse_trajectory	0.8078	sex	pleasure	female	EA	old	n/a
169.986	1.299	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
171.285	1.283	rating	0.3224	sex	disgust	female	WC	old	n/a
172.385	0.183	rating_mouse_trajectory	0.3224	sex	disgust	female	WC	old	n/a
174.202	1.301	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
175.503	1.217	rating	0.2779	sex	anger	male	African	young	n/a
176.036	0.683	rating_mouse_trajectory	0.2779	sex	anger	male	African	young	n/a
177.417	2.037	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
179.454	0.533	rating	0.2294	sex	pain	male	African	old	n/a
179.754	0.233	rating_mouse_trajectory	0.2294	sex	pain	male	African	old	n/a
182.378	1.311	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
183.689	1.45	rating	0.7411	sex	disgust	female	EA	young	n/a
184.006	1.133	rating_mouse_trajectory	0.7411	sex	disgust	female	EA	young	n/a
185.612	1.311	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
186.924	1.417	rating	0.195	sex	happy	female	African	old	n/a
187.174	1.167	rating_mouse_trajectory	0.195	sex	happy	female	African	old	n/a
190.848	1.311	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
192.159	0.833	rating	0.7876	sex	anger	female	EA	old	n/a
192.776	0.217	rating_mouse_trajectory	0.7876	sex	anger	female	EA	old	n/a
196.086	1.309	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
197.395	1.667	rating	0.2557	sex	sad	male	WC	old	n/a
197.861	1.2	rating_mouse_trajectory	0.2557	sex	sad	male	WC	old	n/a
200.302	1.311	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
201.613	0.533	rating	0.1849	sex	anger	male	EA	young	n/a
201.846	0.3	rating_mouse_trajectory	0.1849	sex	anger	male	EA	young	n/a
204.52	1.311	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
205.831	0.933	rating	0.108	sex	fear	female	EA	old	n/a
206.181	0.583	rating_mouse_trajectory	0.108	sex	fear	female	EA	old	n/a
208.752	1.314	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
210.066	0.217	rating	0.2091	sex	fear	male	EA	young	n/a
210.116	0.167	rating_mouse_trajectory	0.2091	sex	fear	male	EA	young	n/a
212.989	1.311	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
214.301	0.85	rating	0.7876	sex	sad	female	EA	young	n/a
214.951	0.2	rating_mouse_trajectory	0.7876	sex	sad	female	EA	young	n/a
217.219	1.317	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
218.536	0.683	rating	0.1383	sex	surprise	male	EA	old	n/a
218.919	0.3	rating_mouse_trajectory	0.1383	sex	surprise	male	EA	old	n/a
221.46	2.044	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
223.504	0.683	rating	0.1444	sex	pain	male	EA	old	n/a
223.604	0.583	rating_mouse_trajectory	0.1444	sex	pain	male	EA	old	n/a
226.418	1.304	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
227.722	1.683	rating	0.2921	sex	fear	male	WC	young	n/a
228.406	1.0	rating_mouse_trajectory	0.2921	sex	fear	male	WC	young	n/a
229.645	1.312	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
230.957	0.683	rating	0.1505	sex	anger	male	African	old	n/a
231.324	0.317	rating_mouse_trajectory	0.1505	sex	anger	male	African	old	n/a
232.881	2.044	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
234.925	0.767	rating	0.1505	sex	pleasure	female	African	old	n/a
235.325	0.367	rating_mouse_trajectory	0.1505	sex	pleasure	female	African	old	n/a
238.852	1.308	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
240.16	0.733	rating	0.2516	sex	happy	male	EA	young	n/a
240.477	0.417	rating_mouse_trajectory	0.2516	sex	happy	male	EA	young	n/a
242.068	2.044	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
244.112	0.683	rating	0.2172	sex	pain	female	WC	old	n/a
244.545	0.25	rating_mouse_trajectory	0.2172	sex	pain	female	WC	old	n/a
250.019	1.312	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
251.331	0.517	rating	0.2981	sex	anger	male	WC	old	n/a
251.698	0.15	rating_mouse_trajectory	0.2981	sex	anger	male	WC	old	n/a
253.254	1.312	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
254.566	0.917	rating	0.6642	sex	anger	female	African	young	n/a
255.099	0.383	rating_mouse_trajectory	0.6642	sex	anger	female	African	young	n/a
257.485	1.299	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
258.784	0.533	rating	0.2981	sex	disgust	female	WC	young	n/a
259.217	0.1	rating_mouse_trajectory	0.2981	sex	disgust	female	WC	young	n/a
261.702	1.316	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
263.019	1.433	rating	0.9778	sex	fear	female	EA	young	n/a
263.369	1.083	rating_mouse_trajectory	0.9778	sex	fear	female	EA	young	n/a
265.943	1.311	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
267.254	1.117	rating	0.2718	sex	fear	female	WC	old	n/a
267.521	0.85	rating_mouse_trajectory	0.2718	sex	fear	female	WC	old	n/a
269.184	1.304	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
270.488	0.967	rating	0.2071	sex	happy	female	WC	young	n/a
271.238	0.217	rating_mouse_trajectory	0.2071	sex	happy	female	WC	young	n/a
273.412	2.045	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
275.457	1.0	rating	0.2799	sex	pain	male	WC	young	n/a
275.874	0.583	rating_mouse_trajectory	0.2799	sex	pain	male	WC	young	n/a
277.38	1.311	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
278.691	0.617	rating	0.288	sex	anger	female	WC	young	n/a
278.875	0.433	rating_mouse_trajectory	0.288	sex	anger	female	WC	young	n/a
281.615	2.045	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
283.66	1.083	rating	0.288	sex	pain	male	WC	old	n/a
283.71	1.033	rating_mouse_trajectory	0.288	sex	pain	male	WC	old	n/a
286.584	1.311	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
287.895	0.9	rating	0.199	sex	happy	male	WC	young	n/a
288.178	0.617	rating_mouse_trajectory	0.199	sex	happy	male	WC	young	n/a
289.799	2.048	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
291.846	0.583	rating	0.7937	sex	pain	female	African	young	n/a
292.03	0.4	rating_mouse_trajectory	0.7937	sex	pain	female	African	young	n/a
295.753	1.312	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
297.065	1.15	rating	0.2597	sex	sad	male	EA	young	n/a
297.448	0.767	rating_mouse_trajectory	0.2597	sex	sad	male	EA	young	n/a
299.988	2.045	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
302.034	0.367	rating	0.7937	sex	pleasure	female	EA	young	n/a
302.234	0.167	rating_mouse_trajectory	0.7937	sex	pleasure	female	EA	young	n/a
304.952	1.3	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
306.252	0.867	rating	0.3426	sex	sad	male	African	young	n/a
306.752	0.367	rating_mouse_trajectory	0.3426	sex	sad	male	African	young	n/a
308.175	2.045	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
310.22	1.383	rating	0.1525	sex	pain	male	African	young	n/a
310.303	1.3	rating_mouse_trajectory	0.1525	sex	pain	male	African	young	n/a
312.134	2.054	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
314.188	0.35	rating	0.8503	sex	pain	female	EA	young	n/a
314.421	0.117	rating_mouse_trajectory	0.8503	sex	pain	female	EA	young	n/a
317.112	1.311	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
318.423	0.75	rating	0.8422	sex	happy	female	EA	old	n/a
318.923	0.25	rating_mouse_trajectory	0.8422	sex	happy	female	EA	old	n/a
321.347	2.044	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
323.391	0.883	rating	0.1869	sex	pleasure	male	EA	young	n/a
323.775	0.5	rating_mouse_trajectory	0.1869	sex	pleasure	male	EA	young	n/a
326.316	1.31	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
327.626	1.0	rating	0.0939	sex	happy	male	African	old	n/a
328.143	0.483	rating_mouse_trajectory	0.0939	sex	happy	male	African	old	n/a
329.532	1.312	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
330.844	1.083	rating	0.2415	sex	sad	female	WC	old	n/a
331.461	0.467	rating_mouse_trajectory	0.2415	sex	sad	female	WC	old	n/a
334.77	1.31	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
336.08	1.017	rating	0.2253	sex	anger	male	EA	old	n/a
336.713	0.383	rating_mouse_trajectory	0.2253	sex	anger	male	EA	old	n/a
339.003	1.312	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
340.314	1.5	rating	0.2597	sex	sad	male	EA	old	n/a
340.798	1.017	rating_mouse_trajectory	0.2597	sex	sad	male	EA	old	n/a
344.235	2.048	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
346.283	0.75	rating	0.7047	sex	pain	female	WC	young	n/a
346.833	0.2	rating_mouse_trajectory	0.7047	sex	pain	female	WC	young	n/a
349.202	1.316	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
350.518	0.7	rating	0.2678	sex	surprise	male	EA	young	n/a
350.768	0.45	rating_mouse_trajectory	0.2678	sex	surprise	male	EA	young	n/a
353.435	2.052	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
355.487	0.817	rating	0.1161	sex	pleasure	male	WC	old	n/a
355.837	0.467	rating_mouse_trajectory	0.1161	sex	pleasure	male	WC	old	n/a
359.394	2.045	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
361.439	1.383	rating	0.6946	sex	pleasure	female	WC	young	n/a
362.139	0.683	rating_mouse_trajectory	0.6946	sex	pleasure	female	WC	young	n/a
363.362	1.312	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
364.674	0.833	rating	0.733	sex	surprise	female	African	young	n/a
365.24	0.267	rating_mouse_trajectory	0.733	sex	surprise	female	African	young	n/a
366.597	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
367.908	0.867	rating	0.2091	sex	sad	male	WC	young	n/a
368.308	0.467	rating_mouse_trajectory	0.2091	sex	sad	male	WC	young	n/a
371.832	1.311	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
373.143	1.817	rating	0.6986	sex	anger	female	WC	old	n/a
373.843	1.117	rating_mouse_trajectory	0.6986	sex	anger	female	WC	old	n/a
376.068	1.31	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
377.378	0.667	rating	0.1727	sex	surprise	male	WC	young	n/a
377.728	0.317	rating_mouse_trajectory	0.1727	sex	surprise	male	WC	young	n/a
380.302	1.311	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
381.613	0.7	rating	0.2334	sex	fear	male	African	young	n/a
381.93	0.383	rating_mouse_trajectory	0.2334	sex	fear	male	African	young	n/a
386.52	1.313	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
387.832	0.55	rating	0.7168	sex	anger	female	EA	young	n/a
388.216	0.167	rating_mouse_trajectory	0.7168	sex	anger	female	EA	young	n/a
389.752	2.049	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
391.8	0.783	rating	0.2779	sex	pleasure	male	WC	young	n/a
392.317	0.267	rating_mouse_trajectory	0.2779	sex	pleasure	male	WC	young	n/a
395.718	1.318	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
397.036	1.133	rating	0.2193	sex	surprise	female	WC	young	n/a
397.869	0.3	rating_mouse_trajectory	0.2193	sex	surprise	female	WC	young	n/a
399.959	2.045	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
402.004	0.467	rating	0.0	sex	pleasure	male	African	old	n/a
402.054	0.417	rating_mouse_trajectory	0.0	sex	pleasure	male	African	old	n/a
405.935	1.304	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
407.239	0.55	rating	0.2213	sex	anger	female	African	old	n/a
407.673	0.117	rating_mouse_trajectory	0.2213	sex	anger	female	African	old	n/a
410.163	1.311	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
411.474	0.417	rating	0.0	sex	anger	male	WC	young	n/a
411.758	0.133	rating_mouse_trajectory	0.0	sex	anger	male	WC	young	n/a
413.398	1.311	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
414.709	1.317	rating	0.1011	sex	sad	female	EA	old	n/a
414.992	1.033	rating_mouse_trajectory	0.1011	sex	sad	female	EA	old	n/a
416.632	1.311	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
417.943	1.783	rating	0.7371	sex	surprise	female	WC	old	n/a
418.56	1.167	rating_mouse_trajectory	0.7371	sex	surprise	female	WC	old	n/a
