onset	duration	trial_type	response_value	stim_file
2.777	51.937	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
57.081	2.287	rating_relevance	27.6	n/a
61.9	2.083	rating_happy	0.0	n/a
66.868	2.033	rating_sad	23.85	n/a
72.053	2.199	rating_afraid	78.75	n/a
77.105	2.226	rating_disgusted	37.6	n/a
82.891	2.998	rating_warm	95.52	n/a
87.159	2.249	rating_engaged	49.58	n/a
90.004	198.197	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.501	2.265	rating_relevance	13.02	n/a
295.337	2.083	rating_happy	48.65	n/a
300.872	2.6	rating_sad	32.92	n/a
304.773	1.483	rating_afraid	0.0	n/a
309.825	1.522	rating_disgusted	0.0	n/a
316.211	2.887	rating_warm	23.44	n/a
321.213	2.866	rating_engaged	80.94	n/a
323.407	60.88	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.437	2.113	rating_relevance	11.46	n/a
392.473	3.133	rating_happy	4.79	n/a
397.008	2.65	rating_sad	88.65	n/a
403.31	3.938	rating_afraid	25.94	n/a
406.445	2.049	rating_disgusted	38.23	n/a
412.097	2.682	rating_warm	67.6	n/a
416.448	2.016	rating_engaged	24.38	n/a
419.476	38.756	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.482	2.213	rating_relevance	7.4	n/a
464.733	1.45	rating_happy	0.0	n/a
469.235	0.933	rating_sad	0.0	n/a
475.904	2.583	rating_afraid	48.33	n/a
479.989	1.65	rating_disgusted	55.31	n/a
485.408	2.05	rating_warm	9.69	n/a
490.059	1.688	rating_engaged	70.1	n/a
