onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.828	54.312	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.139	3.7	rating_feeling	1020	544	Deliverance	prison	Audio	n/a
60.689	2.15	feeling_mouse_trajectory	1020	544	Deliverance	prison	Audio	n/a
63.18	2.822	rating_expectation	1058	570	Deliverance	prison	Audio	n/a
63.214	2.788	expectation_mouse_trajectory	1058	570	Deliverance	prison	Audio	n/a
70.399	5.941	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.34	2.685	rating_feeling	1155	570	Adultery	prison	Audio	n/a
77.923	1.102	feeling_mouse_trajectory	1155	570	Adultery	prison	Audio	n/a
80.365	3.702	rating_expectation	1094	495	Adultery	prison	Audio	n/a
81.965	2.102	expectation_mouse_trajectory	1094	495	Adultery	prison	Audio	n/a
92.439	7.451	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.889	2.808	rating_feeling	1064	536	Pursuit	prison	Audio	n/a
100.722	1.975	feeling_mouse_trajectory	1064	536	Pursuit	prison	Audio	n/a
103.931	2.606	rating_expectation	891	440	Pursuit	prison	Audio	n/a
104.881	1.656	expectation_mouse_trajectory	891	440	Pursuit	prison	Audio	n/a
111.028	11.478	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.506	2.901	rating_feeling	952	425	Conflict-with-a-god	park	Audio	n/a
123.539	1.868	feeling_mouse_trajectory	952	425	Conflict-with-a-god	park	Audio	n/a
126.532	3.933	rating_expectation	932	405	Conflict-with-a-god	park	Audio	n/a
127.499	2.967	expectation_mouse_trajectory	932	405	Conflict-with-a-god	park	Audio	n/a
135.61	7.987	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.596	1.708	rating_feeling	851	451	Recovery-of-a-lost-one	park	Audio	n/a
144.063	1.241	feeling_mouse_trajectory	851	451	Recovery-of-a-lost-one	park	Audio	n/a
147.632	1.807	rating_expectation	791	488	Recovery-of-a-lost-one	park	Audio	n/a
148.332	1.107	expectation_mouse_trajectory	791	488	Recovery-of-a-lost-one	park	Audio	n/a
154.728	8.777	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.505	2.801	rating_feeling	916	330	Supplication	park	Audio	n/a
164.088	2.218	feeling_mouse_trajectory	916	330	Supplication	park	Audio	n/a
167.531	3.752	rating_expectation	856	482	Supplication	park	Audio	n/a
168.365	2.918	expectation_mouse_trajectory	856	482	Supplication	park	Audio	n/a
176.602	16.646	narrative_presentation	n/a	n/a	Involuntary-crimes-of-love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
193.248	1.506	rating_feeling	824	578	Involuntary-crimes-of-love	hospital	Audio	n/a
193.715	1.04	feeling_mouse_trajectory	824	578	Involuntary-crimes-of-love	hospital	Audio	n/a
197.28	1.672	rating_expectation	842	449	Involuntary-crimes-of-love	hospital	Audio	n/a
197.596	1.355	expectation_mouse_trajectory	842	449	Involuntary-crimes-of-love	hospital	Audio	n/a
203.348	8.773	narrative_presentation	n/a	n/a	An-enemy-loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
212.122	3.668	rating_feeling	936	361	An-enemy-loved	hospital	Audio	n/a
213.655	2.135	feeling_mouse_trajectory	936	361	An-enemy-loved	hospital	Audio	n/a
216.149	3.001	rating_expectation	948	393	An-enemy-loved	hospital	Audio	n/a
216.932	2.218	expectation_mouse_trajectory	948	393	An-enemy-loved	hospital	Audio	n/a
222.203	7.985	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
230.188	2.509	rating_feeling	1106	513	Ambition	hospital	Audio	n/a
230.555	2.143	feeling_mouse_trajectory	1106	513	Ambition	hospital	Audio	n/a
234.222	2.291	rating_expectation	822	502	Ambition	hospital	Audio	n/a
234.672	1.841	expectation_mouse_trajectory	822	502	Ambition	hospital	Audio	n/a
243.295	15.312	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	town	Audio	task-narratives/Narrative8Situation1.mp3
258.607	2.318	rating_feeling	926	475	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
259.324	1.601	feeling_mouse_trajectory	926	475	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
262.632	3.318	rating_expectation	854	497	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
263.382	2.568	expectation_mouse_trajectory	854	497	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
269.688	8.776	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
278.463	3.991	rating_feeling	916	449	Abduction	town	Audio	n/a
279.813	2.641	feeling_mouse_trajectory	916	449	Abduction	town	Audio	n/a
282.496	0.017	rating_expectation	960	707	Abduction	town	Audio	n/a
282.546	-0.033	expectation_mouse_trajectory	960	707	Abduction	town	Audio	n/a
290.565	22.146	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
312.711	3.068	rating_feeling	843	403	Adultery	town	Audio	n/a
313.044	2.735	feeling_mouse_trajectory	843	403	Adultery	town	Audio	n/a
316.736	1.451	rating_expectation	857	462	Adultery	town	Audio	n/a
317.286	0.901	expectation_mouse_trajectory	857	462	Adultery	town	Audio	n/a
323.791	12.616	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
336.407	2.82	rating_feeling	883	465	Obtaining	city	Audio	n/a
337.757	1.47	feeling_mouse_trajectory	883	465	Obtaining	city	Audio	n/a
340.43	1.652	rating_expectation	753	474	Obtaining	city	Audio	n/a
340.763	1.318	expectation_mouse_trajectory	753	474	Obtaining	city	Audio	n/a
346.483	6.609	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
353.092	2.734	rating_feeling	1021	403	Supplication	city	Audio	n/a
354.276	1.551	feeling_mouse_trajectory	1021	403	Supplication	city	Audio	n/a
357.118	2.168	rating_expectation	870	336	Supplication	city	Audio	n/a
357.418	1.868	expectation_mouse_trajectory	870	336	Supplication	city	Audio	n/a
363.173	5.984	narrative_presentation	n/a	n/a	Rivalry-of-kin	city	Audio	task-narratives/Narrative8Situation6.mp3
369.156	2.341	rating_feeling	981	386	Rivalry-of-kin	city	Audio	n/a
369.756	1.741	feeling_mouse_trajectory	981	386	Rivalry-of-kin	city	Audio	n/a
373.19	2.439	rating_expectation	875	383	Rivalry-of-kin	city	Audio	n/a
373.574	2.056	expectation_mouse_trajectory	875	383	Rivalry-of-kin	city	Audio	n/a
380.246	10.787	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	beach	Audio	task-narratives/Narrative8Situation7.mp3
391.032	1.451	rating_feeling	758	477	Recovery-of-a-lost-one	beach	Audio	n/a
391.316	1.167	feeling_mouse_trajectory	758	477	Recovery-of-a-lost-one	beach	Audio	n/a
395.065	1.567	rating_expectation	716	389	Recovery-of-a-lost-one	beach	Audio	n/a
395.399	1.234	expectation_mouse_trajectory	716	389	Recovery-of-a-lost-one	beach	Audio	n/a
402.12	11.289	narrative_presentation	n/a	n/a	Rivalry-of-superior-versus-inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
413.409	3.602	rating_feeling	810	447	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
414.009	3.002	feeling_mouse_trajectory	810	447	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
417.446	2.823	rating_expectation	817	463	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
418.063	2.206	expectation_mouse_trajectory	817	463	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
424.529	10.113	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
434.641	2.218	rating_feeling	827	495	Slaying-of-kin-unrecognized	beach	Audio	n/a
435.408	1.451	feeling_mouse_trajectory	827	495	Slaying-of-kin-unrecognized	beach	Audio	n/a
438.665	3.535	rating_expectation	973	360	Slaying-of-kin-unrecognized	beach	Audio	n/a
438.981	3.218	expectation_mouse_trajectory	973	360	Slaying-of-kin-unrecognized	beach	Audio	n/a
