onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.864	1.34	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
5.204	1.802	rating	0.0817	sex	happy	male	WC	old	n/a
5.487	1.519	rating_mouse_trajectory	0.0817	sex	happy	male	WC	old	n/a
7.264	2.058	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
9.322	1.552	rating	0.6056	sex	pleasure	female	EA	young	n/a
9.722	1.152	rating_mouse_trajectory	0.6056	sex	pleasure	female	EA	young	n/a
11.262	1.328	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
12.59	0.635	rating	0.1181	sex	disgust	male	African	old	n/a
12.657	0.568	rating_mouse_trajectory	0.1181	sex	disgust	male	African	old	n/a
15.523	2.068	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
17.592	1.027	rating	0.0	sex	pain	male	WC	old	n/a
17.642	0.977	rating_mouse_trajectory	0.0	sex	pain	male	WC	old	n/a
19.506	1.337	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
20.843	1.159	rating	0.0595	sex	anger	male	African	old	n/a
20.943	1.059	rating_mouse_trajectory	0.0595	sex	anger	male	African	old	n/a
26.8	1.312	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
28.112	0.723	rating	0.5712	sex	happy	male	African	young	n/a
28.329	0.506	rating_mouse_trajectory	0.5712	sex	happy	male	African	young	n/a
30.04	1.324	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
31.364	1.005	rating	0.4337	sex	disgust	male	African	young	n/a
31.98	0.388	rating_mouse_trajectory	0.4337	sex	disgust	male	African	young	n/a
33.287	1.312	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
34.598	1.12	rating	0.1323	sex	fear	male	African	old	n/a
34.648	1.07	rating_mouse_trajectory	0.1323	sex	fear	male	African	old	n/a
36.523	1.327	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
37.849	1.586	rating	0.3386	sex	fear	female	African	young	n/a
38.866	0.569	rating_mouse_trajectory	0.3386	sex	fear	female	African	young	n/a
39.772	1.312	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
41.084	1.652	rating	0.3568	sex	happy	male	EA	young	n/a
42.084	0.652	rating_mouse_trajectory	0.3568	sex	happy	male	EA	young	n/a
44.99	1.329	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
46.319	1.569	rating	0.0635	sex	fear	male	WC	old	n/a
46.369	1.519	rating_mouse_trajectory	0.0635	sex	fear	male	WC	old	n/a
49.246	2.042	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
51.288	0.901	rating	0.5975	sex	pain	female	African	young	n/a
51.604	0.585	rating_mouse_trajectory	0.5975	sex	pain	female	African	young	n/a
55.208	2.049	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
57.257	0.985	rating	0.282	sex	pain	male	African	young	n/a
57.723	0.518	rating_mouse_trajectory	0.282	sex	pain	male	African	young	n/a
60.164	1.328	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
61.492	0.777	rating	0.6238	sex	disgust	female	WC	young	n/a
61.658	0.61	rating_mouse_trajectory	0.6238	sex	disgust	female	WC	young	n/a
64.399	2.044	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
66.443	0.725	rating	0.0231	sex	pain	male	WC	young	n/a
66.627	0.542	rating_mouse_trajectory	0.0231	sex	pain	male	WC	young	n/a
69.371	2.057	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
71.429	0.773	rating	0.0756	sex	pain	male	African	old	n/a
71.579	0.623	rating_mouse_trajectory	0.0756	sex	pain	male	African	old	n/a
74.353	1.327	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
75.68	1.855	rating	0.3487	sex	surprise	male	EA	young	n/a
76.38	1.155	rating_mouse_trajectory	0.3487	sex	surprise	male	EA	young	n/a
78.592	1.306	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
79.898	1.437	rating	0.5975	sex	fear	female	WC	young	n/a
80.232	1.103	rating_mouse_trajectory	0.5975	sex	fear	female	WC	young	n/a
84.807	1.311	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
86.117	1.052	rating	0.1505	sex	surprise	female	EA	old	n/a
86.717	0.452	rating_mouse_trajectory	0.1505	sex	surprise	female	EA	old	n/a
88.021	1.314	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
89.335	1.402	rating	0.5631	sex	anger	female	EA	young	n/a
89.819	0.918	rating_mouse_trajectory	0.5631	sex	anger	female	EA	young	n/a
92.258	1.312	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
93.57	1.652	rating	0.0473	sex	happy	male	WC	young	n/a
93.97	1.252	rating_mouse_trajectory	0.0473	sex	happy	male	WC	young	n/a
95.49	2.065	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
97.555	0.985	rating	0.0696	sex	pain	female	African	old	n/a
97.755	0.785	rating_mouse_trajectory	0.0696	sex	pain	female	African	old	n/a
100.475	1.315	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
101.79	0.852	rating	0.0413	sex	anger	male	EA	old	n/a
102.107	0.535	rating_mouse_trajectory	0.0413	sex	anger	male	EA	old	n/a
104.699	1.309	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
106.008	1.444	rating	0.0959	sex	disgust	male	WC	young	n/a
106.508	0.944	rating_mouse_trajectory	0.0959	sex	disgust	male	WC	young	n/a
108.919	2.041	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
110.96	0.875	rating	0.0554	sex	pleasure	male	EA	old	n/a
111.293	0.542	rating_mouse_trajectory	0.0554	sex	pleasure	male	EA	old	n/a
112.891	1.304	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
114.194	1.874	rating	0.5914	sex	sad	female	EA	young	n/a
114.644	1.424	rating_mouse_trajectory	0.5914	sex	sad	female	EA	young	n/a
116.123	2.04	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
118.163	0.689	rating	0.015	sex	pain	female	WC	old	n/a
118.229	0.622	rating_mouse_trajectory	0.015	sex	pain	female	WC	old	n/a
120.087	1.31	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
121.397	0.921	rating	0.0777	sex	sad	male	EA	young	n/a
121.714	0.605	rating_mouse_trajectory	0.0777	sex	sad	male	EA	young	n/a
124.311	1.305	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
125.615	1.653	rating	0.0049	sex	disgust	female	WC	old	n/a
125.882	1.386	rating_mouse_trajectory	0.0049	sex	disgust	female	WC	old	n/a
128.544	2.04	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
130.584	1.085	rating	0.6036	sex	pleasure	female	African	young	n/a
131.134	0.535	rating_mouse_trajectory	0.6036	sex	pleasure	female	African	young	n/a
133.508	2.045	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
135.552	1.502	rating	0.0898	sex	pain	female	EA	old	n/a
135.686	1.368	rating_mouse_trajectory	0.0898	sex	pain	female	EA	old	n/a
137.473	1.314	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
138.787	1.717	rating	0.2415	sex	anger	female	African	young	n/a
139.537	0.967	rating_mouse_trajectory	0.2415	sex	anger	female	African	young	n/a
140.708	2.047	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
142.755	0.785	rating	0.0	sex	pleasure	male	WC	old	n/a
143.038	0.502	rating_mouse_trajectory	0.0	sex	pleasure	male	WC	old	n/a
