onset	duration	trial_type	response_value	stim_file
2.768	47.381	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.618	1.425	rating_relevance	0.0	n/a
55.87	0.656	rating_happy	0.0	n/a
61.488	1.266	rating_sad	0.0	n/a
67.141	1.899	rating_afraid	0.31	n/a
70.909	0.649	rating_disgusted	0.0	n/a
76.177	0.899	rating_warm	0.0	n/a
83.447	3.149	rating_engaged	13.44	n/a
85.332	47.817	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
134.232	1.047	rating_relevance	0.0	n/a
140.051	1.849	rating_happy	2.71	n/a
143.836	0.616	rating_sad	0.0	n/a
149.188	0.949	rating_afraid	0.0	n/a
153.906	0.65	rating_disgusted	0.0	n/a
159.008	0.737	rating_warm	0.0	n/a
167.811	n/a	rating_engaged	n/a	n/a
168.344	146.122	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
315.35	0.85	rating_relevance	0.0	n/a
320.835	1.316	rating_happy	0.0	n/a
329.055	n/a	rating_sad	n/a	n/a
330.489	0.916	rating_afraid	0.0	n/a
335.374	0.788	rating_disgusted	0.0	n/a
340.409	0.803	rating_warm	0.0	n/a
346.278	1.651	rating_engaged	16.67	n/a
349.662	33.018	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
385.443	2.734	rating_relevance	0.0	n/a
389.961	2.232	rating_happy	0.0	n/a
393.996	1.25	rating_sad	0.0	n/a
398.447	0.683	rating_afraid	0.0	n/a
406.084	3.3	rating_disgusted	0.0	n/a
409.385	1.583	rating_warm	0.0	n/a
417.338	n/a	rating_engaged	n/a	n/a
