onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.857	32.167	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.023	2.702	rating_feeling	742	512	Slaying-of-kin-unrecognized	town	Text	n/a
42.29	1.435	feeling_mouse_trajectory	742	512	Slaying-of-kin-unrecognized	town	Text	n/a
45.141	2.351	rating_expectation	593	486	Slaying-of-kin-unrecognized	town	Text	n/a
45.641	1.851	expectation_mouse_trajectory	593	486	Slaying-of-kin-unrecognized	town	Text	n/a
53.223	17.097	narrative_presentation	n/a	n/a	Erroneous-judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.32	2.885	rating_feeling	959	691	Erroneous-judgement	town	Text	n/a
72.653	0.552	feeling_mouse_trajectory	959	691	Erroneous-judgement	town	Text	n/a
74.351	0.501	rating_expectation	960	707	Erroneous-judgement	town	Text	n/a
80.417	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.809	3.933	rating_feeling	886	559	Revolt	town	Text	n/a
91.976	2.767	feeling_mouse_trajectory	886	559	Revolt	town	Text	n/a
94.833	2.042	rating_expectation	807	613	Revolt	town	Text	n/a
95.083	1.792	expectation_mouse_trajectory	807	613	Revolt	town	Text	n/a
99.924	28.148	narrative_presentation	n/a	n/a	The-enigma	city	Text	task-narratives/Narrative3Situation4.txt
128.073	3.917	rating_feeling	1010	597	The-enigma	city	Text	n/a
130.123	1.867	feeling_mouse_trajectory	1010	597	The-enigma	city	Text	n/a
132.089	2.433	rating_expectation	847	465	The-enigma	city	Text	n/a
132.256	2.267	expectation_mouse_trajectory	847	465	The-enigma	city	Text	n/a
139.222	15.083	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.306	2.22	rating_feeling	653	501	Deliverance	city	Text	n/a
155.439	1.087	feeling_mouse_trajectory	653	501	Deliverance	city	Text	n/a
