onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.85	1.335	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.185	1.707	rating	0.2354	sex	surprise	female	African	old	n/a
5.735	1.157	rating_mouse_trajectory	0.2354	sex	surprise	female	African	old	n/a
7.248	1.321	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.57	0.872	rating	0.2314	sex	disgust	male	EA	young	n/a
8.803	0.639	rating_mouse_trajectory	0.2314	sex	disgust	male	EA	young	n/a
10.513	1.324	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.838	1.637	rating	0.6117	sex	sad	female	WC	young	n/a
11.938	1.537	rating_mouse_trajectory	0.6117	sex	sad	female	WC	young	n/a
14.781	2.042	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.823	0.885	rating	0.2799	sex	pleasure	male	EA	old	n/a
16.889	0.818	rating_mouse_trajectory	0.2799	sex	pleasure	male	EA	old	n/a
18.767	2.04	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.808	0.651	rating	0.3588	sex	pain	male	EA	young	n/a
20.858	0.601	rating_mouse_trajectory	0.3588	sex	pain	male	EA	young	n/a
26.749	2.045	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.794	0.818	rating	0.371	sex	pleasure	female	African	young	n/a
29.094	0.518	rating_mouse_trajectory	0.371	sex	pleasure	female	African	young	n/a
30.712	1.317	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
32.028	1.418	rating	0.5227	sex	surprise	female	EA	young	n/a
32.428	1.018	rating_mouse_trajectory	0.5227	sex	surprise	female	EA	young	n/a
33.945	1.302	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.246	0.728	rating	0.379	sex	disgust	female	African	old	n/a
35.63	0.345	rating_mouse_trajectory	0.379	sex	disgust	female	African	old	n/a
37.153	1.312	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.464	0.677	rating	0.3062	sex	fear	female	African	young	n/a
38.697	0.443	rating_mouse_trajectory	0.3062	sex	fear	female	African	young	n/a
40.378	2.037	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.416	0.492	rating	0.466	sex	pain	female	EA	old	n/a
46.346	1.304	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.651	0.79	rating	0.5166	sex	fear	female	WC	young	n/a
48.067	0.373	rating_mouse_trajectory	0.5166	sex	fear	female	WC	young	n/a
50.574	1.311	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.886	1.655	rating	0.5227	sex	happy	female	EA	young	n/a
53.019	0.522	rating_mouse_trajectory	0.5227	sex	happy	female	EA	young	n/a
55.81	2.045	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.855	1.086	rating	0.5085	sex	pain	female	African	old	n/a
58.505	0.436	rating_mouse_trajectory	0.5085	sex	pain	female	African	old	n/a
60.779	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.089	0.685	rating	0.3528	sex	disgust	female	African	young	n/a
62.356	0.418	rating_mouse_trajectory	0.3528	sex	disgust	female	African	young	n/a
64.995	1.312	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.308	0.818	rating	0.3285	sex	surprise	male	WC	old	n/a
66.608	0.518	rating_mouse_trajectory	0.3285	sex	surprise	male	WC	old	n/a
69.214	1.312	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.526	0.535	rating	0.466	sex	sad	female	African	old	n/a
73.446	2.048	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.494	0.285	rating	0.466	sex	pleasure	female	WC	old	n/a
78.412	1.3	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.713	0.652	rating	0.2921	sex	surprise	male	African	old	n/a
79.946	0.418	rating_mouse_trajectory	0.2921	sex	surprise	male	African	old	n/a
84.619	1.312	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
85.932	1.085	rating	0.5611	sex	disgust	male	EA	old	n/a
86.482	0.535	rating_mouse_trajectory	0.5611	sex	disgust	male	EA	old	n/a
87.855	1.311	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
89.166	0.675	rating	0.466	sex	happy	female	African	young	n/a
92.09	1.311	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
93.401	0.523	rating	0.3366	sex	fear	female	African	old	n/a
93.451	0.473	rating_mouse_trajectory	0.3366	sex	fear	female	African	old	n/a
95.324	1.311	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
96.635	0.588	rating	0.3143	sex	fear	male	WC	old	n/a
96.819	0.405	rating_mouse_trajectory	0.3143	sex	fear	male	WC	old	n/a
99.559	1.311	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
100.87	1.604	rating	0.3912	sex	disgust	male	African	young	n/a
101.437	1.037	rating_mouse_trajectory	0.3912	sex	disgust	male	African	young	n/a
103.778	1.311	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
105.089	0.835	rating	0.195	sex	fear	male	African	old	n/a
105.239	0.685	rating_mouse_trajectory	0.195	sex	fear	male	African	old	n/a
107.995	1.311	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
109.307	0.868	rating	0.6278	sex	surprise	female	EA	old	n/a
109.673	0.502	rating_mouse_trajectory	0.6278	sex	surprise	female	EA	old	n/a
111.212	1.313	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.525	0.885	rating	0.2273	sex	disgust	male	African	old	n/a
112.975	0.435	rating_mouse_trajectory	0.2273	sex	disgust	male	African	old	n/a
114.445	1.298	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
115.742	0.768	rating	0.3184	sex	sad	male	African	old	n/a
116.059	0.452	rating_mouse_trajectory	0.3184	sex	sad	male	African	old	n/a
117.662	1.315	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
118.977	0.418	rating	0.6319	sex	disgust	female	EA	old	n/a
119.044	0.351	rating_mouse_trajectory	0.6319	sex	disgust	female	EA	old	n/a
121.896	2.033	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
123.929	0.618	rating	0.3548	sex	pleasure	male	African	young	n/a
124.079	0.468	rating_mouse_trajectory	0.3548	sex	pleasure	male	African	young	n/a
126.846	1.302	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
128.147	0.81	rating	0.379	sex	disgust	male	WC	old	n/a
128.414	0.543	rating_mouse_trajectory	0.379	sex	disgust	male	WC	old	n/a
131.054	1.311	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
132.365	1.825	rating	0.4175	sex	happy	male	EA	old	n/a
132.749	1.442	rating_mouse_trajectory	0.4175	sex	happy	male	EA	old	n/a
134.287	1.312	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
135.6	1.841	rating	0.5065	sex	fear	male	EA	old	n/a
136.033	1.407	rating_mouse_trajectory	0.5065	sex	fear	male	EA	old	n/a
137.522	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
138.834	0.773	rating	0.3669	sex	happy	male	WC	old	n/a
139.084	0.523	rating_mouse_trajectory	0.3669	sex	happy	male	WC	old	n/a
141.759	1.31	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
143.069	0.721	rating	0.3062	sex	happy	female	WC	old	n/a
143.319	0.471	rating_mouse_trajectory	0.3062	sex	happy	female	WC	old	n/a
144.977	1.31	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
146.287	0.537	rating	0.6905	sex	happy	male	African	young	n/a
146.37	0.453	rating_mouse_trajectory	0.6905	sex	happy	male	African	young	n/a
148.193	1.312	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
149.505	0.585	rating	0.2698	sex	surprise	male	African	young	n/a
149.672	0.419	rating_mouse_trajectory	0.2698	sex	surprise	male	African	young	n/a
153.411	1.312	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
154.724	0.902	rating	0.3204	sex	disgust	male	WC	young	n/a
154.874	0.752	rating_mouse_trajectory	0.3204	sex	disgust	male	WC	young	n/a
158.646	1.313	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
159.959	1.585	rating	0.5489	sex	sad	female	African	young	n/a
160.925	0.618	rating_mouse_trajectory	0.5489	sex	sad	female	African	young	n/a
164.879	2.049	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
166.928	0.901	rating	0.5287	sex	pleasure	female	EA	old	n/a
167.178	0.651	rating_mouse_trajectory	0.5287	sex	pleasure	female	EA	old	n/a
169.846	1.317	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
171.163	1.744	rating	0.6359	sex	disgust	female	WC	old	n/a
171.596	1.311	rating_mouse_trajectory	0.6359	sex	disgust	female	WC	old	n/a
174.07	1.311	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
175.381	0.635	rating	0.3285	sex	anger	male	African	young	n/a
175.448	0.568	rating_mouse_trajectory	0.3285	sex	anger	male	African	young	n/a
177.304	2.045	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
179.349	0.724	rating	0.373	sex	pain	male	African	old	n/a
179.533	0.541	rating_mouse_trajectory	0.373	sex	pain	male	African	old	n/a
182.273	1.311	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
183.584	0.823	rating	0.6076	sex	disgust	female	EA	young	n/a
183.834	0.573	rating_mouse_trajectory	0.6076	sex	disgust	female	EA	young	n/a
185.507	1.312	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
186.819	0.738	rating	0.3002	sex	happy	female	African	old	n/a
187.102	0.455	rating_mouse_trajectory	0.3002	sex	happy	female	African	old	n/a
190.742	1.312	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
192.054	0.67	rating	0.466	sex	anger	female	EA	old	n/a
195.961	1.311	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
197.273	0.885	rating	0.2415	sex	sad	male	WC	old	n/a
197.706	0.452	rating_mouse_trajectory	0.2415	sex	sad	male	WC	old	n/a
200.179	1.312	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
201.491	0.768	rating	0.3366	sex	anger	male	EA	young	n/a
