onset	duration	trial_type	response_value	stim_file
2.766	105.996	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
110.938	2.138	rating_relevance	7.29	n/a
115.006	1.199	rating_happy	6.25	n/a
120.825	1.999	rating_sad	6.04	n/a
124.976	1.132	rating_afraid	3.85	n/a
130.995	2.132	rating_disgusted	3.12	n/a
135.013	1.133	rating_warm	3.75	n/a
140.215	1.316	rating_engaged	4.06	n/a
143.931	74.815	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.679	1.896	rating_relevance	3.65	n/a
224.814	1.016	rating_happy	4.79	n/a
229.682	0.866	rating_sad	3.75	n/a
234.751	0.916	rating_afraid	3.96	n/a
239.836	0.983	rating_disgusted	4.58	n/a
244.721	0.849	rating_warm	3.54	n/a
249.823	0.939	rating_engaged	2.81	n/a
253.922	196.91	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.934	3.063	rating_relevance	19.06	n/a
456.851	0.966	rating_happy	7.92	n/a
461.62	0.716	rating_sad	4.38	n/a
466.655	0.732	rating_afraid	5.62	n/a
471.674	0.739	rating_disgusted	5.94	n/a
476.475	0.52	rating_warm	3.65	n/a
481.644	0.668	rating_engaged	6.67	n/a
