onset	duration	trial_type	response_value	stim_file_TODO
2.776	211.366	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
217.458	3.244	rating_relevance	65.73	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
221.06	1.832	rating_happy	63.96	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
225.345	1.099	rating_sad	2.29	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
230.413	1.149	rating_afraid	1.98	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
235.582	1.293	rating_disgusted	5.0	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
241.868	2.565	rating_warm	64.79	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
246.553	2.232	rating_engaged	92.4	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.427	20.935	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
272.412	2.01	rating_relevance	6.88	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
277.014	1.599	rating_happy	4.38	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
281.616	1.183	rating_sad	5.62	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
286.384	0.933	rating_afraid	2.92	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
291.37	0.905	rating_disgusted	1.35	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
296.655	1.169	rating_warm	0.83	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
301.874	1.365	rating_engaged	80.62	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.564	30.156	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
337.053	1.301	rating_relevance	2.5	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
342.389	1.616	rating_happy	1.88	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
350.025	4.232	rating_sad	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
352.126	1.316	rating_afraid	3.54	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
356.744	0.917	rating_disgusted	3.85	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
361.813	0.966	rating_warm	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
367.265	1.4	rating_engaged	1.88	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.911	123.302	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
495.663	1.413	rating_relevance	0.83	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
500.215	0.948	rating_happy	3.54	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
505.067	0.783	rating_sad	2.19	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
510.886	1.583	rating_afraid	3.54	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
515.404	1.088	rating_disgusted	1.04	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
520.756	1.418	rating_warm	16.25	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
526.091	1.732	rating_engaged	85.0	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
