onset	duration	subtask_type	event_type	value	response_accuracy	stim_file	participant_response	reaction_time
260.93	0.775	memory	test	test_old	correct	task-fractional/runtype-memory/obj135heart.png	old	n/a
263.946	0.958	memory	test	test_new	correct	task-fractional/runtype-memory/obj320umbrella.png	new	n/a
266.696	1.134	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj343witch.png	new	n/a
269.296	1.886	memory	test	test_new	correct	task-fractional/runtype-memory/obj031book.png	new	n/a
272.712	0.94	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj189mouse.png	new	n/a
275.462	0.75	memory	test	test_new	correct	task-fractional/runtype-memory/obj082doctor.png	new	n/a
278.411	0.891	memory	test	test_new	correct	task-fractional/runtype-memory/obj311train.png	new	n/a
281.177	1.943	memory	test	test_new	correct	task-fractional/runtype-memory/obj012ball.png	new	n/a
284.344	0.91	memory	test	test_old	correct	task-fractional/runtype-memory/obj063city.png	old	n/a
287.327	1.052	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj148jack.png	new	n/a
290.093	1.662	memory	test	test_new	correct	task-fractional/runtype-memory/obj340windmill.png	new	n/a
293.276	1.757	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj225pizza.png	new	n/a
296.592	1.273	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj245rocket.png	new	n/a
299.458	0.993	memory	test	test_old	correct	task-fractional/runtype-memory/obj116genie.png	old	n/a
302.075	0.749	memory	test	test_old	correct	task-fractional/runtype-memory/obj213pen.png	old	n/a
309.191	1.017	memory	dummy	study_dummy	n/a	task-fractional/runtype-memory/obj161lamp.png	n/a	n/a
311.24	1.017	memory	dummy	study_dummy	n/a	task-fractional/runtype-memory/obj211peanut.png	n/a	n/a
313.29	1.017	memory	dummy	study_dummy	n/a	task-fractional/runtype-memory/obj270skeleton.png	n/a	n/a
315.34	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj303tiger.png	n/a	n/a
317.39	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj279sock.png	n/a	n/a
319.439	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj108flute.png	n/a	n/a
321.472	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj309top.png	n/a	n/a
323.505	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj033bottle.png	n/a	n/a
325.539	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj319typewriter.png	n/a	n/a
327.572	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj096eskimo.png	n/a	n/a
329.605	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj098fan.png	n/a	n/a
331.638	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj348zipper.png	n/a	n/a
333.671	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj046camera.png	n/a	n/a
335.704	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj288strawberry.png	n/a	n/a
337.737	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj195net.png	n/a	n/a
339.77	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj181microphone.png	n/a	n/a
341.803	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj212pear.png	n/a	n/a
343.836	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj201owl.png	n/a	n/a
345.869	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj051car.png	n/a	n/a
347.902	1.017	memory	study	study	n/a	task-fractional/runtype-memory/obj247rollerskate.png	n/a	n/a
349.935	1.033	memory	study	study	n/a	task-fractional/runtype-memory/obj323vacuum.png	n/a	n/a
351.985	1.033	memory	study	study	n/a	task-fractional/runtype-memory/obj218pig.png	n/a	n/a
354.035	1.033	memory	study	study	n/a	task-fractional/runtype-memory/obj007arrow.png	n/a	n/a
356.085	1.017	memory	dummy	study_dummy	n/a	task-fractional/runtype-memory/obj304tire.png	n/a	n/a
358.134	1.017	memory	dummy	study_dummy	n/a	task-fractional/runtype-memory/obj328waiter.png	n/a	n/a
360.184	1.017	memory	dummy	study_dummy	n/a	task-fractional/runtype-memory/obj329walrus.png	n/a	n/a
372.283	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
400.346	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
428.409	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
456.455	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
490.234	1.713	memory	test	test_new	correct	task-fractional/runtype-memory/obj095envelope.png	new	n/a
493.5	0.858	memory	test	test_old	correct	task-fractional/runtype-memory/obj247rollerskate.png	old	n/a
496.333	1.31	memory	test	test_new	correct	task-fractional/runtype-memory/obj001accordion.png	new	n/a
499.366	0.797	memory	test	test_new	correct	task-fractional/runtype-memory/obj117ghost.png	new	n/a
502.133	0.803	memory	test	test_old	correct	task-fractional/runtype-memory/obj323vacuum.png	old	n/a
505.066	0.951	memory	test	test_new	correct	task-fractional/runtype-memory/obj079desk.png	new	n/a
508.015	1.096	memory	test	test_new	correct	task-fractional/runtype-memory/obj177map.png	new	n/a
510.948	0.967	memory	test	test_old	correct	task-fractional/runtype-memory/obj288strawberry.png	old	n/a
513.981	0.879	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj098fan.png	new	n/a
516.681	0.798	memory	test	test_new	correct	task-fractional/runtype-memory/obj264shark.png	new	n/a
519.647	1.147	memory	test	test_new	correct	task-fractional/runtype-memory/obj034bowl.png	new	n/a
522.463	0.896	memory	test	test_old	correct	task-fractional/runtype-memory/obj007arrow.png	old	n/a
525.18	1.549	memory	test	test_new	correct	task-fractional/runtype-memory/obj239rake.png	new	n/a
528.096	0.729	memory	test	test_old	correct	task-fractional/runtype-memory/obj212pear.png	old	n/a
530.679	0.91	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj096eskimo.png	new	n/a
533.512	0.826	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj046camera.png	new	n/a
536.128	1.061	memory	test	test_old	correct	task-fractional/runtype-memory/obj181microphone.png	old	n/a
539.011	0.975	memory	test	test_old	correct	task-fractional/runtype-memory/obj218pig.png	old	n/a
542.028	0.968	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj309top.png	new	n/a
544.877	0.91	memory	test	test_new	correct	task-fractional/runtype-memory/obj210peacock.png	new	n/a
547.544	0.804	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj201owl.png	new	n/a
550.577	1.299	memory	test	test_new	correct	task-fractional/runtype-memory/obj138helmet.png	new	n/a
553.176	0.903	memory	test	test_new	correct	task-fractional/runtype-memory/obj226plate.png	new	n/a
555.876	1.088	memory	test	test_old	correct	task-fractional/runtype-memory/obj279sock.png	old	n/a
558.659	1.201	memory	test	test_new	correct	task-fractional/runtype-memory/obj249rooster.png	new	n/a
561.559	1.44	memory	test	test_old	correct	task-fractional/runtype-memory/obj108flute.png	old	n/a
564.242	0.822	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj348zipper.png	new	n/a
566.974	0.844	memory	test	test_new	correct	task-fractional/runtype-memory/obj145house.png	new	n/a
569.574	1.217	memory	test	test_new	correct	task-fractional/runtype-memory/obj240razor.png	new	n/a
572.207	1.12	memory	test	test_new	correct	task-fractional/runtype-memory/obj147iron.png	new	n/a
575.04	2.0	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj195net.png	n/a	n/a
577.84	0.812	memory	test	test_new	correct	task-fractional/runtype-memory/obj176man.png	new	n/a
580.456	0.97	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj319typewriter.png	new	n/a
583.006	1.412	memory	test	test_new	correct	task-fractional/runtype-memory/obj125guitar.png	new	n/a
585.739	0.924	memory	test	test_new	correct	task-fractional/runtype-memory/obj231pumpkin.png	new	n/a
588.522	0.92	memory	test	test_old	correct	task-fractional/runtype-memory/obj033bottle.png	old	n/a
591.271	1.013	memory	test	test_old	incorrect	task-fractional/runtype-memory/obj051car.png	new	n/a
594.004	1.809	memory	test	test_new	correct	task-fractional/runtype-memory/obj338whistle.png	new	n/a
597.154	1.062	memory	test	test_new	correct	task-fractional/runtype-memory/obj041button.png	new	n/a
599.804	0.66	memory	test	test_old	correct	task-fractional/runtype-memory/obj303tiger.png	old	n/a
