onset	duration	trial_type	response_value	stim_file
2.779	106.342	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
112.252	3.046	rating_relevance	58.85	n/a
116.804	2.582	rating_happy	80.94	n/a
121.006	1.766	rating_sad	43.96	n/a
126.491	2.233	rating_afraid	6.35	n/a
130.776	1.492	rating_disgusted	6.46	n/a
137.545	3.241	rating_warm	73.75	n/a
141.863	2.533	rating_engaged	40.0	n/a
144.489	59.181	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
206.621	2.907	rating_relevance	29.69	n/a
211.123	2.4	rating_happy	33.44	n/a
215.974	2.233	rating_sad	24.58	n/a
220.426	1.666	rating_afraid	32.4	n/a
225.478	1.7	rating_disgusted	58.44	n/a
230.947	2.156	rating_warm	26.67	n/a
238.316	n/a	rating_engaged	n/a	n/a
238.875	20.95	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
262.342	2.476	rating_relevance	49.9	n/a
267.344	2.467	rating_happy	72.08	n/a
270.845	0.949	rating_sad	2.81	n/a
276.864	1.95	rating_afraid	28.44	n/a
281.666	1.737	rating_disgusted	2.5	n/a
288.435	3.482	rating_warm	58.12	n/a
293.087	3.115	rating_engaged	60.73	n/a
295.014	136.724	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
435.773	3.997	rating_relevance	40.94	n/a
440.992	4.199	rating_happy	37.08	n/a
445.06	3.251	rating_sad	30.83	n/a
450.695	3.867	rating_afraid	40.31	n/a
454.93	3.084	rating_disgusted	26.67	n/a
459.665	2.805	rating_warm	33.96	n/a
466.385	n/a	rating_engaged	n/a	n/a
