onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
270.002	0.775	rating	0.6339	intensity	anger	female	WC	young	n/a
270.135	0.642	rating_mouse_trajectory	0.6339	intensity	anger	female	WC	young	n/a
272.923	2.047	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
274.97	0.89	rating	0.0959	intensity	pleasure	female	WC	young	n/a
275.02	0.84	rating_mouse_trajectory	0.0959	intensity	pleasure	female	WC	young	n/a
276.891	2.047	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
278.938	1.172	rating	0.3345	intensity	pleasure	male	WC	old	n/a
278.988	1.122	rating_mouse_trajectory	0.3345	intensity	pleasure	male	WC	old	n/a
281.86	1.313	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
283.173	1.67	rating	0.1363	intensity	sad	female	African	young	n/a
283.457	1.387	rating_mouse_trajectory	0.1363	intensity	sad	female	African	young	n/a
286.08	2.045	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
288.125	1.069	rating	0.7148	intensity	pain	male	WC	young	n/a
288.175	1.019	rating_mouse_trajectory	0.7148	intensity	pain	male	WC	young	n/a
290.028	2.048	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
292.077	0.667	rating	0.0	intensity	pleasure	female	WC	old	n/a
292.41	0.334	rating_mouse_trajectory	0.0	intensity	pleasure	female	WC	old	n/a
295.982	1.314	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
297.295	1.468	rating	0.004	intensity	surprise	female	EA	old	n/a
297.579	1.184	rating_mouse_trajectory	0.004	intensity	surprise	female	EA	old	n/a
300.215	1.299	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
301.514	0.734	rating	0.2395	intensity	disgust	male	WC	old	n/a
301.78	0.467	rating_mouse_trajectory	0.2395	intensity	disgust	male	WC	old	n/a
304.431	1.301	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
305.732	1.168	rating	0.5854	intensity	surprise	female	EA	young	n/a
305.965	0.934	rating_mouse_trajectory	0.5854	intensity	surprise	female	EA	young	n/a
307.635	1.315	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
308.95	0.734	rating	0.5065	intensity	fear	male	EA	old	n/a
309.166	0.518	rating_mouse_trajectory	0.5065	intensity	fear	male	EA	old	n/a
310.863	2.038	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
312.901	1.009	rating	0.2314	intensity	pain	female	EA	young	n/a
312.951	0.959	rating_mouse_trajectory	0.2314	intensity	pain	female	EA	young	n/a
315.807	1.313	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
317.12	1.118	rating	0.2759	intensity	surprise	female	WC	old	n/a
317.386	0.851	rating_mouse_trajectory	0.2759	intensity	surprise	female	WC	old	n/a
320.031	2.041	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
322.071	1.022	rating	0.2435	intensity	pleasure	female	EA	young	n/a
322.438	0.656	rating_mouse_trajectory	0.2435	intensity	pleasure	female	EA	young	n/a
324.993	2.047	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
327.04	0.671	rating	0.2112	intensity	pleasure	male	African	young	n/a
327.29	0.421	rating_mouse_trajectory	0.2112	intensity	pleasure	male	African	young	n/a
328.961	2.047	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
331.008	0.952	rating	0.1201	intensity	pleasure	male	EA	young	n/a
331.075	0.886	rating_mouse_trajectory	0.1201	intensity	pleasure	male	EA	young	n/a
334.931	1.313	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
336.243	1.534	rating	0.5449	intensity	surprise	male	African	old	n/a
336.843	0.934	rating_mouse_trajectory	0.5449	intensity	surprise	male	African	old	n/a
339.165	1.314	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
340.478	0.717	rating	0.3568	intensity	fear	male	African	old	n/a
340.845	0.351	rating_mouse_trajectory	0.3568	intensity	fear	male	African	old	n/a
344.398	1.299	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
345.697	0.701	rating	0.193	intensity	fear	female	EA	old	n/a
345.947	0.451	rating_mouse_trajectory	0.193	intensity	fear	female	EA	old	n/a
348.615	1.3	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
349.915	0.567	rating	0.6218	intensity	anger	female	African	young	n/a
350.065	0.417	rating_mouse_trajectory	0.6218	intensity	anger	female	African	young	n/a
352.82	2.047	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
354.867	0.734	rating	0.3062	intensity	pain	female	EA	old	n/a
355.2	0.401	rating_mouse_trajectory	0.3062	intensity	pain	female	EA	old	n/a
358.772	1.313	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
360.086	0.767	rating	0.2557	intensity	happy	male	WC	young	n/a
360.502	0.351	rating_mouse_trajectory	0.2557	intensity	happy	male	WC	young	n/a
362.007	2.047	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
364.054	0.724	rating	0.5469	intensity	pain	female	African	old	n/a
364.204	0.574	rating_mouse_trajectory	0.5469	intensity	pain	female	African	old	n/a
365.975	1.313	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
367.289	0.656	rating	0.11	intensity	disgust	male	WC	young	n/a
367.572	0.372	rating_mouse_trajectory	0.11	intensity	disgust	male	WC	young	n/a
371.21	1.314	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
372.524	0.687	rating	0.1828	intensity	fear	female	African	old	n/a
372.74	0.47	rating_mouse_trajectory	0.1828	intensity	fear	female	African	old	n/a
375.431	1.311	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
376.742	0.669	rating	0.3548	intensity	anger	female	African	old	n/a
376.842	0.569	rating_mouse_trajectory	0.3548	intensity	anger	female	African	old	n/a
379.647	1.313	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
380.96	1.851	rating	0.2172	intensity	surprise	female	African	old	n/a
381.444	1.368	rating_mouse_trajectory	0.2172	intensity	surprise	female	African	old	n/a
385.864	1.315	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
387.179	1.584	rating	0.3103	intensity	anger	female	EA	old	n/a
387.263	1.501	rating_mouse_trajectory	0.3103	intensity	anger	female	EA	old	n/a
389.098	1.316	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
390.414	1.734	rating	0.3163	intensity	disgust	male	EA	young	n/a
390.781	1.368	rating_mouse_trajectory	0.3163	intensity	disgust	male	EA	young	n/a
394.331	1.302	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
395.633	0.667	rating	0.2294	intensity	disgust	female	EA	old	n/a
395.866	0.434	rating_mouse_trajectory	0.2294	intensity	disgust	female	EA	old	n/a
398.537	2.047	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
400.584	0.734	rating	0.3467	intensity	pain	male	EA	old	n/a
400.651	0.667	rating_mouse_trajectory	0.3467	intensity	pain	male	EA	old	n/a
404.49	1.313	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
405.803	1.641	rating	0.5591	intensity	disgust	female	WC	young	n/a
406.17	1.275	rating_mouse_trajectory	0.5591	intensity	disgust	female	WC	young	n/a
408.725	2.047	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
410.772	0.923	rating	0.3224	intensity	pleasure	female	EA	old	n/a
411.038	0.656	rating_mouse_trajectory	0.3224	intensity	pleasure	female	EA	old	n/a
412.694	1.312	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
414.006	1.772	rating	0.1748	intensity	happy	female	WC	young	n/a
414.289	1.488	rating_mouse_trajectory	0.1748	intensity	happy	female	WC	young	n/a
415.928	1.313	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
417.241	0.487	rating	0.6299	intensity	fear	male	WC	young	n/a
417.291	0.437	rating_mouse_trajectory	0.6299	intensity	fear	male	WC	young	n/a
