onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.825	1.348	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.174	1.857	rating	0.2981	intensity	surprise	male	African	old	n/a
6.157	0.874	rating_mouse_trajectory	0.2981	intensity	surprise	male	African	old	n/a
7.233	1.309	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.542	0.837	rating	0.555	intensity	happy	male	WC	old	n/a
8.858	0.52	rating_mouse_trajectory	0.555	intensity	happy	male	WC	old	n/a
10.483	1.31	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.793	0.736	rating	0.3406	intensity	sad	male	African	young	n/a
12.193	0.336	rating_mouse_trajectory	0.3406	intensity	sad	male	African	young	n/a
14.717	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.762	0.852	rating	0.7755	intensity	pleasure	female	EA	young	n/a
16.795	0.818	rating_mouse_trajectory	0.7755	intensity	pleasure	female	EA	young	n/a
18.684	1.328	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.013	0.651	rating	0.6885	intensity	fear	female	African	old	n/a
20.063	0.601	rating_mouse_trajectory	0.6885	intensity	fear	female	African	old	n/a
25.97	1.312	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.282	0.651	rating	0.1505	intensity	fear	male	African	young	n/a
27.515	0.418	rating_mouse_trajectory	0.1505	intensity	fear	male	African	young	n/a
29.2	1.317	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.517	0.801	rating	0.7856	intensity	happy	female	EA	old	n/a
30.85	0.468	rating_mouse_trajectory	0.7856	intensity	happy	female	EA	old	n/a
32.422	1.313	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.735	1.085	rating	0.7027	intensity	happy	female	WC	young	n/a
34.118	0.701	rating_mouse_trajectory	0.7027	intensity	happy	female	WC	young	n/a
35.65	1.302	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.952	0.651	rating	0.6218	intensity	disgust	female	African	old	n/a
37.169	0.435	rating_mouse_trajectory	0.6218	intensity	disgust	female	African	old	n/a
38.858	1.329	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.187	1.109	rating	0.7714	intensity	happy	female	WC	old	n/a
40.587	0.709	rating_mouse_trajectory	0.7714	intensity	happy	female	WC	old	n/a
44.11	1.329	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.439	0.74	rating	0.6481	intensity	happy	female	EA	young	n/a
45.672	0.506	rating_mouse_trajectory	0.6481	intensity	happy	female	EA	young	n/a
48.368	2.057	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.424	0.955	rating	0.7148	intensity	pain	male	African	young	n/a
50.624	0.755	rating_mouse_trajectory	0.7148	intensity	pain	male	African	young	n/a
54.351	1.325	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.676	0.686	rating	0.5732	intensity	anger	male	EA	young	n/a
55.876	0.486	rating_mouse_trajectory	0.5732	intensity	anger	male	EA	young	n/a
58.6	1.311	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.911	0.951	rating	0.2253	intensity	sad	male	EA	young	n/a
60.144	0.718	rating_mouse_trajectory	0.2253	intensity	sad	male	EA	young	n/a
62.817	1.312	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.129	0.668	rating	0.1485	intensity	sad	female	WC	young	n/a
