onset	duration	trial_type	response_value	stim_file
2.767	155.213	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.728	3.698	rating_relevance	66.56	n/a
166.746	3.699	rating_happy	37.08	n/a
170.964	2.9	rating_sad	6.88	n/a
177.2	4.117	rating_afraid	5.83	n/a
180.768	2.667	rating_disgusted	41.25	n/a
185.453	2.333	rating_warm	14.58	n/a
190.889	2.75	rating_engaged	61.98	n/a
193.174	57.105	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.245	2.926	rating_relevance	2.4	n/a
258.097	2.763	rating_happy	1.35	n/a
262.982	2.633	rating_sad	45.21	n/a
269.401	4.034	rating_afraid	75.1	n/a
273.236	2.85	rating_disgusted	16.67	n/a
278.421	3.017	rating_warm	5.21	n/a
282.94	2.523	rating_engaged	34.17	n/a
285.456	243.876	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.883	n/a	rating_relevance	n/a	n/a
538.902	n/a	rating_happy	n/a	n/a
543.92	n/a	rating_sad	n/a	n/a
548.955	n/a	rating_afraid	n/a	n/a
553.974	n/a	rating_disgusted	n/a	n/a
559.009	n/a	rating_warm	n/a	n/a
564.044	n/a	rating_engaged	n/a	n/a
564.579	30.134	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.707	2.956	rating_relevance	4.58	n/a
603.409	3.637	rating_happy	24.58	n/a
607.277	2.485	rating_sad	9.9	n/a
614.33	n/a	rating_afraid	n/a	n/a
618.131	3.284	rating_disgusted	0.83	n/a
624.0	4.134	rating_warm	5.62	n/a
627.318	2.433	rating_engaged	0.52	n/a
