onset	duration	trial_type	response_value	stim_file
2.766	155.217	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.217	3.202	rating_relevance	37.29	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
166.652	3.615	rating_happy	41.25	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
170.52	2.465	rating_sad	16.46	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
174.839	1.765	rating_afraid	8.85	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
182.492	4.399	rating_disgusted	11.04	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
185.976	2.86	rating_warm	22.5	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
191.128	3.0	rating_engaged	43.54	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
193.164	57.112	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.852	2.535	rating_relevance	22.71	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
259.838	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
263.789	3.436	rating_sad	35.83	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
268.708	3.335	rating_afraid	39.27	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
272.893	2.498	rating_disgusted	32.19	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
277.661	2.25	rating_warm	13.65	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
283.03	2.6	rating_engaged	44.17	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
285.46	243.885	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.075	2.698	rating_relevance	55.73	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
537.06	2.665	rating_happy	10.21	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
541.979	2.567	rating_sad	55.31	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
546.897	2.467	rating_afraid	25.73	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
553.85	4.401	rating_disgusted	46.56	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
556.318	1.85	rating_warm	10.31	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
561.77	2.284	rating_engaged	70.0	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
564.521	30.142	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.55	2.846	rating_relevance	36.77	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
601.818	2.098	rating_happy	58.33	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
606.387	1.65	rating_sad	22.71	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
611.255	1.5	rating_afraid	4.17	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
616.124	1.35	rating_disgusted	0.94	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
622.16	2.369	rating_warm	72.71	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
627.078	2.265	rating_engaged	51.46	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
