onset	duration	trial_type	response_value	stim_file
2.767	38.9	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
46.218	n/a	rating_relevance	n/a	n/a
51.254	n/a	rating_happy	n/a	n/a
56.289	n/a	rating_sad	n/a	n/a
61.324	n/a	rating_afraid	n/a	n/a
66.359	n/a	rating_disgusted	n/a	n/a
71.394	n/a	rating_warm	n/a	n/a
76.43	n/a	rating_engaged	n/a	n/a
76.967	74.574	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
156.093	n/a	rating_relevance	n/a	n/a
161.111	n/a	rating_happy	n/a	n/a
166.146	n/a	rating_sad	n/a	n/a
171.182	n/a	rating_afraid	n/a	n/a
176.2	n/a	rating_disgusted	n/a	n/a
181.219	n/a	rating_warm	n/a	n/a
186.254	n/a	rating_engaged	n/a	n/a
186.784	138.889	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
330.258	n/a	rating_relevance	n/a	n/a
335.293	n/a	rating_happy	n/a	n/a
340.311	n/a	rating_sad	n/a	n/a
345.347	n/a	rating_afraid	n/a	n/a
350.382	n/a	rating_disgusted	n/a	n/a
355.417	n/a	rating_warm	n/a	n/a
360.452	n/a	rating_engaged	n/a	n/a
360.985	27.047	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
392.581	n/a	rating_relevance	n/a	n/a
397.616	n/a	rating_happy	n/a	n/a
402.651	n/a	rating_sad	n/a	n/a
407.687	n/a	rating_afraid	n/a	n/a
412.722	n/a	rating_disgusted	n/a	n/a
417.757	n/a	rating_warm	n/a	n/a
422.792	n/a	rating_engaged	n/a	n/a
