onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
225.542	6.84	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
232.452	2.485	rating	59.88	Strong	likeability	n/a	n/a
233.218	1.718	rating_mouse_trajectory	59.88	Strong	likeability	n/a	n/a
237.541	5.198	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
242.806	1.734	rating	20.47	Moderate	likeability	n/a	n/a
243.489	1.051	rating_mouse_trajectory	20.47	Moderate	likeability	n/a	n/a
247.841	3.149	cue	n/a	n/a	mentalizing	heights	n/a
250.99	5.025	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
256.077	2.805	rating	0.23	Barely detectable	mentalizing	heights	n/a
257.694	1.188	rating_mouse_trajectory	0.23	Barely detectable	mentalizing	heights	n/a
261.173	5.826	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
267.065	2.284	rating	0.0	No sensation	mentalizing	heights	n/a
268.148	1.201	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
272.164	5.185	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
277.418	2.818	rating	0.98	Barely detectable	mentalizing	heights	n/a
278.202	2.035	rating_mouse_trajectory	0.98	Barely detectable	mentalizing	heights	n/a
282.454	3.11	cue	n/a	n/a	similarity	n/a	n/a
285.564	5.301	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
290.924	1.608	rating	25.83	Moderate	similarity	n/a	n/a
291.307	1.225	rating_mouse_trajectory	25.83	Moderate	similarity	n/a	n/a
295.996	5.799	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
301.861	1.788	rating	20.61	Moderate	similarity	n/a	n/a
302.128	1.521	rating_mouse_trajectory	20.61	Moderate	similarity	n/a	n/a
306.949	6.2	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
313.215	1.768	rating	15.88	Moderate	similarity	n/a	n/a
313.882	1.101	rating_mouse_trajectory	15.88	Moderate	similarity	n/a	n/a
318.234	3.124	cue	n/a	n/a	likeability	n/a	n/a
321.358	5.296	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
326.72	1.551	rating	7.01	Weak	likeability	n/a	n/a
327.02	1.251	rating_mouse_trajectory	7.01	Weak	likeability	n/a	n/a
331.862	6.68	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
338.625	1.741	rating	0.71	Barely detectable	likeability	n/a	n/a
339.275	1.091	rating_mouse_trajectory	0.71	Barely detectable	likeability	n/a	n/a
343.699	5.217	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
348.979	2.354	rating	14.55	Moderate	likeability	n/a	n/a
349.945	1.387	rating_mouse_trajectory	14.55	Moderate	likeability	n/a	n/a
353.997	3.18	cue	n/a	n/a	mentalizing	angry	n/a
357.177	6.674	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
363.917	2.935	rating	32.13	Strong	mentalizing	angry	n/a
364.934	1.918	rating_mouse_trajectory	32.13	Strong	mentalizing	angry	n/a
369.023	5.176	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
374.255	1.977	rating	0.0	No sensation	mentalizing	angry	n/a
374.805	1.427	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
379.354	4.078	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
383.508	1.484	rating	0.0	No sensation	mentalizing	angry	n/a
384.141	0.851	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
388.527	3.175	cue	n/a	n/a	similarity	n/a	n/a
391.702	5.113	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
396.88	1.985	rating	4.36	Weak	similarity	n/a	n/a
397.58	1.285	rating_mouse_trajectory	4.36	Weak	similarity	n/a	n/a
401.975	6.842	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
408.884	1.751	rating	4.1	Weak	similarity	n/a	n/a
409.101	1.534	rating_mouse_trajectory	4.1	Weak	similarity	n/a	n/a
414.015	6.667	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
420.739	1.11	rating	0.23	Barely detectable	similarity	n/a	n/a
420.789	1.06	rating_mouse_trajectory	0.23	Barely detectable	similarity	n/a	n/a
425.757	3.114	cue	n/a	n/a	mentalizing	calm	n/a
428.871	5.795	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
434.727	3.038	rating	50.8	Strong	mentalizing	calm	n/a
436.21	1.555	rating_mouse_trajectory	50.8	Strong	mentalizing	calm	n/a
439.828	6.838	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
446.732	2.034	rating	30.49	Strong	mentalizing	calm	n/a
447.115	1.651	rating_mouse_trajectory	30.49	Strong	mentalizing	calm	n/a
451.828	5.041	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
456.935	1.334	rating	5.76	Weak	mentalizing	calm	n/a
457.252	1.017	rating_mouse_trajectory	5.76	Weak	mentalizing	calm	n/a
461.954	3.16	cue	n/a	n/a	likeability	n/a	n/a
465.114	5.168	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
470.34	3.275	rating	31.08	Strong	likeability	n/a	n/a
471.757	1.858	rating_mouse_trajectory	31.08	Strong	likeability	n/a	n/a
475.439	6.127	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
481.628	3.121	rating	6.52	Weak	likeability	n/a	n/a
482.395	2.354	rating_mouse_trajectory	6.52	Weak	likeability	n/a	n/a
486.727	5.839	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
492.632	2.251	rating	4.84	Weak	likeability	n/a	n/a
493.382	1.501	rating_mouse_trajectory	4.84	Weak	likeability	n/a	n/a
497.651	3.15	cue	n/a	n/a	mentalizing	enjoy	n/a
500.8	6.121	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
506.987	3.185	rating	0.0	No sensation	mentalizing	enjoy	n/a
508.771	1.401	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
512.104	5.337	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
517.508	3.535	rating	3.12	Weak	mentalizing	enjoy	n/a
519.375	1.668	rating_mouse_trajectory	3.12	Weak	mentalizing	enjoy	n/a
522.597	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
528.062	1.853	rating	26.67	Moderate	mentalizing	enjoy	n/a
528.929	0.987	rating_mouse_trajectory	26.67	Moderate	mentalizing	enjoy	n/a
533.097	3.158	cue	n/a	n/a	likeability	n/a	n/a
536.256	6.345	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
542.667	2.635	rating	27.73	Moderate	likeability	n/a	n/a
543.834	1.468	rating_mouse_trajectory	27.73	Moderate	likeability	n/a	n/a
547.778	4.088	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
551.938	1.884	rating	12.64	Moderate	likeability	n/a	n/a
552.888	0.934	rating_mouse_trajectory	12.64	Moderate	likeability	n/a	n/a
557.014	5.502	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
562.575	2.657	rating	17.65	Moderate	likeability	n/a	n/a
563.808	1.424	rating_mouse_trajectory	17.65	Moderate	likeability	n/a	n/a
567.593	3.132	cue	n/a	n/a	similarity	n/a	n/a
570.725	5.19	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
575.98	1.535	rating	4.15	Weak	similarity	n/a	n/a
576.63	0.885	rating_mouse_trajectory	4.15	Weak	similarity	n/a	n/a
581.09	5.56	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
586.717	1.834	rating	3.74	Weak	similarity	n/a	n/a
587.284	1.268	rating_mouse_trajectory	3.74	Weak	similarity	n/a	n/a
591.789	5.392	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
597.238	1.911	rating	0.0	No sensation	similarity	n/a	n/a
597.954	1.194	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
602.256	3.159	cue	n/a	n/a	likeability	n/a	n/a
605.415	5.567	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
611.043	2.439	rating	5.89	Weak	likeability	n/a	n/a
611.793	1.689	rating_mouse_trajectory	5.89	Weak	likeability	n/a	n/a
616.13	6.185	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
622.38	2.068	rating	4.16	Weak	likeability	n/a	n/a
623.047	1.401	rating_mouse_trajectory	4.16	Weak	likeability	n/a	n/a
627.512	5.106	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
632.684	2.334	rating	1.19	Barely detectable	likeability	n/a	n/a
633.251	1.768	rating_mouse_trajectory	1.19	Barely detectable	likeability	n/a	n/a
637.703	3.128	cue	n/a	n/a	similarity	n/a	n/a
640.831	5.834	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
646.723	2.359	rating	30.05	Strong	similarity	n/a	n/a
647.19	1.893	rating_mouse_trajectory	30.05	Strong	similarity	n/a	n/a
651.841	5.174	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
657.077	3.139	rating	8.31	Weak	similarity	n/a	n/a
657.66	2.555	rating_mouse_trajectory	8.31	Weak	similarity	n/a	n/a
662.187	6.345	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
668.598	1.601	rating	7.53	Weak	similarity	n/a	n/a
668.998	1.201	rating_mouse_trajectory	7.53	Weak	similarity	n/a	n/a
673.616	3.141	cue	n/a	n/a	likeability	n/a	n/a
676.757	5.012	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
681.836	2.251	rating	35.69	Strong	likeability	n/a	n/a
682.803	1.284	rating_mouse_trajectory	35.69	Strong	likeability	n/a	n/a
686.906	5.395	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
692.357	1.709	rating	0.5	Barely detectable	likeability	n/a	n/a
692.807	1.259	rating_mouse_trajectory	0.5	Barely detectable	likeability	n/a	n/a
697.473	5.325	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
702.86	1.405	rating	24.44	Moderate	likeability	n/a	n/a
703.36	0.905	rating_mouse_trajectory	24.44	Moderate	likeability	n/a	n/a
707.879	3.126	cue	n/a	n/a	similarity	n/a	n/a
711.005	5.228	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
716.299	1.417	rating	1.66	Barely detectable	similarity	n/a	n/a
716.749	0.967	rating_mouse_trajectory	1.66	Barely detectable	similarity	n/a	n/a
721.398	5.055	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
726.519	1.668	rating	0.0	No sensation	similarity	n/a	n/a
726.686	1.501	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
731.615	5.008	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
736.69	2.835	rating	5.06	Weak	similarity	n/a	n/a
737.406	2.118	rating_mouse_trajectory	5.06	Weak	similarity	n/a	n/a
