onset	duration	trial_type	response_value	stim_file
2.769	148.068	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.754	2.86	rating_relevance	65.83	n/a
157.989	2.081	rating_happy	66.98	n/a
162.224	1.299	rating_sad	0.31	n/a
169.376	3.434	rating_afraid	0.42	n/a
173.061	2.1	rating_disgusted	0.73	n/a
178.596	2.616	rating_warm	56.15	n/a
184.099	3.1	rating_engaged	79.17	n/a
186.037	86.612	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
276.683	4.003	rating_relevance	30.83	n/a
280.268	2.565	rating_happy	37.81	n/a
285.32	2.599	rating_sad	4.69	n/a
289.771	2.032	rating_afraid	0.94	n/a
296.874	4.116	rating_disgusted	13.44	n/a
300.108	2.333	rating_warm	52.6	n/a
304.627	1.833	rating_engaged	15.94	n/a
307.827	196.697	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
507.369	2.813	rating_relevance	65.1	n/a
512.304	2.732	rating_happy	60.62	n/a
517.89	3.298	rating_sad	0.42	n/a
521.208	1.599	rating_afraid	0.31	n/a
526.293	1.666	rating_disgusted	0.1	n/a
533.129	3.483	rating_warm	1.98	n/a
537.147	2.483	rating_engaged	64.69	n/a
539.699	35.162	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
578.579	3.672	rating_relevance	29.69	n/a
582.447	2.522	rating_happy	45.62	n/a
586.615	1.682	rating_sad	0.62	n/a
592.301	2.348	rating_afraid	2.19	n/a
596.819	1.849	rating_disgusted	0.62	n/a
603.188	3.199	rating_warm	32.5	n/a
607.323	2.315	rating_engaged	16.56	n/a
