onset	duration	trial_type	response_value	stim_file
2.775	26.763	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
34.137	n/a	rating_relevance	n/a	n/a
37.139	2.483	rating_happy	5.94	n/a
42.391	2.716	rating_sad	0.83	n/a
49.21	n/a	rating_afraid	n/a	n/a
54.245	n/a	rating_disgusted	n/a	n/a
59.28	n/a	rating_warm	n/a	n/a
64.315	n/a	rating_engaged	n/a	n/a
64.914	71.495	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.961	n/a	rating_relevance	n/a	n/a
145.996	n/a	rating_happy	n/a	n/a
151.014	n/a	rating_sad	n/a	n/a
156.05	n/a	rating_afraid	n/a	n/a
161.085	n/a	rating_disgusted	n/a	n/a
166.12	n/a	rating_warm	n/a	n/a
171.155	n/a	rating_engaged	n/a	n/a
171.714	111.124	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.399	n/a	rating_relevance	n/a	n/a
292.434	n/a	rating_happy	n/a	n/a
297.469	n/a	rating_sad	n/a	n/a
302.504	n/a	rating_afraid	n/a	n/a
307.539	n/a	rating_disgusted	n/a	n/a
312.558	n/a	rating_warm	n/a	n/a
317.593	n/a	rating_engaged	n/a	n/a
318.137	30.585	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.29	n/a	rating_relevance	n/a	n/a
358.308	n/a	rating_happy	n/a	n/a
363.327	n/a	rating_sad	n/a	n/a
368.362	n/a	rating_afraid	n/a	n/a
373.381	n/a	rating_disgusted	n/a	n/a
378.399	n/a	rating_warm	n/a	n/a
383.434	n/a	rating_engaged	n/a	n/a
