onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.852	2.088	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
5.94	1.817	rating	0.7856	intensity	pain	female	African	young	n/a
7.173	0.583	rating_mouse_trajectory	0.7856	intensity	pain	female	African	young	n/a
7.998	1.343	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
9.341	0.95	rating	0.5004	intensity	fear	female	African	young	n/a
9.858	0.433	rating_mouse_trajectory	0.5004	intensity	fear	female	African	young	n/a
11.282	1.327	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
12.609	1.2	rating	0.5894	intensity	anger	female	WC	young	n/a
13.343	0.467	rating_mouse_trajectory	0.5894	intensity	anger	female	WC	young	n/a
15.551	1.327	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
16.878	1.61	rating	0.5489	intensity	happy	female	African	young	n/a
17.394	1.094	rating_mouse_trajectory	0.5489	intensity	happy	female	African	young	n/a
18.812	2.05	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
20.862	1.833	rating	0.3669	intensity	pleasure	male	African	young	n/a
21.946	0.75	rating_mouse_trajectory	0.3669	intensity	pleasure	male	African	young	n/a
26.82	1.311	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
28.132	1.1	rating	0.5247	intensity	anger	male	EA	young	n/a
28.699	0.533	rating_mouse_trajectory	0.5247	intensity	anger	male	EA	young	n/a
30.055	1.311	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
31.366	1.283	rating	0.3426	intensity	surprise	male	EA	young	n/a
31.883	0.767	rating_mouse_trajectory	0.3426	intensity	surprise	male	EA	young	n/a
33.289	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
34.601	1.383	rating	0.1768	intensity	surprise	male	WC	young	n/a
35.001	0.983	rating_mouse_trajectory	0.1768	intensity	surprise	male	WC	young	n/a
36.524	1.311	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.836	0.967	rating	0.2557	intensity	sad	female	African	old	n/a
38.402	0.4	rating_mouse_trajectory	0.2557	intensity	sad	female	African	old	n/a
39.739	1.331	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
41.07	0.817	rating	0.4316	intensity	disgust	male	WC	old	n/a
41.77	0.117	rating_mouse_trajectory	0.4316	intensity	disgust	male	WC	old	n/a
44.976	2.063	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
47.039	1.283	rating	0.6299	intensity	pain	male	African	old	n/a
47.089	1.233	rating_mouse_trajectory	0.6299	intensity	pain	male	African	old	n/a
49.959	2.065	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
52.024	1.2	rating	0.4357	intensity	pleasure	female	African	young	n/a
52.474	0.75	rating_mouse_trajectory	0.4357	intensity	pleasure	female	African	young	n/a
55.943	2.051	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
