onset	duration	trial_type	response_value	stim_file
2.778	211.369	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
217.558	3.322	rating_relevance	58.44	n/a
222.109	2.865	rating_happy	38.02	n/a
226.861	2.598	rating_sad	6.77	n/a
232.797	3.515	rating_afraid	51.04	n/a
235.664	1.36	rating_disgusted	3.23	n/a
241.116	1.799	rating_warm	6.98	n/a
246.452	2.117	rating_engaged	45.83	n/a
249.439	20.941	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.195	2.771	rating_relevance	11.25	n/a
277.363	1.917	rating_happy	2.71	n/a
282.882	2.417	rating_sad	70.94	n/a
287.801	2.317	rating_afraid	88.65	n/a
292.936	2.434	rating_disgusted	59.79	n/a
297.988	2.467	rating_warm	6.15	n/a
302.823	2.283	rating_engaged	64.79	n/a
305.597	30.138	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.287	n/a	rating_relevance	n/a	n/a
343.771	2.967	rating_happy	39.48	n/a
348.173	2.35	rating_sad	12.92	n/a
353.825	2.989	rating_afraid	10.21	n/a
357.11	1.254	rating_disgusted	3.12	n/a
363.996	3.117	rating_warm	44.9	n/a
367.797	1.899	rating_engaged	24.06	n/a
370.943	123.288	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.096	3.807	rating_relevance	58.96	n/a
501.347	2.049	rating_happy	69.9	n/a
506.799	2.483	rating_sad	29.79	n/a
511.767	2.433	rating_afraid	47.92	n/a
515.635	1.283	rating_disgusted	18.02	n/a
521.871	2.5	rating_warm	45.1	n/a
527.307	2.917	rating_engaged	65.73	n/a
