onset	duration	trial_type	response_value	stim_file
2.769	148.041	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.523	2.65	rating_relevance	19.69	n/a
157.941	2.047	rating_happy	47.81	n/a
162.526	1.616	rating_sad	3.96	n/a
167.411	1.483	rating_afraid	10.94	n/a
172.08	1.132	rating_disgusted	2.92	n/a
177.448	1.483	rating_warm	39.48	n/a
182.567	1.583	rating_engaged	50.62	n/a
186.018	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.668	3.0	rating_relevance	67.81	n/a
280.437	2.75	rating_happy	69.48	n/a
284.838	2.137	rating_sad	55.52	n/a
289.34	1.621	rating_afraid	36.25	n/a
295.876	3.132	rating_disgusted	40.62	n/a
299.677	1.916	rating_warm	53.23	n/a
305.213	2.433	rating_engaged	54.69	n/a
307.811	196.698	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
507.154	2.601	rating_relevance	28.23	n/a
514.09	n/a	rating_happy	n/a	n/a
519.126	n/a	rating_sad	n/a	n/a
522.744	3.1	rating_afraid	8.33	n/a
526.495	1.833	rating_disgusted	20.73	n/a
531.48	1.8	rating_warm	24.58	n/a
536.832	2.133	rating_engaged	46.15	n/a
539.731	35.166	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
576.614	1.677	rating_relevance	25.1	n/a
582.049	2.1	rating_happy	23.44	n/a
587.451	2.483	rating_sad	31.04	n/a
591.336	1.349	rating_afraid	1.88	n/a
596.054	1.055	rating_disgusted	1.04	n/a
602.073	2.053	rating_warm	9.79	n/a
606.608	1.566	rating_engaged	7.29	n/a
