onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.844	1.337	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
5.181	1.567	rating	0.282	intensity	anger	female	African	old	n/a
5.631	1.117	rating_mouse_trajectory	0.282	intensity	anger	female	African	old	n/a
7.227	1.305	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
8.532	1.191	rating	0.2921	intensity	anger	female	EA	old	n/a
9.049	0.675	rating_mouse_trajectory	0.2921	intensity	anger	female	EA	old	n/a
10.477	1.306	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
11.783	1.638	rating	0.1727	intensity	sad	male	WC	young	n/a
12.217	1.205	rating_mouse_trajectory	0.1727	intensity	sad	male	WC	young	n/a
14.728	1.307	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
16.035	1.171	rating	0.3366	intensity	anger	female	WC	young	n/a
16.385	0.821	rating_mouse_trajectory	0.3366	intensity	anger	female	WC	young	n/a
17.963	1.307	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
19.269	1.435	rating	0.2981	intensity	surprise	female	WC	young	n/a
19.636	1.069	rating_mouse_trajectory	0.2981	intensity	surprise	female	WC	young	n/a
25.211	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
27.256	0.452	rating	0.462	intensity	pain	female	EA	old	n/a
27.672	0.035	rating_mouse_trajectory	0.462	intensity	pain	female	EA	old	n/a
29.176	1.314	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
30.49	1.002	rating	0.284	intensity	disgust	female	WC	old	n/a
30.89	0.602	rating_mouse_trajectory	0.284	intensity	disgust	female	WC	old	n/a
32.409	1.299	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
33.708	1.602	rating	0.5044	intensity	happy	female	African	old	n/a
33.908	1.402	rating_mouse_trajectory	0.5044	intensity	happy	female	African	old	n/a
35.626	2.034	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
37.66	1.051	rating	0.3366	intensity	pain	male	African	young	n/a
37.71	1.001	rating_mouse_trajectory	0.3366	intensity	pain	male	African	young	n/a
39.576	1.301	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
40.878	1.85	rating	0.4013	intensity	happy	male	WC	young	n/a
41.744	0.983	rating_mouse_trajectory	0.4013	intensity	happy	male	WC	young	n/a
44.784	1.312	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
46.096	1.068	rating	0.106	intensity	surprise	male	EA	young	n/a
46.579	0.585	rating_mouse_trajectory	0.106	intensity	surprise	male	EA	young	n/a
49.02	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
50.331	1.741	rating	0.1477	intensity	surprise	male	EA	old	n/a
50.648	1.424	rating_mouse_trajectory	0.1477	intensity	surprise	male	EA	old	n/a
54.255	1.311	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.566	1.689	rating	0.5591	intensity	happy	male	African	young	n/a
56.15	1.105	rating_mouse_trajectory	0.5591	intensity	happy	male	African	young	n/a
58.49	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
60.535	1.438	rating	0.3932	intensity	pleasure	female	WC	old	n/a
61.085	0.888	rating_mouse_trajectory	0.3932	intensity	pleasure	female	WC	old	n/a
63.444	2.042	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
65.487	1.602	rating	0.4053	intensity	pleasure	male	EA	young	n/a
65.67	1.418	rating_mouse_trajectory	0.4053	intensity	pleasure	male	EA	young	n/a
68.411	2.044	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
70.455	1.852	rating	0.5267	intensity	pain	female	WC	old	n/a
70.955	1.352	rating_mouse_trajectory	0.5267	intensity	pain	female	WC	old	n/a
73.376	2.047	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
75.424	1.852	rating	0.1545	intensity	pain	female	EA	young	n/a
75.824	1.452	rating_mouse_trajectory	0.1545	intensity	pain	female	EA	young	n/a
78.343	2.032	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
80.376	1.485	rating	0.4377	intensity	pain	female	African	old	n/a
81.042	0.819	rating_mouse_trajectory	0.4377	intensity	pain	female	African	old	n/a
85.293	1.301	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
86.595	1.817	rating	0.1323	intensity	sad	female	EA	young	n/a
86.645	1.767	rating_mouse_trajectory	0.1323	intensity	sad	female	EA	young	n/a
88.51	1.303	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
89.812	1.876	rating	0.0999	intensity	anger	male	WC	young	n/a
90.446	1.242	rating_mouse_trajectory	0.0999	intensity	anger	male	WC	young	n/a
92.736	2.045	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
94.781	1.768	rating	0.3507	intensity	pain	male	WC	old	n/a
95.481	1.068	rating_mouse_trajectory	0.3507	intensity	pain	male	WC	old	n/a
96.692	1.307	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
97.999	1.189	rating	0.11	intensity	fear	female	WC	young	n/a
98.432	0.756	rating_mouse_trajectory	0.11	intensity	fear	female	WC	young	n/a
100.922	2.029	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
102.951	1.538	rating	0.3184	intensity	pain	male	EA	old	n/a
103.167	1.321	rating_mouse_trajectory	0.3184	intensity	pain	male	EA	old	n/a
105.877	1.309	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.186	1.153	rating	0.0	intensity	sad	male	African	old	n/a
107.736	0.603	rating_mouse_trajectory	0.0	intensity	sad	male	African	old	n/a
110.109	1.312	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
111.421	1.435	rating	0.004	intensity	surprise	female	African	old	n/a
112.087	0.768	rating_mouse_trajectory	0.004	intensity	surprise	female	African	old	n/a
113.324	1.314	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
