onset	duration	trial_type	response_value	stim_file_TODO
2.766	47.356	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.79	1.607	rating_relevance	1.77	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
57.058	1.866	rating_happy	0.52	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
62.377	2.167	rating_sad	100.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
67.445	2.216	rating_afraid	100.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
72.014	1.766	rating_disgusted	16.77	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
76.149	0.889	rating_warm	0.94	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.734	2.454	rating_engaged	100.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.316	47.806	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
136.104	2.935	rating_relevance	0.73	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
140.339	2.149	rating_happy	8.65	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
146.758	3.551	rating_sad	1.25	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
152.727	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
157.212	3.968	rating_disgusted	10.42	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
162.764	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
163.298	0.016	rating_engaged	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.313	146.126	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
318.456	3.98	rating_relevance	11.25	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
323.424	3.934	rating_happy	6.15	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
326.875	2.367	rating_sad	100.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.01	1.483	rating_afraid	31.67	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
336.779	2.233	rating_disgusted	1.15	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
341.164	1.6	rating_warm	9.79	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
346.966	2.389	rating_engaged	100.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.615	33.041	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.847	2.149	rating_relevance	5.1	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
390.366	2.656	rating_happy	5.62	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
394.05	1.321	rating_sad	3.65	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
399.269	1.52	rating_afraid	0.73	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
406.355	3.582	rating_disgusted	20.94	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
411.407	3.617	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
416.826	4.017	rating_engaged	12.4	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
