onset	duration	trial_type	response_value	stim_file
2.783	26.758	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
34.12	n/a	rating_relevance	n/a	n/a
39.155	n/a	rating_happy	n/a	n/a
44.19	n/a	rating_sad	n/a	n/a
49.225	n/a	rating_afraid	n/a	n/a
54.261	n/a	rating_disgusted	n/a	n/a
59.296	n/a	rating_warm	n/a	n/a
64.314	n/a	rating_engaged	n/a	n/a
64.915	71.493	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.96	n/a	rating_relevance	n/a	n/a
145.995	n/a	rating_happy	n/a	n/a
151.013	n/a	rating_sad	n/a	n/a
156.049	n/a	rating_afraid	n/a	n/a
161.084	n/a	rating_disgusted	n/a	n/a
166.102	n/a	rating_warm	n/a	n/a
171.138	n/a	rating_engaged	n/a	n/a
171.694	111.119	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.364	n/a	rating_relevance	n/a	n/a
292.383	n/a	rating_happy	n/a	n/a
297.418	n/a	rating_sad	n/a	n/a
302.437	n/a	rating_afraid	n/a	n/a
307.472	n/a	rating_disgusted	n/a	n/a
311.707	3.716	rating_warm	76.35	n/a
317.525	4.517	rating_engaged	65.31	n/a
318.07	30.571	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
350.604	1.925	rating_relevance	4.17	n/a
356.84	3.149	rating_happy	6.56	n/a
361.075	2.367	rating_sad	1.98	n/a
365.96	2.234	rating_afraid	12.6	n/a
370.145	1.4	rating_disgusted	1.04	n/a
375.064	1.299	rating_warm	1.15	n/a
382.383	3.6	rating_engaged	2.81	n/a
