onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
341.863	1.378	rating_mouse_trajectory	0.199	sex	pleasure	female	African	young	n/a
345.37	2.045	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
347.415	1.125	rating	0.0	sex	pleasure	male	African	young	n/a
347.915	0.625	rating_mouse_trajectory	0.0	sex	pleasure	male	African	young	n/a
350.339	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
351.65	1.74	rating	0.0918	sex	sad	male	EA	old	n/a
352.417	0.974	rating_mouse_trajectory	0.0918	sex	sad	male	EA	old	n/a
354.574	1.312	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
355.885	0.856	rating	0.0	sex	fear	male	WC	old	n/a
356.169	0.572	rating_mouse_trajectory	0.0	sex	fear	male	WC	old	n/a
359.81	2.045	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
361.854	0.936	rating	0.0	sex	pleasure	male	EA	young	n/a
362.337	0.453	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	young	n/a
363.759	1.313	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
365.072	1.669	rating	0.0	sex	anger	male	WC	old	n/a
365.622	1.119	rating_mouse_trajectory	0.0	sex	anger	male	WC	old	n/a
366.976	1.314	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
368.29	0.785	rating	0.004	sex	sad	female	WC	old	n/a
368.657	0.418	rating_mouse_trajectory	0.004	sex	sad	female	WC	old	n/a
372.197	1.311	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
373.508	1.4	rating	0.3467	sex	happy	female	WC	young	n/a
373.792	1.117	rating_mouse_trajectory	0.3467	sex	happy	female	WC	young	n/a
376.429	1.314	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
377.743	1.535	rating	0.0	sex	sad	male	African	old	n/a
378.26	1.018	rating_mouse_trajectory	0.0	sex	sad	male	African	old	n/a
380.663	1.316	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
381.978	1.75	rating	0.0231	sex	surprise	male	EA	young	n/a
383.562	0.167	rating_mouse_trajectory	0.0231	sex	surprise	male	EA	young	n/a
386.896	1.318	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
388.214	1.218	rating	0.1667	sex	fear	female	WC	old	n/a
388.781	0.652	rating_mouse_trajectory	0.1667	sex	fear	female	WC	old	n/a
390.119	1.313	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
391.432	1.726	rating	0.1707	sex	disgust	male	EA	old	n/a
391.982	1.176	rating_mouse_trajectory	0.1707	sex	disgust	male	EA	old	n/a
395.356	1.312	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
396.667	1.507	rating	0.1161	sex	surprise	male	African	old	n/a
397.234	0.94	rating_mouse_trajectory	0.1161	sex	surprise	male	African	old	n/a
399.591	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
400.902	1.622	rating	0.1626	sex	sad	male	WC	young	n/a
401.419	1.105	rating_mouse_trajectory	0.1626	sex	sad	male	WC	young	n/a
404.829	1.308	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
406.137	1.87	rating	0.1181	sex	surprise	female	African	young	n/a
406.621	1.387	rating_mouse_trajectory	0.1181	sex	surprise	female	African	young	n/a
409.063	2.043	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
411.106	1.702	rating	0.0554	sex	pain	male	African	young	n/a
411.772	1.035	rating_mouse_trajectory	0.0554	sex	pain	male	African	young	n/a
413.009	1.314	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
414.324	1.583	rating	0.108	sex	fear	male	WC	young	n/a
415.14	0.767	rating_mouse_trajectory	0.108	sex	fear	male	WC	young	n/a
416.227	2.048	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
418.275	1.802	rating	0.0716	sex	pleasure	male	WC	old	n/a
418.742	1.335	rating_mouse_trajectory	0.0716	sex	pleasure	male	WC	old	n/a
