onset	duration	trial_type	response_value	stim_file
2.768	38.891	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
46.227	n/a	rating_relevance	n/a	n/a
51.129	4.384	rating_happy	58.33	n/a
51.779	0.016	rating_sad	0.0	n/a
61.283	n/a	rating_afraid	n/a	n/a
63.734	1.933	rating_disgusted	0.0	n/a
69.802	2.984	rating_warm	60.1	n/a
74.638	2.805	rating_engaged	77.71	n/a
76.876	74.584	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
156.001	n/a	rating_relevance	n/a	n/a
159.969	3.45	rating_happy	67.19	n/a
163.854	2.322	rating_sad	0.0	n/a
168.973	2.42	rating_afraid	0.0	n/a
173.474	1.899	rating_disgusted	0.0	n/a
180.044	3.45	rating_warm	53.12	n/a
184.045	2.433	rating_engaged	73.33	n/a
186.644	138.887	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
330.083	n/a	rating_relevance	n/a	n/a
335.101	n/a	rating_happy	n/a	n/a
335.635	0.016	rating_sad	0.0	n/a
345.138	n/a	rating_afraid	n/a	n/a
350.174	n/a	rating_disgusted	n/a	n/a
355.209	n/a	rating_warm	n/a	n/a
360.244	n/a	rating_engaged	n/a	n/a
360.776	27.05	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
391.956	4.083	rating_relevance	15.94	n/a
397.408	n/a	rating_happy	n/a	n/a
402.443	n/a	rating_sad	n/a	n/a
407.462	n/a	rating_afraid	n/a	n/a
412.48	n/a	rating_disgusted	n/a	n/a
415.648	2.65	rating_warm	0.0	n/a
422.034	4.016	rating_engaged	59.06	n/a
