filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0037_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-03-17T18:12:05.835000	n/a	d8bf734f	n/a	
fmap/sub-0037_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-03-17T18:12:30.337500	n/a	897fdb2a	n/a	
func/sub-0037_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-03-17T18:15:51.392500	n/a	83299fce	n/a	tomspunt
func/sub-0037_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-03-17T18:15:58.292500	n/a	a8fd605c	n/a	tomspunt
func/sub-0037_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-03-17T18:26:29.415000	n/a	1b732317	n/a	tomsaxe
func/sub-0037_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-03-17T18:26:36.315000	n/a	dee90f22	n/a	tomsaxe
func/sub-0037_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-03-17T18:41:00.635000	n/a	660f2ffc	pain	
func/sub-0037_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-03-17T18:41:07.535000	n/a	11d38e87	pain	
func/sub-0037_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-03-17T18:48:15.235000	n/a	36f2f16c	vicarious	
func/sub-0037_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-03-17T18:48:22.135000	n/a	4c632a87	vicarious	
func/sub-0037_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-03-17T18:55:09.640000	n/a	c1723cb0	cognitive	
func/sub-0037_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-03-17T18:55:16.540000	n/a	6ff10b3f	cognitive	
func/sub-0037_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-03-17T19:02:25.512500	n/a	46003470	cognitive	
func/sub-0037_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-03-17T19:02:32.412500	n/a	03d1d336	cognitive	
func/sub-0037_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-03-17T19:09:30.110000	n/a	bd6f757f	vicarious	
func/sub-0037_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-03-17T19:09:37.010000	n/a	00a0415c	vicarious	
func/sub-0037_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-03-17T19:18:01.607500	n/a	a33bc7ac	pain	
func/sub-0037_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-03-17T19:18:08.507500	n/a	5f2283fb	pain	
fmap/sub-0037_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-03-17T19:26:30.340000	n/a	c278b8d7	n/a	
fmap/sub-0037_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-03-17T19:26:54.347500	n/a	6d65eb9a	n/a	
func/sub-0037_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-17T19:27:44.952500	n/a	d96aff50	n/a	
func/sub-0037_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-03-17T19:27:51.852500	n/a	3aa80c3f	n/a	
func/sub-0037_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-03-17T19:37:43.587500	n/a	893a57ab	n/a	
func/sub-0037_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-03-17T19:37:50.487500	n/a	1226c90a	n/a	
