onset	duration	trial_type	response_value	stim_file_TODO
2.789	26.776	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.215	1.561	rating_relevance	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
36.2	1.531	rating_happy	0.31	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
41.952	2.265	rating_sad	19.58	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
47.221	2.515	rating_afraid	67.6	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
51.472	1.743	rating_disgusted	3.85	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
55.957	1.215	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
63.877	4.117	rating_engaged	93.85	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.908	71.497	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.338	1.881	rating_relevance	2.92	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
143.14	1.666	rating_happy	23.75	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
147.291	0.799	rating_sad	3.96	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
153.627	2.116	rating_afraid	73.33	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
157.745	1.216	rating_disgusted	3.65	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
163.397	1.856	rating_warm	0.83	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
168.833	2.265	rating_engaged	76.04	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.645	111.13	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
286.177	3.354	rating_relevance	50.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
289.878	2.039	rating_happy	56.25	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
293.746	0.899	rating_sad	3.54	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
300.882	3.016	rating_afraid	3.12	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
305.05	2.166	rating_disgusted	0.94	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
309.902	1.999	rating_warm	59.17	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
315.487	2.565	rating_engaged	49.48	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
317.977	30.577	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.034	2.434	rating_relevance	43.33	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
355.269	1.648	rating_happy	0.31	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
359.871	1.232	rating_sad	0.73	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
365.056	1.399	rating_afraid	1.15	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
369.824	1.149	rating_disgusted	0.94	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
376.51	2.817	rating_warm	2.29	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
379.912	1.199	rating_engaged	33.02	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
