onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
57.982	0.926	rating_mouse_trajectory	0.1545	sex	pain	male	African	young	n/a
60.249	1.318	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
61.567	1.475	rating	0.551	sex	disgust	female	WC	young	n/a
62.2	0.842	rating_mouse_trajectory	0.551	sex	disgust	female	WC	young	n/a
64.492	2.044	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
66.536	1.023	rating	0.2456	sex	pain	male	WC	young	n/a
66.836	0.723	rating_mouse_trajectory	0.2456	sex	pain	male	WC	young	n/a
69.464	2.057	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
71.521	1.471	rating	0.8564	sex	pain	male	African	old	n/a
71.904	1.088	rating_mouse_trajectory	0.8564	sex	pain	male	African	old	n/a
74.446	1.326	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
75.772	1.786	rating	0.0453	sex	surprise	male	EA	young	n/a
76.422	1.136	rating_mouse_trajectory	0.0453	sex	surprise	male	EA	young	n/a
78.698	1.326	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
80.024	1.585	rating	0.0433	sex	fear	female	WC	young	n/a
80.457	1.152	rating_mouse_trajectory	0.0433	sex	fear	female	WC	young	n/a
84.948	1.312	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
86.26	1.853	rating	0.1727	sex	surprise	female	EA	old	n/a
86.893	1.219	rating_mouse_trajectory	0.1727	sex	surprise	female	EA	old	n/a
88.181	1.33	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
89.511	1.069	rating	0.1646	sex	anger	female	EA	young	n/a
89.961	0.619	rating_mouse_trajectory	0.1646	sex	anger	female	EA	young	n/a
92.435	1.31	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
93.746	1.485	rating	0.1545	sex	happy	male	WC	young	n/a
94.229	1.002	rating_mouse_trajectory	0.1545	sex	happy	male	WC	young	n/a
95.67	2.044	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
97.714	0.885	rating	0.7431	sex	pain	female	African	old	n/a
98.097	0.502	rating_mouse_trajectory	0.7431	sex	pain	female	African	old	n/a
100.622	1.31	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
101.932	1.443	rating	0.1201	sex	anger	male	EA	old	n/a
102.482	0.893	rating_mouse_trajectory	0.1201	sex	anger	male	EA	old	n/a
104.848	1.319	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
106.167	1.008	rating	0.0271	sex	disgust	male	WC	young	n/a
106.567	0.608	rating_mouse_trajectory	0.0271	sex	disgust	male	WC	young	n/a
109.092	2.044	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
111.136	1.54	rating	0.0129	sex	pleasure	male	EA	old	n/a
111.852	0.823	rating_mouse_trajectory	0.0129	sex	pleasure	male	EA	old	n/a
113.064	1.306	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
114.37	1.055	rating	0.8503	sex	sad	female	EA	young	n/a
114.87	0.555	rating_mouse_trajectory	0.8503	sex	sad	female	EA	young	n/a
116.302	2.036	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
118.338	1.604	rating	0.6359	sex	pain	female	WC	old	n/a
118.788	1.154	rating_mouse_trajectory	0.6359	sex	pain	female	WC	old	n/a
120.262	1.311	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
121.573	1.469	rating	0.8665	sex	sad	male	EA	young	n/a
122.006	1.036	rating_mouse_trajectory	0.8665	sex	sad	male	EA	young	n/a
124.498	1.309	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
125.808	1.569	rating	0.8726	sex	disgust	female	WC	old	n/a
126.174	1.202	rating_mouse_trajectory	0.8726	sex	disgust	female	WC	old	n/a
128.732	2.044	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
130.776	1.819	rating	0.7896	sex	pleasure	female	African	young	n/a
131.276	1.319	rating_mouse_trajectory	0.7896	sex	pleasure	female	African	young	n/a
133.702	2.043	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
135.745	1.869	rating	0.0311	sex	pain	female	EA	old	n/a
136.328	1.286	rating_mouse_trajectory	0.0311	sex	pain	female	EA	old	n/a
137.67	1.309	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
138.979	1.736	rating	1.0	sex	anger	female	African	young	n/a
139.296	1.419	rating_mouse_trajectory	1.0	sex	anger	female	African	young	n/a
140.899	2.048	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
142.947	0.902	rating	0.1606	sex	pleasure	male	WC	old	n/a
143.214	0.635	rating_mouse_trajectory	0.1606	sex	pleasure	male	WC	old	n/a
145.864	1.318	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
147.182	1.476	rating	0.0	sex	fear	male	African	young	n/a
147.499	1.16	rating_mouse_trajectory	0.0	sex	fear	male	African	young	n/a
149.097	2.037	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
151.134	1.442	rating	0.3305	sex	pleasure	male	WC	young	n/a
151.384	1.192	rating_mouse_trajectory	0.3305	sex	pleasure	male	WC	young	n/a
153.063	2.039	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
155.102	1.573	rating	0.0736	sex	pain	female	WC	young	n/a
155.485	1.19	rating_mouse_trajectory	0.0736	sex	pain	female	WC	young	n/a
159.031	1.307	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
160.337	1.855	rating	0.0	sex	sad	female	WC	young	n/a
160.704	1.488	rating_mouse_trajectory	0.0	sex	sad	female	WC	young	n/a
164.267	1.306	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
165.573	1.47	rating	0.1828	sex	happy	male	African	old	n/a
165.906	1.136	rating_mouse_trajectory	0.1828	sex	happy	male	African	old	n/a
170.498	1.311	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
171.808	1.402	rating	0.0	sex	surprise	male	WC	old	n/a
172.208	1.002	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
174.732	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
176.043	1.469	rating	0.915	sex	disgust	female	African	young	n/a
176.343	1.169	rating_mouse_trajectory	0.915	sex	disgust	female	African	young	n/a
178.964	1.314	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
180.278	1.686	rating	1.0	sex	happy	female	WC	young	n/a
180.711	1.252	rating_mouse_trajectory	1.0	sex	happy	female	WC	young	n/a
182.202	2.045	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
184.246	1.519	rating	0.8503	sex	pleasure	female	WC	old	n/a
184.63	1.136	rating_mouse_trajectory	0.8503	sex	pleasure	female	WC	old	n/a
187.172	1.309	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
188.481	1.044	rating	0.2395	sex	fear	male	WC	young	n/a
188.931	0.594	rating_mouse_trajectory	0.2395	sex	fear	male	WC	young	n/a
190.397	1.318	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
191.716	1.41	rating	0.8038	sex	happy	female	African	old	n/a
192.149	0.976	rating_mouse_trajectory	0.8038	sex	happy	female	African	old	n/a
195.631	1.319	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
196.951	0.958	rating	0.0069	sex	surprise	male	WC	young	n/a
197.318	0.591	rating_mouse_trajectory	0.0069	sex	surprise	male	WC	young	n/a
200.881	1.305	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
202.186	1.439	rating	0.7411	sex	anger	female	WC	young	n/a
202.603	1.023	rating_mouse_trajectory	0.7411	sex	anger	female	WC	young	n/a
205.114	1.307	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
206.421	0.837	rating	0.0	sex	surprise	female	African	young	n/a
206.771	0.487	rating_mouse_trajectory	0.0	sex	surprise	female	African	young	n/a
209.348	1.308	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
210.656	1.769	rating	0.0595	sex	surprise	female	WC	old	n/a
211.006	1.419	rating_mouse_trajectory	0.0595	sex	surprise	female	WC	old	n/a
213.581	1.31	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
214.891	1.753	rating	0.0	sex	sad	male	WC	young	n/a
215.358	1.287	rating_mouse_trajectory	0.0	sex	sad	male	WC	young	n/a
217.799	1.31	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
219.109	1.469	rating	0.4053	sex	surprise	female	African	old	n/a
219.426	1.152	rating_mouse_trajectory	0.4053	sex	surprise	female	African	old	n/a
222.031	1.313	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
223.344	1.852	rating	0.1626	sex	anger	male	WC	old	n/a
224.077	1.119	rating_mouse_trajectory	0.1626	sex	anger	male	WC	old	n/a
226.27	1.309	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
227.579	1.068	rating	0.7937	sex	happy	female	EA	young	n/a
228.062	0.585	rating_mouse_trajectory	0.7937	sex	happy	female	EA	young	n/a
230.497	1.317	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
231.814	1.019	rating	0.1626	sex	disgust	female	EA	young	n/a
232.364	0.469	rating_mouse_trajectory	0.1626	sex	disgust	female	EA	young	n/a
233.739	1.31	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
235.048	1.844	rating	0.4761	sex	surprise	female	WC	young	n/a
235.848	1.044	rating_mouse_trajectory	0.4761	sex	surprise	female	WC	young	n/a
236.964	2.036	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
239.0	0.626	rating	0.8159	sex	pain	female	EA	young	n/a
239.083	0.542	rating_mouse_trajectory	0.8159	sex	pain	female	EA	young	n/a
242.931	1.32	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
244.252	0.874	rating	0.0251	sex	sad	female	African	old	n/a
244.652	0.474	rating_mouse_trajectory	0.0251	sex	sad	female	African	old	n/a
246.183	1.32	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
247.503	1.656	rating	0.6926	sex	surprise	male	EA	old	n/a
248.086	1.072	rating_mouse_trajectory	0.6926	sex	surprise	male	EA	old	n/a
253.431	1.308	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
254.739	0.736	rating	0.2193	sex	surprise	male	African	old	n/a
254.956	0.519	rating_mouse_trajectory	0.2193	sex	surprise	male	African	old	n/a
256.664	1.31	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
257.974	1.535	rating	0.0	sex	anger	female	EA	old	n/a
258.357	1.152	rating_mouse_trajectory	0.0	sex	anger	female	EA	old	n/a
260.898	1.31	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
262.209	1.802	rating	0.7714	sex	sad	female	African	young	n/a
262.909	1.102	rating_mouse_trajectory	0.7714	sex	sad	female	African	young	n/a
265.131	1.313	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
266.444	1.652	rating	0.0	sex	sad	female	WC	old	n/a
266.844	1.252	rating_mouse_trajectory	0.0	sex	sad	female	WC	old	n/a
269.368	2.044	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
271.412	0.302	rating	0.466	sex	pleasure	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	pleasure	male	EA	young	n/a
273.336	2.044	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
275.38	0.719	rating	0.2415	sex	pleasure	female	EA	old	n/a
275.63	0.469	rating_mouse_trajectory	0.2415	sex	pleasure	female	EA	old	n/a
278.299	1.316	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
279.615	1.86	rating	0.8099	sex	surprise	female	EA	young	n/a
281.032	0.444	rating_mouse_trajectory	0.8099	sex	surprise	female	EA	young	n/a
281.532	1.301	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
282.833	1.61	rating	0.1383	sex	happy	female	African	young	n/a
283.583	0.86	rating_mouse_trajectory	0.1383	sex	happy	female	African	young	n/a
285.764	2.054	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
287.818	1.474	rating	0.0494	sex	pleasure	male	African	old	n/a
288.201	1.091	rating_mouse_trajectory	0.0494	sex	pleasure	male	African	old	n/a
290.748	1.305	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
292.053	1.472	rating	0.1505	sex	surprise	male	African	young	n/a
292.62	0.906	rating_mouse_trajectory	0.1505	sex	surprise	male	African	young	n/a
293.98	1.307	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
295.288	0.854	rating	0.0231	sex	disgust	male	WC	old	n/a
295.638	0.504	rating_mouse_trajectory	0.0231	sex	disgust	male	WC	old	n/a
299.212	1.311	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
300.523	1.503	rating	0.7087	sex	anger	male	EA	young	n/a
301.306	0.719	rating_mouse_trajectory	0.7087	sex	anger	male	EA	young	n/a
303.448	1.31	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
304.758	1.603	rating	0.0837	sex	anger	male	WC	young	n/a
305.358	1.003	rating_mouse_trajectory	0.0837	sex	anger	male	WC	young	n/a
307.681	1.311	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
308.993	1.436	rating	0.466	sex	happy	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	happy	male	EA	old	n/a
310.917	2.044	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
312.961	0.819	rating	0.8665	sex	pleasure	female	WC	young	n/a
313.294	0.485	rating_mouse_trajectory	0.8665	sex	pleasure	female	WC	young	n/a
314.884	1.311	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
316.195	1.7	rating	0.911	sex	fear	female	African	old	n/a
317.379	0.517	rating_mouse_trajectory	0.911	sex	fear	female	African	old	n/a
319.12	1.31	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
320.43	0.802	rating	0.2031	sex	fear	female	EA	old	n/a
320.73	0.502	rating_mouse_trajectory	0.2031	sex	fear	female	EA	old	n/a
323.348	1.317	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
324.665	0.96	rating	0.0	sex	sad	female	EA	old	n/a
325.115	0.51	rating_mouse_trajectory	0.0	sex	sad	female	EA	old	n/a
327.581	1.319	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
328.9	1.575	rating	0.8706	sex	disgust	female	EA	old	n/a
329.817	0.658	rating_mouse_trajectory	0.8706	sex	disgust	female	EA	old	n/a
330.83	1.304	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
332.135	0.758	rating	0.0	sex	sad	male	EA	old	n/a
332.485	0.408	rating_mouse_trajectory	0.0	sex	sad	male	EA	old	n/a
336.066	2.037	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
338.104	1.472	rating	0.7209	sex	pain	male	EA	old	n/a
338.92	0.655	rating_mouse_trajectory	0.7209	sex	pain	male	EA	old	n/a
341.031	1.307	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
342.338	0.737	rating	0.0	sex	sad	male	WC	old	n/a
342.672	0.404	rating_mouse_trajectory	0.0	sex	sad	male	WC	old	n/a
346.265	1.309	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
347.574	0.852	rating	0.7411	sex	fear	male	EA	young	n/a
347.974	0.452	rating_mouse_trajectory	0.7411	sex	fear	male	EA	young	n/a
350.498	2.044	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
352.542	1.102	rating	0.644	sex	pleasure	male	African	young	n/a
353.142	0.502	rating_mouse_trajectory	0.644	sex	pleasure	male	African	young	n/a
355.465	1.313	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
356.777	1.435	rating	0.3224	sex	sad	male	African	young	n/a
357.494	0.719	rating_mouse_trajectory	0.3224	sex	sad	male	African	young	n/a
360.702	2.044	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
362.746	0.786	rating	0.6764	sex	pain	male	EA	young	n/a
363.113	0.419	rating_mouse_trajectory	0.6764	sex	pain	male	EA	young	n/a
364.664	1.317	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
365.981	0.985	rating	0.6905	sex	disgust	male	EA	young	n/a
366.297	0.669	rating_mouse_trajectory	0.6905	sex	disgust	male	EA	young	n/a
367.888	1.311	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
369.198	0.827	rating	0.6157	sex	happy	female	EA	old	n/a
369.498	0.527	rating_mouse_trajectory	0.6157	sex	happy	female	EA	old	n/a
373.115	1.318	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
374.434	1.725	rating	0.0332	sex	fear	male	EA	old	n/a
374.884	1.275	rating_mouse_trajectory	0.0332	sex	fear	male	EA	old	n/a
377.364	1.321	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
378.685	0.723	rating	0.0	sex	sad	male	African	old	n/a
379.035	0.373	rating_mouse_trajectory	0.0	sex	sad	male	African	old	n/a
381.61	1.31	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
382.92	0.505	rating	0.466	sex	anger	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	anger	female	African	old	n/a
387.848	2.042	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
389.89	0.686	rating	0.7128	sex	pleasure	female	African	old	n/a
390.106	0.469	rating_mouse_trajectory	0.7128	sex	pleasure	female	African	old	n/a
391.795	1.312	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
393.107	1.572	rating	0.0	sex	disgust	male	EA	old	n/a
393.657	1.022	rating_mouse_trajectory	0.0	sex	disgust	male	EA	old	n/a
397.032	1.31	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
398.343	0.819	rating	0.0	sex	disgust	female	African	old	n/a
398.743	0.419	rating_mouse_trajectory	0.0	sex	disgust	female	African	old	n/a
401.268	1.31	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
402.578	1.571	rating	1.0	sex	fear	female	EA	young	n/a
402.894	1.254	rating_mouse_trajectory	1.0	sex	fear	female	EA	young	n/a
406.502	1.311	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
407.813	1.019	rating	0.2779	sex	fear	female	WC	old	n/a
408.396	0.435	rating_mouse_trajectory	0.2779	sex	fear	female	WC	old	n/a
410.738	1.327	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
412.064	0.869	rating	0.6784	sex	anger	female	WC	old	n/a
412.481	0.452	rating_mouse_trajectory	0.6784	sex	anger	female	WC	old	n/a
413.98	1.319	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
415.299	1.476	rating	0.0	sex	anger	male	African	young	n/a
416.066	0.71	rating_mouse_trajectory	0.0	sex	anger	male	African	young	n/a
417.214	1.32	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
418.534	0.742	rating	0.466	sex	happy	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	happy	female	WC	old	n/a
