onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
215.749	5.009	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
220.824	3.351	rating	30.44	Strong	likeability	n/a	n/a
221.724	2.451	rating_mouse_trajectory	30.44	Strong	likeability	n/a	n/a
225.915	5.046	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
231.012	1.81	rating	25.0	Moderate	likeability	n/a	n/a
231.312	1.51	rating_mouse_trajectory	25.0	Moderate	likeability	n/a	n/a
236.109	5.557	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
241.732	2.406	rating	60.51	Strong	likeability	n/a	n/a
242.399	1.739	rating_mouse_trajectory	60.51	Strong	likeability	n/a	n/a
246.768	3.071	cue	n/a	n/a	similarity	n/a	n/a
249.838	5.383	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
255.287	2.018	rating	16.63	Moderate	similarity	n/a	n/a
255.721	1.584	rating_mouse_trajectory	16.63	Moderate	similarity	n/a	n/a
260.374	5.551	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
265.991	4.335	rating	36.08	Strong	similarity	n/a	n/a
266.341	3.985	rating_mouse_trajectory	36.08	Strong	similarity	n/a	n/a
271.079	5.193	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
276.329	4.219	rating	20.18	Moderate	similarity	n/a	n/a
277.279	3.269	rating_mouse_trajectory	20.18	Moderate	similarity	n/a	n/a
281.364	3.143	cue	n/a	n/a	likeability	n/a	n/a
284.507	6.664	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
291.234	4.004	rating	2.21	Barely detectable	likeability	n/a	n/a
292.101	3.137	rating_mouse_trajectory	2.21	Barely detectable	likeability	n/a	n/a
296.307	5.298	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
301.655	2.951	rating	2.54	Barely detectable	likeability	n/a	n/a
302.022	2.585	rating_mouse_trajectory	2.54	Barely detectable	likeability	n/a	n/a
306.723	5.219	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
312.009	2.885	rating	58.95	Strong	likeability	n/a	n/a
312.476	2.418	rating_mouse_trajectory	58.95	Strong	likeability	n/a	n/a
317.044	3.103	cue	n/a	n/a	mentalizing	heights	n/a
320.147	5.008	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
325.231	2.891	rating	2.15	Barely detectable	mentalizing	heights	n/a
326.797	1.325	rating_mouse_trajectory	2.15	Barely detectable	mentalizing	heights	n/a
330.323	5.182	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
335.568	2.271	rating	0.0	No sensation	mentalizing	heights	n/a
336.301	1.537	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
340.655	5.834	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
346.539	2.301	rating	0.94	Barely detectable	mentalizing	heights	n/a
347.155	1.684	rating_mouse_trajectory	0.94	Barely detectable	mentalizing	heights	n/a
351.574	3.098	cue	n/a	n/a	likeability	n/a	n/a
354.672	6.84	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
361.578	2.535	rating	10.16	Moderate	likeability	n/a	n/a
362.194	1.918	rating_mouse_trajectory	10.16	Moderate	likeability	n/a	n/a
366.668	5.187	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
371.915	2.985	rating	47.31	Strong	likeability	n/a	n/a
372.265	2.635	rating_mouse_trajectory	47.31	Strong	likeability	n/a	n/a
376.986	5.8	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
382.852	3.203	rating	18.21	Moderate	likeability	n/a	n/a
383.452	2.603	rating_mouse_trajectory	18.21	Moderate	likeability	n/a	n/a
387.871	3.078	cue	n/a	n/a	similarity	n/a	n/a
390.949	6.192	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
397.191	3.652	rating	27.0	Moderate	similarity	n/a	n/a
398.208	2.635	rating_mouse_trajectory	27.0	Moderate	similarity	n/a	n/a
402.258	5.304	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
407.612	3.677	rating	9.46	Weak	similarity	n/a	n/a
408.762	2.527	rating_mouse_trajectory	9.46	Weak	similarity	n/a	n/a
412.682	5.8	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
418.549	2.801	rating	26.05	Moderate	similarity	n/a	n/a
418.916	2.435	rating_mouse_trajectory	26.05	Moderate	similarity	n/a	n/a
423.568	3.13	cue	n/a	n/a	mentalizing	angry	n/a
426.698	6.674	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
433.438	4.185	rating	56.09	Strong	mentalizing	angry	n/a
434.538	3.085	rating_mouse_trajectory	56.09	Strong	mentalizing	angry	n/a
438.536	4.072	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
442.675	2.201	rating	0.0	No sensation	mentalizing	angry	n/a
443.042	1.834	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
447.776	5.18	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
453.012	1.86	rating	0.0	No sensation	mentalizing	angry	n/a
453.279	1.593	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
458.047	3.091	cue	n/a	n/a	similarity	n/a	n/a
461.138	6.834	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
468.034	2.138	rating	28.52	Moderate	similarity	n/a	n/a
468.518	1.655	rating_mouse_trajectory	28.52	Moderate	similarity	n/a	n/a
473.164	6.675	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
479.906	2.851	rating	0.24	Barely detectable	similarity	n/a	n/a
480.272	2.485	rating_mouse_trajectory	0.24	Barely detectable	similarity	n/a	n/a
485.041	5.115	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
490.209	1.884	rating	13.87	Moderate	similarity	n/a	n/a
490.593	1.501	rating_mouse_trajectory	13.87	Moderate	similarity	n/a	n/a
495.245	3.097	cue	n/a	n/a	likeability	n/a	n/a
498.342	6.123	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
504.515	2.941	rating	62.98	Strong	likeability	n/a	n/a
505.248	2.208	rating_mouse_trajectory	62.98	Strong	likeability	n/a	n/a
509.603	5.836	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
515.502	2.62	rating	15.09	Moderate	likeability	n/a	n/a
515.919	2.204	rating_mouse_trajectory	15.09	Moderate	likeability	n/a	n/a
520.617	5.173	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
525.856	1.851	rating	2.3	Barely detectable	likeability	n/a	n/a
526.24	1.467	rating_mouse_trajectory	2.3	Barely detectable	likeability	n/a	n/a
530.892	3.096	cue	n/a	n/a	similarity	n/a	n/a
533.987	4.086	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
538.128	3.212	rating	9.62	Weak	similarity	n/a	n/a
538.728	2.612	rating_mouse_trajectory	9.62	Weak	similarity	n/a	n/a
543.225	5.564	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
548.848	2.274	rating	28.24	Moderate	similarity	n/a	n/a
549.182	1.941	rating_mouse_trajectory	28.24	Moderate	similarity	n/a	n/a
553.95	5.336	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
559.352	4.42	rating	24.79	Moderate	similarity	n/a	n/a
560.436	3.337	rating_mouse_trajectory	24.79	Moderate	similarity	n/a	n/a
564.388	3.092	cue	n/a	n/a	mentalizing	calm	n/a
567.479	5.044	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
572.574	3.452	rating	26.24	Moderate	mentalizing	calm	n/a
573.791	2.235	rating_mouse_trajectory	26.24	Moderate	mentalizing	calm	n/a
577.648	5.797	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
583.495	4.078	rating	82.98	Very strong	mentalizing	calm	n/a
584.011	3.562	rating_mouse_trajectory	82.98	Very strong	mentalizing	calm	n/a
588.581	6.841	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
595.483	2.09	rating	26.24	Moderate	mentalizing	calm	n/a
595.649	1.924	rating_mouse_trajectory	26.24	Moderate	mentalizing	calm	n/a
600.501	3.105	cue	n/a	n/a	likeability	n/a	n/a
603.606	5.567	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
609.238	1.868	rating	64.2	Very strong	likeability	n/a	n/a
609.554	1.552	rating_mouse_trajectory	64.2	Very strong	likeability	n/a	n/a
614.318	6.191	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
620.575	3.252	rating	26.02	Moderate	likeability	n/a	n/a
621.325	2.502	rating_mouse_trajectory	26.02	Moderate	likeability	n/a	n/a
625.705	5.108	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
630.879	4.702	rating	14.04	Moderate	likeability	n/a	n/a
631.446	4.135	rating_mouse_trajectory	14.04	Moderate	likeability	n/a	n/a
636.115	3.098	cue	n/a	n/a	mentalizing	enjoy	n/a
639.213	6.127	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
645.401	3.405	rating	1.87	Barely detectable	mentalizing	enjoy	n/a
646.851	1.955	rating_mouse_trajectory	1.87	Barely detectable	mentalizing	enjoy	n/a
650.511	5.328	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
655.905	3.168	rating	3.91	Weak	mentalizing	enjoy	n/a
656.739	2.335	rating_mouse_trajectory	3.91	Weak	mentalizing	enjoy	n/a
660.969	5.39	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
666.426	3.118	rating	82.11	Very strong	mentalizing	enjoy	n/a
666.759	2.785	rating_mouse_trajectory	82.11	Very strong	mentalizing	enjoy	n/a
671.445	3.069	cue	n/a	n/a	likeability	n/a	n/a
674.514	5.393	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
679.964	3.259	rating	55.82	Strong	likeability	n/a	n/a
680.398	2.826	rating_mouse_trajectory	55.82	Strong	likeability	n/a	n/a
685.062	5.328	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
690.468	2.622	rating	107.82	Strongest possible	likeability	n/a	n/a
691.052	2.038	rating_mouse_trajectory	107.82	Strongest possible	likeability	n/a	n/a
695.562	4.995	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
700.622	3.618	rating	14.28	Moderate	likeability	n/a	n/a
701.072	3.168	rating_mouse_trajectory	14.28	Moderate	likeability	n/a	n/a
705.658	3.1	cue	n/a	n/a	similarity	n/a	n/a
708.758	5.016	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
713.827	3.585	rating	30.55	Strong	similarity	n/a	n/a
714.211	3.202	rating_mouse_trajectory	30.55	Strong	similarity	n/a	n/a
718.889	5.501	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
724.448	3.235	rating	25.77	Moderate	similarity	n/a	n/a
725.615	2.068	rating_mouse_trajectory	25.77	Moderate	similarity	n/a	n/a
729.543	6.114	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
735.719	3.905	rating	27.67	Moderate	similarity	n/a	n/a
736.352	3.271	rating_mouse_trajectory	27.67	Moderate	similarity	n/a	n/a
