onset	duration	trial_type	response_value	stim_file
2.786	211.309	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.513	4.35	rating_relevance	63.96	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
222.131	2.948	rating_happy	53.33	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
226.5	2.292	rating_sad	3.54	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
231.968	2.75	rating_afraid	9.06	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
236.454	2.212	rating_disgusted	1.77	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
243.039	3.784	rating_warm	57.6	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
247.991	3.717	rating_engaged	56.46	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.298	20.869	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.951	3.75	rating_relevance	4.48	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
278.386	3.167	rating_happy	0.52	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
283.588	3.35	rating_sad	67.08	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
289.557	4.301	rating_afraid	63.54	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
293.592	3.316	rating_disgusted	0.31	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
297.843	2.55	rating_warm	0.31	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
304.296	3.989	rating_engaged	55.62	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.337	30.088	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.942	3.486	rating_relevance	12.71	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
343.644	3.182	rating_happy	2.19	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
348.046	2.566	rating_sad	10.73	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
353.364	2.866	rating_afraid	3.23	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
357.783	2.266	rating_disgusted	0.1	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
363.935	3.399	rating_warm	2.08	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
369.42	3.867	rating_engaged	4.58	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.576	123.226	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.835	2.999	rating_relevance	33.75	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
503.371	4.518	rating_happy	29.38	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
507.639	3.751	rating_sad	25.62	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
512.208	3.3	rating_afraid	49.79	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
516.709	2.783	rating_disgusted	0.83	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
521.744	2.8	rating_warm	47.5	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
527.363	3.406	rating_engaged	81.77	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
