onset	duration	trial_type	response_value	stim_file
2.769	148.063	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.898	2.013	rating_relevance	63.33	n/a
157.666	1.764	rating_happy	82.5	n/a
162.101	1.183	rating_sad	0.94	n/a
166.836	0.9	rating_afraid	0.0	n/a
171.338	0.382	rating_disgusted	0.1	n/a
177.64	1.666	rating_warm	46.25	n/a
182.392	1.404	rating_engaged	64.06	n/a
186.037	86.611	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.643	1.939	rating_relevance	55.62	n/a
279.528	1.815	rating_happy	86.35	n/a
284.28	1.548	rating_sad	49.9	n/a
288.832	1.083	rating_afraid	0.0	n/a
295.184	2.416	rating_disgusted	33.23	n/a
299.669	1.883	rating_warm	100.0	n/a
304.638	1.833	rating_engaged	48.54	n/a
307.838	196.693	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.413	1.84	rating_relevance	100.0	n/a
511.248	1.666	rating_happy	100.0	n/a
516.45	1.85	rating_sad	6.25	n/a
521.319	1.7	rating_afraid	17.6	n/a
526.104	1.466	rating_disgusted	4.06	n/a
531.406	1.749	rating_warm	78.02	n/a
536.041	1.367	rating_engaged	100.0	n/a
539.709	35.172	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
576.673	1.752	rating_relevance	1.46	n/a
581.624	1.689	rating_happy	5.83	n/a
586.676	1.72	rating_sad	3.75	n/a
590.761	0.782	rating_afraid	0.0	n/a
595.713	0.716	rating_disgusted	0.0	n/a
601.198	1.183	rating_warm	0.0	n/a
605.85	0.816	rating_engaged	0.0	n/a
