onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
3.832	1.333	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
5.165	n/a	rating	n/a	intensity	anger	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	anger	female	African	old	n/a
7.225	1.308	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
8.533	n/a	rating	n/a	intensity	anger	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	anger	female	EA	old	n/a
10.476	1.308	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
11.784	0.633	rating	0.286	intensity	sad	male	WC	young	n/a
12.234	0.183	rating_mouse_trajectory	0.286	intensity	sad	male	WC	young	n/a
14.727	1.308	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
16.035	0.5	rating	0.5227	intensity	anger	female	WC	young	n/a
16.469	0.067	rating_mouse_trajectory	0.5227	intensity	anger	female	WC	young	n/a
17.964	1.323	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
19.287	1.45	rating	0.282	intensity	surprise	female	WC	young	n/a
19.52	1.217	rating_mouse_trajectory	0.282	intensity	surprise	female	WC	young	n/a
25.228	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
27.273	0.767	rating	0.5975	intensity	pain	female	EA	old	n/a
27.773	0.267	rating_mouse_trajectory	0.5975	intensity	pain	female	EA	old	n/a
29.196	1.312	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
30.508	1.15	rating	0.29	intensity	disgust	female	WC	old	n/a
31.424	0.233	rating_mouse_trajectory	0.29	intensity	disgust	female	WC	old	n/a
32.426	1.3	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
33.725	1.383	rating	0.5166	intensity	happy	female	African	old	n/a
34.192	0.917	rating_mouse_trajectory	0.5166	intensity	happy	female	African	old	n/a
35.641	2.036	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
37.677	1.033	rating	0.3386	intensity	pain	male	African	young	n/a
38.127	0.583	rating_mouse_trajectory	0.3386	intensity	pain	male	African	young	n/a
39.592	1.302	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
40.895	0.567	rating	0.7108	intensity	happy	male	WC	young	n/a
41.195	0.267	rating_mouse_trajectory	0.7108	intensity	happy	male	WC	young	n/a
44.803	1.311	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
46.113	0.867	rating	0.1889	intensity	surprise	male	EA	young	n/a
46.747	0.233	rating_mouse_trajectory	0.1889	intensity	surprise	male	EA	young	n/a
49.043	1.305	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
50.348	1.45	rating	0.1687	intensity	surprise	male	EA	old	n/a
50.732	1.067	rating_mouse_trajectory	0.1687	intensity	surprise	male	EA	old	n/a
54.273	1.31	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.584	0.55	rating	0.7006	intensity	happy	male	African	young	n/a
55.934	0.2	rating_mouse_trajectory	0.7006	intensity	happy	male	African	young	n/a
58.508	2.044	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
60.552	1.467	rating	0.288	intensity	pleasure	female	WC	old	n/a
60.969	1.05	rating_mouse_trajectory	0.288	intensity	pleasure	female	WC	old	n/a
63.459	2.045	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
65.504	0.667	rating	0.2799	intensity	pleasure	male	EA	young	n/a
65.921	0.25	rating_mouse_trajectory	0.2799	intensity	pleasure	male	EA	young	n/a
68.41	2.046	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
70.456	1.4	rating	0.7209	intensity	pain	female	WC	old	n/a
70.622	1.233	rating_mouse_trajectory	0.7209	intensity	pain	female	WC	old	n/a
73.376	2.032	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
75.408	0.6	rating	0.1181	intensity	pain	female	EA	young	n/a
75.874	0.133	rating_mouse_trajectory	0.1181	intensity	pain	female	EA	young	n/a
78.326	2.033	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
80.359	1.133	rating	0.1687	intensity	pain	female	African	old	n/a
80.759	0.733	rating_mouse_trajectory	0.1687	intensity	pain	female	African	old	n/a
85.276	1.303	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
86.578	0.6	rating	0.2577	intensity	sad	female	EA	young	n/a
87.095	0.083	rating_mouse_trajectory	0.2577	intensity	sad	female	EA	young	n/a
88.501	1.312	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
89.813	0.6	rating	0.5631	intensity	anger	male	WC	young	n/a
90.346	0.067	rating_mouse_trajectory	0.5631	intensity	anger	male	WC	young	n/a
92.743	2.039	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
94.782	0.483	rating	0.6177	intensity	pain	male	WC	old	n/a
95.182	0.083	rating_mouse_trajectory	0.6177	intensity	pain	male	WC	old	n/a
96.705	1.311	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
98.016	1.867	rating	0.4074	intensity	fear	female	WC	young	n/a
99.399	0.483	rating_mouse_trajectory	0.4074	intensity	fear	female	WC	young	n/a
100.94	2.044	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
102.985	0.567	rating	0.3345	intensity	pain	male	EA	old	n/a
103.451	0.1	rating_mouse_trajectory	0.3345	intensity	pain	male	EA	old	n/a
105.893	1.31	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.203	1.6	rating	0.1019	intensity	sad	male	African	old	n/a
107.703	1.1	rating_mouse_trajectory	0.1019	intensity	sad	male	African	old	n/a
110.109	1.312	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
111.421	1.433	rating	0.3811	intensity	surprise	female	African	old	n/a
111.804	1.05	rating_mouse_trajectory	0.3811	intensity	surprise	female	African	old	n/a
113.342	1.314	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
114.656	1.033	rating	0.1849	intensity	anger	male	EA	old	n/a
115.089	0.6	rating_mouse_trajectory	0.1849	intensity	anger	male	EA	old	n/a
116.576	1.314	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
117.89	0.883	rating	0.375	intensity	fear	male	WC	old	n/a
118.257	0.517	rating_mouse_trajectory	0.375	intensity	fear	male	WC	old	n/a
119.808	2.05	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
121.858	0.15	rating	0.5995	intensity	pleasure	male	African	old	n/a
121.908	0.1	rating_mouse_trajectory	0.5995	intensity	pleasure	male	African	old	n/a
124.783	1.31	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
126.093	0.7	rating	0.3811	intensity	surprise	male	WC	young	n/a
126.26	0.533	rating_mouse_trajectory	0.3811	intensity	surprise	male	WC	young	n/a
129.01	1.302	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model4_2Male_3African_1Young.mp4
130.311	0.85	rating	0.3851	intensity	surprise	male	African	young	n/a
131.078	0.083	rating_mouse_trajectory	0.3851	intensity	surprise	male	African	young	n/a
133.219	1.311	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
134.53	0.7	rating	0.3568	intensity	happy	female	WC	old	n/a
135.146	0.083	rating_mouse_trajectory	0.3568	intensity	happy	female	WC	old	n/a
136.453	1.312	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
137.764	1.417	rating	0.373	intensity	disgust	female	EA	old	n/a
138.814	0.367	rating_mouse_trajectory	0.373	intensity	disgust	female	EA	old	n/a
139.688	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
141.732	0.65	rating	0.3184	intensity	pleasure	female	EA	young	n/a
142.249	0.133	rating_mouse_trajectory	0.3184	intensity	pleasure	female	EA	young	n/a
144.642	2.042	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
146.684	0.717	rating	0.4215	intensity	pain	male	EA	young	n/a
147.368	0.033	rating_mouse_trajectory	0.4215	intensity	pain	male	EA	young	n/a
148.592	1.31	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
149.902	0.55	rating	0.379	intensity	fear	female	EA	old	n/a
150.402	0.05	rating_mouse_trajectory	0.379	intensity	fear	female	EA	old	n/a
151.808	1.312	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
153.12	0.783	rating	0.6663	intensity	disgust	male	African	young	n/a
153.587	0.317	rating_mouse_trajectory	0.6663	intensity	disgust	male	African	young	n/a
157.026	1.312	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
158.339	1.017	rating	0.6076	intensity	anger	male	African	old	n/a
159.305	0.05	rating_mouse_trajectory	0.6076	intensity	anger	male	African	old	n/a
162.26	2.047	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
164.307	1.333	rating	0.3103	intensity	pain	female	African	young	n/a
164.907	0.733	rating_mouse_trajectory	0.3103	intensity	pain	female	African	young	n/a
169.227	1.299	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
170.526	0.867	rating	0.4519	intensity	happy	male	WC	old	n/a
171.393	0.0	rating_mouse_trajectory	0.4519	intensity	happy	male	WC	old	n/a
173.434	1.311	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
174.745	1.383	rating	0.3224	intensity	surprise	male	WC	old	n/a
175.695	0.433	rating_mouse_trajectory	0.3224	intensity	surprise	male	WC	old	n/a
177.66	1.303	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
178.963	1.567	rating	0.1667	intensity	sad	male	EA	old	n/a
