onset	duration	trial_type	response_value	stim_file
2.768	119.122	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.456	n/a	rating_relevance	n/a	n/a
131.491	n/a	rating_happy	n/a	n/a
136.526	n/a	rating_sad	n/a	n/a
141.545	n/a	rating_afraid	n/a	n/a
146.563	n/a	rating_disgusted	n/a	n/a
151.599	n/a	rating_warm	n/a	n/a
156.634	n/a	rating_engaged	n/a	n/a
157.166	207.963	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.68	n/a	rating_relevance	n/a	n/a
374.715	n/a	rating_happy	n/a	n/a
379.75	n/a	rating_sad	n/a	n/a
384.769	n/a	rating_afraid	n/a	n/a
389.804	n/a	rating_disgusted	n/a	n/a
394.839	n/a	rating_warm	n/a	n/a
399.874	n/a	rating_engaged	n/a	n/a
400.408	203.916	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.869	n/a	rating_relevance	n/a	n/a
613.904	n/a	rating_happy	n/a	n/a
618.94	n/a	rating_sad	n/a	n/a
623.975	n/a	rating_afraid	n/a	n/a
628.993	n/a	rating_disgusted	n/a	n/a
634.028	n/a	rating_warm	n/a	n/a
639.064	n/a	rating_engaged	n/a	n/a
639.594	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.665	n/a	rating_relevance	n/a	n/a
826.684	n/a	rating_happy	n/a	n/a
831.719	n/a	rating_sad	n/a	n/a
836.754	n/a	rating_afraid	n/a	n/a
841.789	n/a	rating_disgusted	n/a	n/a
846.824	n/a	rating_warm	n/a	n/a
851.843	n/a	rating_engaged	n/a	n/a
