onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
240.265	1.485	rating_mouse_trajectory	0.106	intensity	fear	male	EA	young	n/a
241.839	1.311	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
243.15	0.835	rating	0.1869	intensity	anger	male	African	old	n/a
243.4	0.585	rating_mouse_trajectory	0.1869	intensity	anger	male	African	old	n/a
249.056	1.313	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
250.369	1.469	rating	0.2112	intensity	anger	male	African	young	n/a
251.003	0.835	rating_mouse_trajectory	0.2112	intensity	anger	male	African	young	n/a
252.287	1.3	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model2_2Male_2EA_1Young.mp4
253.587	0.985	rating	0.2415	intensity	happy	male	EA	young	n/a
253.904	0.668	rating_mouse_trajectory	0.2415	intensity	happy	male	EA	young	n/a
256.506	1.3	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
257.805	1.419	rating	0.3042	intensity	happy	male	African	old	n/a
258.239	0.985	rating_mouse_trajectory	0.3042	intensity	happy	male	African	old	n/a
260.721	1.302	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
262.024	1.043	rating	0.0837	intensity	fear	female	EA	young	n/a
262.324	0.743	rating_mouse_trajectory	0.0837	intensity	fear	female	EA	young	n/a
264.938	2.038	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
266.976	1.574	rating	0.0372	intensity	pleasure	male	African	old	n/a
267.309	1.241	rating_mouse_trajectory	0.0372	intensity	pleasure	male	African	old	n/a
268.899	1.311	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
270.21	1.04	rating	0.1262	intensity	anger	female	WC	young	n/a
270.493	0.756	rating_mouse_trajectory	0.1262	intensity	anger	female	WC	young	n/a
273.134	2.044	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
275.179	1.605	rating	0.2253	intensity	pleasure	female	WC	young	n/a
275.312	1.471	rating_mouse_trajectory	0.2253	intensity	pleasure	female	WC	young	n/a
277.101	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
279.147	1.87	rating	0.1303	intensity	pleasure	male	WC	old	n/a
279.413	1.603	rating_mouse_trajectory	0.1303	intensity	pleasure	male	WC	old	n/a
282.055	1.31	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
283.365	1.852	rating	0.0696	intensity	sad	female	African	young	n/a
283.748	1.469	rating_mouse_trajectory	0.0696	intensity	sad	female	African	young	n/a
286.288	2.045	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
288.333	1.052	rating	0.1201	intensity	pain	male	WC	young	n/a
288.483	0.902	rating_mouse_trajectory	0.1201	intensity	pain	male	WC	young	n/a
290.255	2.046	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
292.302	1.652	rating	0.0696	intensity	pleasure	female	WC	old	n/a
292.552	1.402	rating_mouse_trajectory	0.0696	intensity	pleasure	female	WC	old	n/a
296.221	1.299	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
297.52	0.968	rating	0.0777	intensity	surprise	female	EA	old	n/a
297.837	0.652	rating_mouse_trajectory	0.0777	intensity	surprise	female	EA	old	n/a
300.438	1.3	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
301.738	1.612	rating	0.0332	intensity	disgust	male	WC	old	n/a
301.955	1.395	rating_mouse_trajectory	0.0332	intensity	disgust	male	WC	old	n/a
304.656	1.301	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
305.957	1.627	rating	0.1161	intensity	surprise	female	EA	young	n/a
306.273	1.31	rating_mouse_trajectory	0.1161	intensity	surprise	female	EA	young	n/a
307.864	1.311	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
309.175	1.009	rating	0.1181	intensity	fear	male	EA	old	n/a
309.558	0.625	rating_mouse_trajectory	0.1181	intensity	fear	male	EA	old	n/a
311.099	2.044	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
313.143	1.407	rating	0.0939	intensity	pain	female	EA	young	n/a
313.193	1.357	rating_mouse_trajectory	0.0939	intensity	pain	female	EA	young	n/a
316.067	1.311	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
317.378	1.089	rating	0.1505	intensity	surprise	female	WC	old	n/a
317.728	0.739	rating_mouse_trajectory	0.1505	intensity	surprise	female	WC	old	n/a
320.301	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
322.346	1.404	rating	0.0453	intensity	pleasure	female	EA	young	n/a
322.396	1.354	rating_mouse_trajectory	0.0453	intensity	pleasure	female	EA	young	n/a
325.272	2.042	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
327.315	1.852	rating	0.1019	intensity	pleasure	male	African	young	n/a
327.681	1.485	rating_mouse_trajectory	0.1019	intensity	pleasure	male	African	young	n/a
329.221	2.045	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
331.266	1.068	rating	0.0756	intensity	pleasure	male	EA	young	n/a
331.349	0.985	rating_mouse_trajectory	0.0756	intensity	pleasure	male	EA	young	n/a
335.19	1.311	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
336.501	1.535	rating	0.0595	intensity	surprise	male	African	old	n/a
336.868	1.168	rating_mouse_trajectory	0.0595	intensity	surprise	male	African	old	n/a
339.422	1.314	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
340.736	1.852	rating	0.0453	intensity	fear	male	African	old	n/a
341.036	1.552	rating_mouse_trajectory	0.0453	intensity	fear	male	African	old	n/a
344.655	1.3	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
345.955	1.817	rating	0.0534	intensity	fear	female	EA	old	n/a
346.588	1.183	rating_mouse_trajectory	0.0534	intensity	fear	female	EA	old	n/a
348.872	1.301	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
350.173	1.51	rating	0.2253	intensity	anger	female	African	young	n/a
350.507	1.177	rating_mouse_trajectory	0.2253	intensity	anger	female	African	young	n/a
353.081	2.044	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
355.125	0.902	rating	0.3042	intensity	pain	female	EA	old	n/a
355.425	0.602	rating_mouse_trajectory	0.3042	intensity	pain	female	EA	old	n/a
359.055	1.305	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
360.36	1.706	rating	0.2091	intensity	happy	male	WC	young	n/a
361.027	1.04	rating_mouse_trajectory	0.2091	intensity	happy	male	WC	young	n/a
362.288	2.041	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
364.328	1.638	rating	0.1262	intensity	pain	female	African	old	n/a
364.528	1.438	rating_mouse_trajectory	0.1262	intensity	pain	female	African	old	n/a
366.251	1.312	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
367.563	1.537	rating	0.1727	intensity	disgust	male	WC	young	n/a
368.13	0.97	rating_mouse_trajectory	0.1727	intensity	disgust	male	WC	young	n/a
371.471	1.311	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
372.782	1.051	rating	0.193	intensity	fear	female	African	old	n/a
373.132	0.701	rating_mouse_trajectory	0.193	intensity	fear	female	African	old	n/a
375.688	1.312	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
377.0	0.935	rating	0.1869	intensity	anger	female	African	old	n/a
377.233	0.702	rating_mouse_trajectory	0.1869	intensity	anger	female	African	old	n/a
379.923	1.312	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
381.235	1.035	rating	0.0878	intensity	surprise	female	African	old	n/a
381.601	0.668	rating_mouse_trajectory	0.0878	intensity	surprise	female	African	old	n/a
386.156	1.315	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
387.47	1.718	rating	0.1849	intensity	anger	female	EA	old	n/a
387.87	1.318	rating_mouse_trajectory	0.1849	intensity	anger	female	EA	old	n/a
389.387	1.301	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
390.688	1.485	rating	0.2759	intensity	disgust	male	EA	young	n/a
391.322	0.852	rating_mouse_trajectory	0.2759	intensity	disgust	male	EA	young	n/a
394.605	1.302	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
395.907	1.576	rating	0.1646	intensity	disgust	female	EA	old	n/a
396.224	1.26	rating_mouse_trajectory	0.1646	intensity	disgust	female	EA	old	n/a
398.814	2.045	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
400.859	1.608	rating	0.108	intensity	pain	male	EA	old	n/a
401.159	1.308	rating_mouse_trajectory	0.108	intensity	pain	male	EA	old	n/a
404.782	1.312	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
406.094	1.056	rating	0.0898	intensity	disgust	female	WC	young	n/a
406.444	0.706	rating_mouse_trajectory	0.0898	intensity	disgust	female	WC	young	n/a
409.022	2.041	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
411.063	1.154	rating	0.1828	intensity	pleasure	female	EA	old	n/a
411.129	1.087	rating_mouse_trajectory	0.1828	intensity	pleasure	female	EA	old	n/a
412.985	1.312	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
414.297	1.436	rating	0.2051	intensity	happy	female	WC	young	n/a
414.647	1.086	rating_mouse_trajectory	0.2051	intensity	happy	female	WC	young	n/a
416.202	1.313	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
417.515	0.902	rating	0.282	intensity	fear	male	WC	young	n/a
417.965	0.452	rating_mouse_trajectory	0.282	intensity	fear	male	WC	young	n/a
