onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
120.35	5.303	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
125.72	2.218	rating	56.17	Strong	similarity	n/a	n/a
126.503	1.434	rating_mouse_trajectory	56.17	Strong	similarity	n/a	n/a
130.802	6.189	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
137.058	3.301	rating	30.09	Strong	similarity	n/a	n/a
137.891	2.468	rating_mouse_trajectory	30.09	Strong	similarity	n/a	n/a
142.093	3.197	cue	n/a	n/a	mentalizing	danger	n/a
145.29	5.114	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
150.479	4.95	rating	137.91	Strongest possible	mentalizing	danger	n/a
153.846	1.583	rating_mouse_trajectory	137.91	Strongest possible	mentalizing	danger	n/a
155.568	5.301	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
160.933	2.437	rating	30.92	Strong	mentalizing	danger	n/a
161.617	1.753	rating_mouse_trajectory	30.92	Strong	mentalizing	danger	n/a
166.039	6.349	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
172.454	2.885	rating	20.13	Moderate	mentalizing	danger	n/a
173.338	2.001	rating_mouse_trajectory	20.13	Moderate	mentalizing	danger	n/a
177.489	3.145	cue	n/a	n/a	likeability	n/a	n/a
180.635	5.325	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
186.026	2.368	rating	11.72	Moderate	likeability	n/a	n/a
186.759	1.634	rating_mouse_trajectory	11.72	Moderate	likeability	n/a	n/a
191.126	5.01	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
196.196	4.357	rating	59.9	Strong	likeability	n/a	n/a
196.596	3.957	rating_mouse_trajectory	59.9	Strong	likeability	n/a	n/a
201.276	5.394	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
206.734	4.236	rating	43.22	Strong	likeability	n/a	n/a
207.367	3.603	rating_mouse_trajectory	43.22	Strong	likeability	n/a	n/a
211.752	3.155	cue	n/a	n/a	mentalizing	tired	n/a
214.907	5.565	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
220.539	4.269	rating	18.82	Moderate	mentalizing	tired	n/a
221.255	3.552	rating_mouse_trajectory	18.82	Moderate	mentalizing	tired	n/a
225.632	6.195	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
231.893	3.602	rating	12.03	Moderate	mentalizing	tired	n/a
232.81	2.685	rating_mouse_trajectory	12.03	Moderate	mentalizing	tired	n/a
236.992	5.011	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
242.063	3.107	rating	25.14	Moderate	mentalizing	tired	n/a
243.047	2.123	rating_mouse_trajectory	25.14	Moderate	mentalizing	tired	n/a
247.082	3.194	cue	n/a	n/a	similarity	n/a	n/a
250.276	6.66	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
257.002	2.284	rating	24.1	Moderate	similarity	n/a	n/a
257.936	1.351	rating_mouse_trajectory	24.1	Moderate	similarity	n/a	n/a
262.146	5.124	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
267.323	2.235	rating	14.77	Moderate	similarity	n/a	n/a
268.106	1.451	rating_mouse_trajectory	14.77	Moderate	similarity	n/a	n/a
272.426	6.844	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
279.327	4.093	rating	29.74	Strong	similarity	n/a	n/a
279.461	3.959	rating_mouse_trajectory	29.74	Strong	similarity	n/a	n/a
284.346	3.117	cue	n/a	n/a	likeability	n/a	n/a
287.463	5.224	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
292.749	2.967	rating	63.43	Strong	likeability	n/a	n/a
295.649	0.067	rating_mouse_trajectory	63.43	Strong	likeability	n/a	n/a
297.838	5.299	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
303.203	2.435	rating	52.52	Strong	likeability	n/a	n/a
303.87	1.768	rating_mouse_trajectory	52.52	Strong	likeability	n/a	n/a
308.364	6.677	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
315.107	1.617	rating	45.86	Strong	likeability	n/a	n/a
315.507	1.217	rating_mouse_trajectory	45.86	Strong	likeability	n/a	n/a
320.126	3.152	cue	n/a	n/a	similarity	n/a	n/a
323.278	6.118	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
329.463	n/a	rating	n/a	Strong	similarity	n/a	n/a
334.59	5.013	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
339.667	2.337	rating	49.24	Strong	similarity	n/a	n/a
340.217	1.787	rating_mouse_trajectory	49.24	Strong	similarity	n/a	n/a
344.744	5.494	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
350.304	3.285	rating	34.21	Strong	similarity	n/a	n/a
350.887	2.701	rating_mouse_trajectory	34.21	Strong	similarity	n/a	n/a
355.339	3.148	cue	n/a	n/a	likeability	n/a	n/a
358.487	5.839	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
364.392	2.768	rating	41.19	Strong	likeability	n/a	n/a
365.259	1.901	rating_mouse_trajectory	41.19	Strong	likeability	n/a	n/a
369.522	5.174	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
374.763	4.983	rating	155.1	Strongest possible	likeability	n/a	n/a
377.413	2.333	rating_mouse_trajectory	155.1	Strongest possible	likeability	n/a	n/a
379.883	6.121	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
386.067	4.136	rating	57.68	Strong	likeability	n/a	n/a
387.55	2.653	rating_mouse_trajectory	57.68	Strong	likeability	n/a	n/a
391.086	3.149	cue	n/a	n/a	similarity	n/a	n/a
394.235	5.188	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
399.489	4.983	rating	40.06	Strong	similarity	n/a	n/a
403.339	1.133	rating_mouse_trajectory	40.06	Strong	similarity	n/a	n/a
404.565	5.395	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
410.009	1.683	rating	53.13	Strong	similarity	n/a	n/a
411.709	-0.017	rating_mouse_trajectory	53.13	Strong	similarity	n/a	n/a
415.117	5.563	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
420.747	4.983	rating	165.96	Strongest possible	similarity	n/a	n/a
425.297	0.433	rating_mouse_trajectory	165.96	Strongest possible	similarity	n/a	n/a
425.782	3.145	cue	n/a	n/a	mentalizing	heights	n/a
428.927	5.826	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
434.819	n/a	rating	n/a	Strongest possible	mentalizing	heights	n/a
439.925	5.014	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
445.006	3.018	rating	11.63	Moderate	mentalizing	heights	n/a
445.506	2.518	rating_mouse_trajectory	11.63	Moderate	mentalizing	heights	n/a
450.104	5.182	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
455.343	2.194	rating	13.38	Moderate	mentalizing	heights	n/a
455.46	2.077	rating_mouse_trajectory	13.38	Moderate	mentalizing	heights	n/a
460.378	3.184	cue	n/a	n/a	likeability	n/a	n/a
463.563	5.119	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
468.748	n/a	rating	n/a	Moderate	likeability	n/a	n/a
473.832	6.188	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
480.086	3.401	rating	42.88	Strong	likeability	n/a	n/a
480.536	2.951	rating_mouse_trajectory	42.88	Strong	likeability	n/a	n/a
485.199	5.557	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
490.823	n/a	rating	n/a	Strong	likeability	n/a	n/a
495.858	3.165	cue	n/a	n/a	similarity	n/a	n/a
499.023	5.331	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
504.411	2.8	rating	45.0	Strong	similarity	n/a	n/a
507.211	0.0	rating_mouse_trajectory	45.0	Strong	similarity	n/a	n/a
509.523	4.08	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
513.665	n/a	rating	n/a	Strong	similarity	n/a	n/a
518.774	5.563	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
524.402	n/a	rating	n/a	Strong	similarity	n/a	n/a
529.421	3.145	cue	n/a	n/a	mentalizing	angry	n/a
532.565	4.075	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
536.707	2.868	rating	19.67	Moderate	mentalizing	angry	n/a
537.123	2.451	rating_mouse_trajectory	19.67	Moderate	mentalizing	angry	n/a
541.853	6.668	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
548.578	4.933	rating	26.46	Moderate	mentalizing	angry	n/a
549.044	4.467	rating_mouse_trajectory	26.46	Moderate	mentalizing	angry	n/a
553.708	5.181	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
558.948	n/a	rating	n/a	Moderate	mentalizing	angry	n/a
563.984	3.149	cue	n/a	n/a	similarity	n/a	n/a
567.132	6.338	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
573.537	1.333	rating	116.57	Strongest possible	similarity	n/a	n/a
574.887	-0.017	rating_mouse_trajectory	116.57	Strongest possible	similarity	n/a	n/a
578.642	5.845	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
584.541	n/a	rating	n/a	Strongest possible	similarity	n/a	n/a
589.663	5.19	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
594.912	n/a	rating	n/a	Strongest possible	similarity	n/a	n/a
599.947	3.141	cue	n/a	n/a	likeability	n/a	n/a
603.088	5.195	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
608.35	n/a	rating	n/a	Strongest possible	likeability	n/a	n/a
613.438	5.799	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
619.287	4.085	rating	52.84	Strong	likeability	n/a	n/a
619.737	3.635	rating_mouse_trajectory	52.84	Strong	likeability	n/a	n/a
624.386	6.84	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
631.292	n/a	rating	n/a	Strong	likeability	n/a	n/a
636.327	3.118	cue	n/a	n/a	mentalizing	calm	n/a
639.445	5.792	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
645.297	2.933	rating	75.96	Very strong	mentalizing	calm	n/a
645.364	2.867	rating_mouse_trajectory	75.96	Very strong	mentalizing	calm	n/a
650.403	6.834	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
657.302	4.969	rating	35.16	Strong	mentalizing	calm	n/a
659.385	2.885	rating_mouse_trajectory	35.16	Strong	mentalizing	calm	n/a
662.889	5.05	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
668.006	4.9	rating	46.76	Strong	mentalizing	calm	n/a
669.022	3.883	rating_mouse_trajectory	46.76	Strong	mentalizing	calm	n/a
673.024	3.145	cue	n/a	n/a	likeability	n/a	n/a
676.169	5.051	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
681.277	n/a	rating	n/a	Strong	likeability	n/a	n/a
686.38	5.557	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
691.998	n/a	rating	n/a	Strong	likeability	n/a	n/a
697.116	5.019	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
702.202	4.967	rating	11.31	Moderate	likeability	n/a	n/a
703.468	3.7	rating_mouse_trajectory	11.31	Moderate	likeability	n/a	n/a
707.22	3.125	cue	n/a	n/a	mentalizing	enjoy	n/a
710.345	5.396	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
715.807	3.735	rating	68.29	Very strong	mentalizing	enjoy	n/a
716.623	2.918	rating_mouse_trajectory	68.29	Very strong	mentalizing	enjoy	n/a
720.913	6.123	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
727.094	2.992	rating	18.13	Moderate	mentalizing	enjoy	n/a
727.878	2.209	rating_mouse_trajectory	18.13	Moderate	mentalizing	enjoy	n/a
732.21	5.326	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
737.598	2.755	rating	24.29	Moderate	mentalizing	enjoy	n/a
738.232	2.122	rating_mouse_trajectory	24.29	Moderate	mentalizing	enjoy	n/a
